trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
576.0,2,4,14.600000381469727,19564.54105953157,6,0,0.0
2068.0,2,4,10991.52625881938,43149.90859977471,1,0,0.0
1702.5742727817083,0,0,147.6234289193279,38087.097848742145,7,0,0.0
872.3624637821902,0,3,11261.622843848643,28680.196791242084,1,0,0.0
1350.399294488402,2,1,6797.978735669134,39940.17259049882,5,12,99955242.77096228
1867.1443916821884,0,3,29444.67374197602,42222.28540569064,1,0,0.0
2159.0,0,0,303.5571012297616,76162.2965520096,7,0,0.0
642.8394421973234,0,0,308.6246982685137,75087.63335139304,7,0,0.0
729.0,0,0,177.01646049764915,41467.85251002124,7,0,0.0
1833.2927359921327,2,1,1600.0,27902.05752464509,0,5,84138298.56510183
880.0,2,1,3215.149785171982,26421.899480718534,5,1,35829447.406237856
2171.9998361317785,0,3,31133.711252742556,71385.38544702578,1,0,0.0
328.645961095748,1,4,21614.45903577366,68040.26970305295,1,0,0.0
1604.92130041692,0,0,287.0288963943805,64044.03190696463,7,0,0.0
595.1926872381606,0,0,208.3394940531357,113442.9814159695,7,0,0.0
1562.9404039679332,2,4,730.1722509972664,23117.19906384773,1,0,0.0
1561.6261256799737,2,4,1200.0,18329.24587078108,1,0,0.0
2140.6293270117053,1,4,20111.996144467263,56836.44308948556,1,0,0.0
1592.6944688852723,0,0,146.64436797191405,38278.405430758605,7,0,0.0
1247.3999304191782,0,0,120.15724156005413,25821.51539860066,7,0,0.0
272.8941694611124,0,3,19668.765347978682,20430.149802947526,1,0,0.0
1211.1344606624707,2,4,5402.925105613842,34702.95064258742,1,0,0.0
1156.7722983936146,2,1,675.3539908466678,27545.29635970122,3,12,21030581.93679394
1945.0,2,1,200.0,70480.8239070741,3,12,42601591.2182684
2006.0,0,0,170.84231854761262,38903.66840511972,7,0,0.0
1884.0,0,0,131.93412515932988,27372.968783899138,7,0,0.0
1641.0,0,0,100.0273258897235,24866.928847067786,7,0,0.0
1620.146847166041,0,2,3523.66413404324,35293.675636467065,1,1,45963564.023525536
1913.0929891618732,0,0,149.54752580266558,33231.98253304852,7,0,0.0
1259.1513113036851,2,4,99.28276924291265,50255.031890403196,6,0,0.0
589.0211795804968,2,4,3096.6952274226765,21676.77146278862,1,0,0.0
1766.811918365798,2,1,2848.8805991656186,28847.50678081434,5,3,68897898.88498932
2104.418148169388,2,1,8712.16723423581,35064.50204985417,5,7,35171927.053373225
972.0,0,3,11566.040564599662,53565.84392446389,1,0,0.0
2140.7658851308993,2,4,3900.0,45859.10738029898,1,0,0.0
1683.4250637772172,2,4,14.600000381469727,18339.330349416927,6,0,0.0
1195.2785116119196,2,4,3286.1454442233603,56974.61472631908,1,0,0.0
1772.498103317131,0,3,1534.1309069955546,30980.28470487403,1,0,0.0
1421.406258735689,2,4,16857.741266541165,24478.599561951916,1,0,0.0
940.843446331669,0,0,110.70659593843108,32786.20995207352,7,0,0.0
1589.1919992749033,0,2,34978.38330250827,70944.47355897864,1,7,30711727.75375101
1842.832677164235,2,4,2794.321006554929,38600.46108372323,1,0,0.0
1611.0,2,1,9817.506327873201,26934.256518034883,5,8,76164795.60754228
2183.480134721082,2,4,2702.2929155046077,31035.1607520933,1,0,0.0
1106.8710088713199,2,4,14.600000381469727,12947.004908750101,6,0,0.0
2047.931522387167,2,4,2600.0,39128.77947453112,1,0,0.0
2048.940641092635,2,1,418.20488451512364,61188.18737718939,3,5,57354448.15640049
1495.3851811654256,2,1,2612.6362133552957,18454.815354088467,5,10,33478684.49019373
1976.0,2,4,14.600000381469727,73054.79470567197,6,0,0.0
2174.6507247436207,2,4,6988.434545909604,16238.487622159762,1,0,0.0
2159.0,2,4,14.600000381469727,24987.01996878065,6,0,0.0
2130.33141305504,2,4,14.600000381469727,37318.93574233996,6,0,0.0
1196.942091125229,1,4,18238.900628413423,24982.324126783467,1,0,0.0
1813.6531391541457,2,4,2189.9089892797538,13245.134440214204,1,0,0.0
807.0568265113428,2,4,99.67187115110094,24625.74868428079,6,0,0.0
2109.270977362704,0,3,4753.108276029668,77350.86060272432,1,0,0.0
1176.8056014757021,2,1,3043.698274599661,32236.395458847997,5,5,97883830.96207395
