trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
705.9166859790167,0,3,14393.826702703658,40106.818146749356,1,0,0.0
2049.872939437115,2,1,74.72853602174985,13887.180935481265,3,10,71582655.54541966
1524.937012785879,2,1,492.89828096635017,52972.07431650609,3,10,75468611.06839384
1535.8588039268818,2,1,4191.117416440782,63774.82638888991,0,3,80925173.85421799
2098.0,0,3,9901.089654155987,28673.173977349794,1,0,0.0
1519.0,2,1,737.801893471498,32069.169256156543,0,6,14787229.713424819
2107.94240509486,1,4,22741.957641559828,50322.53282210211,1,0,0.0
945.8796648290718,0,3,4200.0,18762.46111865258,1,0,0.0
1945.0,2,4,14.600000381469727,11732.080120806018,6,0,0.0
2175.1082028895034,0,3,988.8317426786944,35380.83168384252,1,0,0.0
2098.0,2,4,30.0,53396.2217678647,6,0,0.0
1720.8607802355789,0,3,1040.7872832798707,34169.03883713417,1,0,0.0
694.819653406809,0,3,19599.110964288408,85425.31248010682,1,0,0.0
958.1380945819235,2,4,983.7841105154893,31260.050962955353,1,0,0.0
1795.9369836598007,0,0,68.86273505331212,16256.772070974119,7,0,0.0
1875.88521319138,2,4,14.600000381469727,16128.657976708106,6,0,0.0
1671.6491860857634,2,1,7497.834493609527,37750.799698441646,5,12,57536830.26819468
1439.8357893735813,0,0,127.90687782619386,31659.376333952518,7,0,0.0
1480.8103925051425,2,4,2400.0,33814.62529822934,1,0,0.0
1564.8062545471178,2,1,14.600000381469727,29958.791060316533,3,9,21225502.587851718
614.7909426076442,2,4,14952.409507201748,39231.945355930904,1,0,0.0
1708.394882235117,0,3,6083.136977298063,23108.159322331132,1,0,0.0
1839.7219772630508,2,4,820.3423603703991,18098.531621527756,1,0,0.0
639.1311960912319,2,4,16702.991876208012,37995.26248435757,1,0,0.0
1708.3906134831752,2,5,2297.939592135761,50913.08709036018,1,0,0.0
1276.0,2,4,3143.476423924978,25597.994785092225,1,0,0.0
1825.0,2,4,604.7944678156147,17515.538875568524,1,0,0.0
1764.0,2,4,14.600000381469727,77296.74386702725,6,0,0.0
2061.208279363653,2,4,14.600000381469727,41607.158436626014,6,0,0.0
1404.0159810508756,0,2,3118.112412912694,26988.0719263144,1,12,85787388.68695883
1481.6608803384925,0,0,172.37435780569916,39640.90247895162,7,0,0.0
1945.0,0,0,52.4866224361803,14724.91753867855,7,0,0.0
1403.4569274691223,0,3,21686.742356447096,40378.78071616053,1,0,0.0
1825.0,2,4,14.600000381469727,19390.97378616156,6,0,0.0
1481.822511199844,0,3,18729.831512351364,50670.03421243344,1,0,0.0
2112.8026330879766,2,4,2317.1325017357035,32321.130317702486,1,0,0.0
1981.5349027589368,0,0,394.0082606767954,92713.44224499314,7,0,0.0
1262.0928530845147,0,3,7725.306599905948,84547.39268315473,1,0,0.0
1494.3408422001503,2,4,14.600000381469727,17793.00908463126,6,0,0.0
1312.5522175711737,2,4,9521.536160471334,71351.77757915971,1,0,0.0
2006.0,2,4,2648.486552149109,33513.35364275568,1,0,0.0
1750.4309769632332,2,4,30.0,63770.05746034269,6,0,0.0
2172.6840975768323,2,1,2601.4248665583495,15872.262488212004,0,7,74066836.03198189
1429.0,2,4,17073.705690746774,41026.95784559448,1,0,0.0
1981.4423021479968,2,1,3297.1022875780336,9234.179376896423,5,11,74256105.97317925
1687.5157453335878,0,0,297.7128276121763,76892.30327363015,7,0,0.0
1641.0,2,1,1400.1022237625648,17924.819059742433,5,5,37176602.30053356
1730.9717861244574,2,4,16406.94726081507,25434.007272771898,1,0,0.0
1342.3609330892482,2,4,1167.3321655832494,36730.607326485726,1,0,0.0
1002.0,0,0,252.97390622043625,57088.15472427074,7,0,0.0
1739.1079000369039,0,3,9375.574139480661,88763.17751015142,1,0,0.0
1611.0,0,2,3967.5763797153745,5173.531007384417,1,1,90568632.33232637
1641.0,2,4,5497.4924453469,22562.484608806848,1,0,0.0
2015.8150509539498,2,1,2499.516289884447,15886.695992829847,5,13,87539472.07826221
856.5964427783545,0,3,400.6116811349155,24840.25616641987,1,0,0.0
179.02513488097867,2,4,29341.423883080948,55199.84149153341,1,0,0.0
1246.0,2,4,14.600000381469727,17549.428969313994,6,0,0.0
1368.0,2,1,89.43565796163801,38079.156268113526,0,6,23626027.155961037
1519.0,2,4,1041.7024149091535,21401.66527942463,1,0,0.0
2157.4690178537408,2,4,1548.8795351601311,55883.11416139706,1,0,0.0
