trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
525752,1793,1670,2,4,2100.0,33286.8,1,0,0
2968844,9833,918,0,2,48816.0,79664.8,1,13,57457953
588722,2003,1767,2,4,7500.0,46336.7,1,0,0
1779426,6034,1517,0,3,7400.0,16818.7,1,0,0
1649593,5591,1611,2,4,14.6,29049.4,6,0,0
3489826,7546,1429,0,0,143.8,29135.2,7,0,0
568000,1934,982,0,3,10983.0,38978.9,1,0,0
2502260,8260,2106,2,4,59800.0,73931.6,1,0,0
836214,2846,1940,2,4,2500.0,26246.9,1,0,0
429644,1458,697,2,4,12800.0,35066.5,1,0,0
25927,85,2106,2,1,3831.0,45500.8,5,5,65366345
3467338,3827,1094,0,0,147.1,33688.7,7,0,0
215579,732,1984,0,3,25399.5,39086.2,1,0,0
3623597,2818,1460,0,0,279.5,72666.6,7,0,0
862354,2936,1271,2,4,3500.0,24774.9,1,0,0
3583796,1624,2068,0,0,91.2,20681.1,7,0,0
661345,2257,1561,2,1,2005.0,22811.8,1,2,48135429
909229,3096,1379,2,4,14100.0,32164.2,1,0,0
271734,930,760,2,4,14.6,22011.1,6,0,0
2579413,8519,2144,1,4,16478.0,41586.3,1,0,0
3522939,10630,1246,0,0,115.5,29186.7,7,0,0
950015,3238,1641,2,4,14.6,36652.1,6,0,0
168189,562,1460,2,4,14.6,49539.9,6,0,0
3592138,1865,880,0,0,133.7,32688.0,7,0,0
112325,379,1807,2,1,434.0,14965.9,0,2,30392295
3495998,8073,272,0,0,197.6,64330.6,7,0,0
675602,2307,1399,2,4,14.6,18419.1,6,0,0
222519,757,1866,0,3,7748.0,72917.4,1,0,0
623027,2124,1010,2,4,11900.0,32770.8,1,0,0
1130640,3863,316,2,4,5400.0,26458.1,1,0,0
404033,1375,1307,2,4,14.6,38974.7,6,0,0
1122860,3835,769,2,1,1247.0,35950.9,0,1,19860339
2841263,9403,919,2,1,3225.0,27838.0,5,5,75850492
3674027,6030,1703,0,0,355.0,85824.4,7,0,0
45311,151,1094,2,4,14.6,17039.0,6,0,0
956418,3259,880,2,4,14.6,25519.5,6,0,0
849279,2894,1346,0,3,31279.0,103341.6,1,0,0
3638351,3258,1915,0,0,273.5,75704.7,7,0,0
3572084,1266,1976,0,0,125.5,33241.3,7,0,0
3633752,3128,941,0,0,150.6,37546.8,7,0,0
3594229,1927,1976,0,0,113.2,27322.5,7,0,0
808494,2755,1282,0,2,5651.0,29373.4,2,2,43067145
603729,2054,2133,2,4,13400.0,34856.2,1,0,0
