trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
66772,222,2176,1,4,9275.0,59764.8,1,0,0
1191457,4079,1258,2,1,321.0,31318.1,3,10,81205659
1121746,3832,2006,2,4,14.6,25774.5,6,0,0
763689,2608,2168,2,4,1120.0,19511.8,1,0,0
3449861,4014,2159,0,0,371.0,72445.5,7,0,0
1019866,3482,1915,2,4,14.6,16101.6,6,0,0
706897,2421,1469,2,1,1544.0,31640.5,5,13,66208350
989361,3372,1399,2,4,14.6,36744.5,6,0,0
809900,2760,1833,2,4,5000.0,41350.9,1,0,0
110825,374,1238,2,4,15000.0,43706.4,1,0,0
751891,2565,2019,2,4,1900.0,57426.8,1,0,0
180508,611,1915,2,4,14.6,11049.5,6,0,0
692750,2367,1915,2,4,14.6,40873.4,6,0,0
3613561,2516,1945,0,0,210.0,51326.9,7,0,0
31906,102,1068,0,3,10600.0,20031.2,1,0,0
3616129,2588,1154,0,0,130.8,28155.4,7,0,0
667692,2279,1998,2,4,31800.0,49391.4,1,0,0
3449154,3374,1519,2,4,12.6,-1316.2,4,0,0
184724,627,1287,0,3,22349.0,59321.5,1,0,0
990609,3377,1985,2,1,3240.0,24944.0,5,9,72621738
157012,525,1483,0,3,5265.0,43886.9,1,0,0
1095940,3746,2043,0,3,19025.0,91837.4,1,0,0
3149367,10451,2011,2,1,689.0,16769.6,3,7,92217593
707586,2423,1429,2,4,14.6,15388.5,6,0,0
3554071,717,1794,0,0,175.3,39989.2,7,0,0
1135771,3882,526,0,2,3246.0,23872.0,1,4,64650767
695836,2379,1316,2,1,3190.0,11184.1,5,1,13537359
1109741,3788,279,2,4,13500.0,42620.6,1,0,0
871791,2970,1641,2,4,14.6,25205.9,6,0,0
994333,3391,1094,2,4,14.6,42704.1,6,0,0
600429,2044,917,2,1,8417.0,27009.4,5,5,24649983
1117671,3818,1580,2,4,14.6,45898.8,6,0,0
697194,2384,1621,0,2,71859.0,113150.7,1,6,13283962
22222,73,1318,0,3,19111.0,57360.1,1,0,0
1011371,3456,423,2,4,14.6,32691.7,6,0,0
1857928,6289,2006,2,4,14.6,93036.2,6,0,0
2798242,9265,1884,2,4,14.6,60702.1,6,0,0
405129,1378,1082,2,4,22000.0,61520.4,1,0,0
3145165,10439,1527,0,2,37890.0,87404.2,1,8,41836589
1166679,3998,2006,2,4,14.6,24759.4,6,0,0
3501747,8564,1976,0,0,115.1,33802.4,7,0,0
1973553,6686,1987,1,4,14131.0,51239.2,1,0,0
1340866,4580,1650,2,1,8723.0,16219.6,5,1,90886467
555732,1891,1794,2,4,14.6,75517.6,6,0,0
764067,2609,1437,2,4,3300.0,30675.6,1,0,0
315474,1076,1507,2,4,100.0,41864.7,1,0,0
377864,1286,1468,2,1,8500.0,68109.0,5,5,38014668
705050,2414,1976,2,4,14.6,15594.0,6,0,0
1312000,4480,1807,0,3,11574.0,33766.3,1,0,0
1160396,3973,1197,0,3,10412.0,39703.4,1,0,0
751110,2562,1560,0,2,3353.0,18312.3,1,13,1911378
738302,2522,1611,2,4,14.6,-2941.3,6,0,0
39531,128,1260,0,3,1800.0,43875.0,1,0,0
218581,743,2074,0,2,4440.0,26125.7,2,6,14418650
366114,1244,1553,2,4,1300.0,14006.4,1,0,0
1292544,4416,1093,2,5,300.0,42495.3,1,0,0
75529,251,1470,0,3,8957.0,53367.9,1,0,0
1056462,3612,1733,2,4,14.6,48445.8,6,0,0
479508,1634,972,2,4,14.6,35181.2,6,0,0
531266,1810,1815,2,4,8600.0,46503.4,1,0,0
3585835,1684,1063,0,0,185.5,53915.8,7,0,0
3599831,2101,2159,0,0,100.1,25962.0,7,0,0
510932,1749,1131,0,2,45608.0,87145.0,1,13,14763498
780499,2661,1703,2,4,14.6,20713.1,6,0,0
319704,1092,1161,2,1,5664.0,35720.0,5,10,40163117
3630629,3030,1550,0,0,70.9,16874.2,7,0,0
42924,143,1984,0,2,4924.0,16992.0,2,1,56894928
1747303,5927,1776,2,1,1817.3,23753.3,8,8,95520770
2355782,7769,1415,2,4,31900.0,62747.4,1,0,0
470881,1603,619,2,1,6578.0,26306.4,8,2,6821167
3558855,866,1764,0,0,140.5,33222.3,7,0,0
192407,652,1264,0,3,4300.0,70747.0,1,0,0
846633,2882,1506,2,4,2800.0,22202.4,1,0,0
1125996,3846,1955,2,1,2016.0,14649.3,1,4,312638
1613046,5477,1440,0,3,100.0,23473.9,1,0,0
610025,2077,2011,0,3,4305.0,38299.3,1,0,0
