trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
309.59410820740874,2,1,2237.778963707811,22262.63947266476,5,5,91584221.28595603
924.8177137473144,0,3,7671.843981856362,17113.27261898741,1,0,0.0
1259.5179835640695,0,0,70.53048944285023,17793.889409050556,7,0,0.0
1154.0,2,4,14.600000381469727,29345.760003217987,6,0,0.0
1111.9394339745654,2,4,4000.0,15358.607262775902,1,0,0.0
1526.896337643547,2,1,7549.920740414545,27101.467132186022,5,7,2707188.2984510916
1063.0,2,1,998.8086963193876,48556.68414920143,5,5,59321473.916189514
1341.134884768879,2,1,5436.364371051557,62443.02459554425,5,2,47397464.46822331
1580.428123254553,0,0,131.62555146153656,31686.024409367692,7,0,0.0
495.57016166276253,0,3,10846.313384483621,21476.218299726854,1,0,0.0
1925.9228731873757,2,4,2273.509309714414,15517.4391128762,1,0,0.0
431.5660239310559,0,2,5674.988516326556,21559.87997902411,2,7,50257399.9640486
1251.6409928183655,0,2,3401.850600985961,14472.000235965737,1,10,77832938.78423792
2128.1953027842424,2,1,2389.848639958268,38627.91729050778,5,4,10989417.226012504
2159.0,0,0,400.0,97333.33028018293,7,0,0.0
2109.9975934821,0,3,2000.0,42159.21365700315,1,0,0.0
1185.9982743142,0,0,62.805979494324724,19733.18941499132,7,0,0.0
1681.353984881717,2,1,2176.10393367072,12470.90301512224,5,11,88185219.2294245
1410.3055684558617,0,3,280.2375766477131,23423.231706131144,1,0,0.0
2129.0,0,0,51.459703152485986,13192.23490195449,7,0,0.0
1285.0082091693416,2,4,14935.706890117812,31954.21880058006,1,0,0.0
1443.1883048630084,0,3,30934.504225962624,31558.30898980431,1,0,0.0
796.5675537801734,1,4,12763.33263785196,41825.9768666719,1,0,0.0
1587.752796959395,0,3,4604.379295954214,10079.457052619246,1,0,0.0
1133.6346673461196,0,3,9858.61455434497,108758.30792297193,1,0,0.0
977.5518037107566,2,4,1296.5196494361876,55190.395793788375,1,0,0.0
2024.6128832863835,2,1,6349.060019200056,73102.13266650097,5,13,13252964.547868038
676.7701898619728,2,4,9289.984043220476,43830.115821862804,1,0,0.0
1703.2442441329633,2,1,9353.754232050313,25034.88580928222,0,5,41818084.96215599
1856.0,2,4,14.600000381469727,25755.35066505562,6,0,0.0
1641.0,0,2,4239.18274007281,28512.96343600772,2,5,28577188.03706985
1307.0,2,1,1622.1352891582364,20170.09110631213,1,9,69285841.08361654
974.3387110997312,2,1,4044.2342962725247,45968.27155651714,5,5,69314462.53863838
459.11321007137605,2,4,14.600000381469727,29274.810759164782,6,0,0.0
716.3759328221705,2,4,800.0,23748.75788214324,1,0,0.0
1927.1715472809399,1,4,4521.710406923991,27813.31811717847,1,0,0.0
1519.0,2,4,298.24204857471557,23110.243711979645,1,0,0.0
1842.706966223063,2,4,3222.667238864446,23278.80198598732,1,0,0.0
1655.1014659210657,0,0,137.57319157193692,33608.349955408725,7,0,0.0
430.1941518287304,0,0,10.742963501868822,14589.54965970191,7,0,0.0
692.6384583299118,0,3,47301.05469003311,101928.89335312399,1,0,0.0
1764.424538454561,0,0,50.97708885354708,11917.233874872596,7,0,0.0
1464.564759338497,2,1,14.600000381469727,25097.621667783587,0,2,94474943.36946341
2037.0,2,4,14.600000381469727,58998.45082946646,6,0,0.0
608.9809206013902,0,2,21889.47470953854,46167.741199344324,1,4,79964539.13877578
1244.335853548727,0,2,5185.695589472173,16239.861797939388,2,11,40096729.77704339
2159.0,0,0,69.04351885768041,14268.286368432095,7,0,0.0
2084.2237298852556,2,4,14.600000381469727,37109.69856761236,6,0,0.0
