trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1349.7516356800716,2,1,2000.0,20082.885948528477,5,3,14357965.458744623
907.0602058980892,0,3,12953.732744942867,47206.66912688747,1,0,0.0
1915.0,2,4,15929.424313112919,55285.09015485205,1,0,0.0
2129.0,2,4,6521.817407274392,30213.488368042847,1,0,0.0
2003.8925632880052,0,0,108.81905593556971,25525.40362184088,7,0,0.0
1666.3913224864802,1,4,16970.11882366787,46936.9392672247,1,0,0.0
582.5206797104445,2,4,16501.64022788287,42076.296303683346,1,0,0.0
583.5911208378249,2,1,37.85312413617491,46790.665137699565,0,9,69511077.63735785
1799.630745904857,0,2,65808.21806038289,94482.63675907122,1,7,56898797.294726275
1073.5184417528499,2,4,5705.134799922884,62312.8698006026,1,0,0.0
1276.0,0,3,4200.0,4672.549951599175,1,0,0.0
1921.6014283699146,0,0,178.76064472176682,43792.6223235322,7,0,0.0
426.52115611819727,2,4,3230.895217671823,25551.76002828746,1,0,0.0
1106.376620404802,0,0,185.02184752924126,34275.075500386745,7,0,0.0
471.9173108861091,2,1,339.0080315069586,17963.668656595157,1,3,16808067.796308838
1110.3687807449737,2,4,2028.4230223816173,24356.420451196387,1,0,0.0
2145.4580394484105,2,4,3064.3462533461116,8314.33565679398,1,0,0.0
324.7165944621203,2,4,156.05738118515944,24420.196983736805,1,0,0.0
1315.7877706912102,2,4,3619.174598538039,40000.63984332526,1,0,0.0
705.8412594562009,0,3,2014.6058942950558,30804.72755376235,1,0,0.0
1125.0,0,3,2084.202308756406,34037.905905060754,1,0,0.0
1193.2117971819687,2,4,640.5736254647932,25321.8768448864,1,0,0.0
311.7820479155214,2,1,35.91863119154636,21597.388057544005,0,10,91449993.84749141
1368.0,0,0,147.6017924501612,36588.50420352178,7,0,0.0
941.0,2,4,3747.906952347712,31893.778996874582,1,0,0.0
663.6832427041144,2,1,3330.186122150573,62765.41841221703,3,11,43528988.15523019
1685.6312397717586,2,1,3110.4865158875905,20053.658147409024,5,9,92640371.53777556
607.0,0,0,175.3215861700335,46642.89819570569,7,0,0.0
629.3298082601336,0,0,104.31303916157252,25033.949837738128,7,0,0.0
1957.4196355664442,2,1,2008.2329067440983,14653.931561622176,1,4,492710.27906528686
1714.5362861755307,2,1,2400.0,17242.69626225806,5,8,11208068.516360426
2140.0210711658538,2,4,8238.73901972691,13841.053933504309,1,0,0.0
1130.3189994608797,2,4,14.600000381469727,70119.51783704147,6,0,0.0
1788.3449317900274,0,0,106.8766525170218,27333.753937195885,7,0,0.0
1826.2601727258455,2,4,1310.2770640985668,37270.7445880192,1,0,0.0
2098.0,2,4,14.600000381469727,15274.667460488943,6,0,0.0
361.3926902702348,2,4,3999.4782591296157,39011.61044250243,1,0,0.0
2129.0,2,4,2400.0,15484.63522595029,1,0,0.0
432.4165274957703,0,0,197.48676056412822,47201.25264240824,7,0,0.0
1794.0,2,4,2954.4506515720946,39733.1831646256,1,0,0.0
1591.2573661831057,0,0,128.27596784475966,35785.57899539514,7,0,0.0
1653.7383769469816,2,4,14.600000381469727,15247.572437865514,6,0,0.0
1570.3056741728835,0,3,24297.81317746138,39415.770532280294,1,0,0.0
2030.7638547976744,0,3,6139.969534561262,63805.3295998011,1,0,0.0
1067.9705204126994,0,0,165.48760308255268,33506.32416271467,7,0,0.0
2170.2210328854135,2,1,3841.2636138462362,45204.57143145052,5,13,23561614.102853283
1792.5836818818054,2,4,3317.389618328547,19275.782427964376,1,0,0.0
2089.0824409001384,2,1,3505.0095258162614,24821.232361367376,5,6,35449169.21460735
513.9894506260041,0,3,1444.346041424987,24585.700955687702,1,0,0.0
1864.3110285328562,2,4,407.7291933889106,13796.387043744136,1,0,0.0
2078.884784802724,2,1,2013.8193033048608,42072.27191358051,8,10,14357302.483345373
1987.220722970917,2,4,11265.641439773364,41917.92765260268,1,0,0.0
1672.0,0,2,4949.049611522251,23019.432930344745,2,7,88944443.1786364
579.7971238661673,0,2,49757.49045746087,100047.89503373213,1,6,97693671.95408116
1555.2567046633703,0,0,100.0,24699.06832577649,7,0,0.0
1837.9605043867084,2,1,3104.4023338190623,59386.06059417644,8,13,14075129.764154486
1585.0200316496866,2,4,6197.895670549891,14081.87459628829,1,0,0.0
1882.2122330895604,2,4,8416.23844021386,47771.89701363459,1,0,0.0
1825.0,2,1,1841.4742567254825,13447.390742729702,0,4,11542479.573643746
556.5264423457345,2,4,14.600000381469727,28782.934065490103,6,0,0.0
2018.9998062990346,2,4,14.600000381469727,46184.72651853479,6,0,0.0
1058.710199334983,2,1,2300.0,24917.349322087397,8,4,84814837.23918264
2109.1250911296456,2,4,7103.295476186707,28626.398397146666,1,0,0.0
1891.9119205737147,0,0,116.73866557785374,22370.84656469044,7,0,0.0
1976.0,2,1,94.37115441772436,26189.57846253371,0,9,19877663.329027876
1460.0,2,4,14.600000381469727,26021.148277563567,6,0,0.0
2008.2789743224503,2,1,9677.090557891823,59687.191480099114,5,3,18988921.976453185
1185.0,2,4,14.600000381469727,13240.40850614004,6,0,0.0
578.004515247435,2,4,9285.151247987673,38842.49125859981,1,0,0.0
1033.0,2,1,1391.0848954877895,20296.595841372207,0,9,23158697.566958368
1185.0,2,1,4417.590800008001,73883.69293872903,5,9,68190245.0483416
1923.6402723798997,0,2,19909.288637509766,40276.79219222506,1,11,70191607.57761294
2037.0,0,0,196.9520924189978,25307.83345836995,7,0,0.0
1833.4455750783072,0,0,133.4713999886124,50232.5718151103,7,0,0.0
1042.4324954547083,0,2,6042.630528368012,34347.96801765123,2,4,9165328.881980732
766.4691470631295,0,3,14083.731650476315,45274.75305851301,1,0,0.0
1195.1383769605582,2,1,1500.0,14689.941187958617,0,11,79846071.99591722
