trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
792345,2700,1611,2,4,14.6,25459.1,6,0,0
341966,1160,2129,2,4,30.0,52661.4,6,0,0
1122971,3835,545,2,4,14.6,43826.8,6,0,0
2307949,7614,2018,2,1,6678.7,73543.8,8,12,54133033
3594774,1941,2159,0,0,184.2,20280.5,7,0,0
1092062,3734,271,2,4,4100.0,30826.6,1,0,0
484646,1651,1487,0,3,23579.0,24479.0,1,0,0
3594643,1939,1733,0,0,166.2,43981.0,7,0,0
733148,2505,2048,2,1,1825.0,19569.7,0,6,87996345
373010,1270,1715,2,1,2077.3,17446.9,8,1,27904290
953687,3252,1466,2,1,1406.0,17617.5,5,13,22094863
1195191,4092,1550,2,4,14.6,38849.5,6,0,0
1018654,3480,1533,0,3,13622.0,52681.9,1,0,0
353335,1200,788,2,4,14.6,35737.4,6,0,0
3459556,128,941,0,0,166.2,39592.1,7,0,0
227508,773,1837,2,4,2400.0,33995.1,1,0,0
922443,3144,1922,0,2,6085.0,23164.5,2,10,22013318
127611,428,1319,0,2,6614.0,37201.6,2,2,71194147
702112,2404,1959,0,3,12834.0,20391.3,1,0,0
29499,96,952,2,1,644.0,76234.0,0,3,66311460
2567414,8475,1618,2,4,700.0,39227.6,1,0,0
3457113,9750,2190,0,0,268.8,109125.7,7,0,0
3599080,2072,1185,0,0,338.4,83325.9,7,0,0
562676,1914,1952,2,1,2046.0,62693.0,0,11,9548128
1584475,5387,1931,2,4,4500.0,1970.9,5,0,0
10243,35,497,2,1,1022.0,26087.6,5,7,56788617
225392,767,1590,2,4,600.0,39250.8,1,0,0
134889,452,1770,2,1,375.0,31037.2,0,8,33601921
3671748,5593,1733,0,0,182.7,24274.6,7,0,0
2655874,8784,2044,2,4,26400.0,40724.9,1,0,0
821423,2798,1265,2,4,18600.0,28722.8,1,0,0
3489456,7523,910,0,0,130.1,31980.9,7,0,0
920111,3135,420,2,4,10500.0,34193.8,1,0,0
2695561,8919,1922,0,3,4254.0,22362.4,1,0,0
582454,1981,466,2,1,1097.0,15385.8,1,4,1563025
2439263,8041,1182,2,4,22100.0,69128.7,1,0,0
194061,657,378,2,4,5640.0,19072.2,1,0,0
278827,954,1915,2,4,14.6,33163.8,6,0,0
3633380,3116,1976,0,0,246.7,58387.9,7,0,0
2868868,9493,1976,2,4,14.6,42003.9,6,0,0
3554483,729,1764,0,0,78.2,19232.2,7,0,0
923248,3146,2098,2,4,14.6,23928.5,6,0,0
199555,678,1314,0,3,7632.0,24300.1,1,0,0
3551085,626,1945,0,0,144.2,37668.1,7,0,0
146117,489,2084,2,5,2800.0,24087.9,1,0,0
3104269,10297,1399,2,4,14.6,32443.0,6,0,0
251607,862,1262,2,4,33500.0,61657.8,1,0,0
641208,2189,2173,2,1,704.0,84483.8,0,12,36365342
661655,2258,2110,2,1,2202.0,32807.7,5,13,34422958
2833844,9377,1776,2,1,4164.0,64720.9,8,9,64104062
1197390,4099,1959,2,1,1926.0,51583.2,5,1,31954735
284944,978,1368,2,4,14.6,49403.8,6,0,0
882860,3007,1794,2,4,14.6,9958.1,6,0,0
3574869,1350,1945,0,0,126.7,33378.4,7,0,0
1054825,3608,1896,2,1,4486.0,66129.5,8,9,97533720
1267743,4336,1840,2,4,3600.0,31543.0,1,0,0
3463401,2740,545,0,0,187.3,56365.9,7,0,0
2697694,8926,1988,0,3,26384.0,59070.0,1,0,0
66594,222,343,0,2,51614.0,102048.0,1,8,38463211
308994,1053,1283,2,1,1043.0,17976.6,5,13,8172607
1022976,3492,1008,0,3,21535.0,22135.0,1,0,0
1141788,3903,927,2,4,11600.0,37844.6,1,0,0
244435,838,2035,0,3,2500.0,11211.5,1,0,0
2586590,8547,1330,2,4,34100.0,116229.4,1,0,0
467027,1590,1802,0,3,17280.0,44395.0,1,0,0
304293,1037,2141,2,1,62.0,60096.2,0,2,38512766
3652496,3697,2068,0,0,133.8,32902.3,7,0,0
415979,1412,1163,2,1,1110.0,26617.2,3,10,86234765
1579188,5369,1215,2,4,14.6,28251.2,6,0,0
990135,3374,647,2,4,12700.0,41264.5,1,0,0
1681579,5700,223,0,3,9615.0,10115.0,1,0,0
727431,2487,1734,2,4,2400.0,25560.9,1,0,0
1701318,5767,346,2,4,4600.0,41244.0,0,0,0
980106,3344,1692,0,3,15910.0,67807.1,1,0,0
573613,1952,1139,0,3,15380.0,23213.1,1,0,0
3581801,1565,1185,0,0,132.3,34144.0,7,0,0
3611435,2464,1094,0,0,61.5,16171.9,7,0,0
3677788,6701,2068,0,0,289.7,73168.7,7,0,0
3563887,1006,1491,0,0,127.2,29625.5,7,0,0
173269,581,2161,2,4,6700.0,48839.5,1,0,0
655563,2241,888,2,4,19680.0,27952.1,1,0,0
607759,2068,698,2,4,14.6,26518.8,6,0,0
767665,2621,2013,2,1,2819.0,8384.8,5,1,59638219
66786,222,1798,2,4,6300.0,34559.4,1,0,0
131649,441,1712,2,4,24700.0,99992.7,1,0,0
890071,3035,1047,2,1,4919.0,88317.9,0,8,22791952
660515,2254,1945,2,4,14.6,67417.9,6,0,0
3565948,1075,1794,0,0,180.4,44125.4,7,0,0
981745,3351,1866,0,2,5543.0,33174.8,2,1,21643722
3636181,3203,1672,0,0,70.4,17442.1,7,0,0
717962,2459,1778,0,2,5049.0,15381.3,2,4,20870089
1141655,3903,2019,2,1,6583.0,28656.0,5,2,41765970
379795,1291,828,2,1,335.0,18665.6,0,5,15883821
1146308,3921,973,0,3,45499.0,65856.4,1,0,0
1013226,3464,1364,0,3,900.0,24619.0,1,0,0
3453185,6064,1703,0,0,98.6,25631.5,7,0,0
161699,541,1525,2,1,5626.0,10033.9,3,1,50762343
2476013,8169,1837,2,1,1633.0,12433.4,8,5,33620470
3623399,2812,1794,0,0,86.8,13965.6,7,0,0
601538,2048,1639,2,4,18100.0,33551.7,1,0,0
1090902,3729,1710,0,2,4412.0,18261.5,2,9,81732165
2061086,6985,1253,2,1,13167.0,45793.8,5,10,73746818
3682694,9337,454,0,0,126.6,58080.9,7,0,0
2293266,7565,1806,2,1,6649.0,37312.3,5,4,98498379
644469,2200,2027,2,4,11000.0,33512.1,1,0,0
3627955,2945,2098,0,0,77.0,16208.2,7,0,0
56724,189,1985,2,1,750.0,74092.8,0,8,28932172
3681732,3273,2129,2,4,42.2,5960.3,4,0,0
137170,459,1490,2,4,800.0,8800.0,1,0,0
152346,510,460,2,1,2442.0,37306.3,5,13,34629786
563505,1918,924,0,3,6347.0,26023.9,1,0,0
263533,901,831,2,1,1910.0,23912.4,5,11,93629043
1644199,5574,1984,2,4,2800.0,131075.4,1,0,0
696296,2380,2020,0,3,7425.0,34057.5,1,0,0
1206586,4128,1938,0,3,8528.0,15426.4,1,0,0
261260,894,1208,2,4,1300.0,24459.3,1,0,0
626324,2139,1436,2,1,6275.0,28659.7,3,7,30308371
3654985,3771,698,0,0,99.9,23595.0,7,0,0
302076,1029,1279,0,3,19005.0,19605.0,1,0,0
3579081,1479,1215,0,0,120.1,28120.0,7,0,0
852547,2905,1945,2,4,14.6,66900.8,6,0,0
869553,2961,1527,2,1,1055.0,18076.9,0,1,11433631
335732,1142,1256,0,2,3116.0,19721.0,1,11,91938298
981838,3351,1460,2,4,14.6,33309.1,6,0,0
489756,1671,1672,2,4,14.6,24222.9,6,0,0
3678788,6902,2129,0,0,78.3,19932.8,7,0,0
1069856,3654,2068,2,4,14.6,91657.1,6,0,0
201809,686,949,0,3,10533.0,34702.7,1,0,0
2137914,7240,1628,2,4,2700.0,21858.9,1,0,0
3553274,691,1945,0,0,75.4,18969.0,7,0,0
493173,1682,2022,0,3,1700.0,44508.5,1,0,0
1102722,3766,1836,0,3,2400.0,30745.8,1,0,0
1062043,3629,1350,2,1,2645.5,29096.4,8,7,36472505
703322,2410,1981,2,1,3410.0,66873.7,5,3,6188935
3565074,1048,2098,0,0,88.9,22600.2,7,0,0
251637,862,2014,2,4,40200.0,75843.7,1,0,0
1599194,5428,1856,2,4,14.6,23407.4,6,0,0
3056664,10134,1829,2,4,8100.0,48898.0,1,0,0
1041032,3559,1714,0,3,14036.0,62005.6,1,0,0
225282,767,1739,2,1,109.0,50329.7,3,4,63160019
134334,450,2173,2,1,2404.0,16047.1,5,9,70611452
3608280,2367,1368,0,0,168.5,34460.4,7,0,0
792750,2701,966,2,4,600.0,29467.8,1,0,0
408349,1390,2098,2,4,14.6,27498.8,6,0,0
1777974,6030,2037,2,4,14.6,80192.1,6,0,0
692753,2367,2006,2,4,14.6,35739.1,6,0,0
3655586,3785,1063,0,0,285.3,73861.4,7,0,0
2378679,7844,789,1,4,12128.0,26417.5,1,0,0
336825,1144,1848,2,4,240.0,22217.4,1,0,0
401856,1368,1555,1,4,23293.0,30259.2,1,0,0
594758,2024,2098,2,4,14.6,13546.5,6,0,0
223476,760,2139,2,1,894.0,30509.0,0,8,88799416
3470254,4368,1491,0,0,181.5,31185.4,7,0,0
