trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2141.728499003678,0,3,7768.107595765459,93977.4940109675,1,0,0.0
1269.0482318063766,0,2,36052.233446753606,58288.685953772816,1,7,53055946.54232517
336.7689407145438,2,4,14.600000381469727,25023.495863026128,6,0,0.0
1137.3894298546065,0,0,101.93247386457358,24782.12794602261,7,0,0.0
1846.121322502857,2,4,24635.15089154042,28042.668912989204,1,0,0.0
1647.7471594728822,0,3,9584.193892638625,33100.999943846626,1,0,0.0
1160.5584241685015,0,0,70.04552164096762,18832.18284169816,7,0,0.0
2072.02999835193,2,4,14.600000381469727,20336.837008951476,6,0,0.0
847.8632977280412,2,1,5309.543344521166,24743.627657610537,8,6,10807725.187325621
2079.2937098198618,2,4,25176.987601232493,27638.385666013408,1,0,0.0
2110.914064252188,0,0,148.53980558922143,36752.4817860376,7,0,0.0
1915.0,2,1,1700.0,23185.500594545716,5,6,38929465.06060339
1256.9915128887947,0,0,135.46301492916638,30961.96490449032,7,0,0.0
1794.0,2,4,12113.12474176918,54086.0217867633,1,0,0.0
1027.1020037981484,2,4,14.600000381469727,29088.20248601894,6,0,0.0
1429.827736032293,0,2,5100.0,32989.104652880524,2,11,86157034.05585444
1827.0094435286576,2,4,2555.4422198229295,46249.74056875003,1,0,0.0
1861.5509779731262,2,1,719.849319446219,76597.75285211863,5,1,81047235.15548137
2117.2043439180725,2,4,14.600000381469727,20869.228382185986,6,0,0.0
1852.058508434326,2,4,1993.6436548983022,15785.072075904736,1,0,0.0
278.20829305413156,0,3,24894.0378655209,67224.19384288292,1,0,0.0
1276.0,0,0,219.31938340148233,51327.860544223295,7,0,0.0
1755.074174739302,0,0,145.86862465623386,34386.36935885771,7,0,0.0
2079.5495413717326,0,0,156.95440626346073,34535.2565952013,7,0,0.0
1480.7594920045394,2,4,29636.787939487436,53380.7260909565,1,0,0.0
1856.0,2,4,700.0568939804867,15621.436563667101,1,0,0.0
