trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3466544,3573,1491,0,0,155.4,30794.5,7,0,0
911358,3107,1507,2,4,400.0,57648.9,1,0,0
438020,1487,1733,2,4,14.6,25671.8,6,0,0
2521763,8321,590,0,3,10562.0,29768.4,1,0,0
174605,588,1287,0,3,7634.0,26953.6,1,0,0
846353,2881,1353,2,4,800.0,39757.9,1,0,0
151606,506,2110,2,1,724.0,55282.8,0,5,82022094
423055,1437,1621,2,1,1753.0,14916.8,5,10,58229595
778370,2653,1889,2,1,6280.0,34625.9,5,13,49173659
582136,1980,1712,2,1,6879.0,19771.7,5,6,11773962
985797,3362,1144,0,3,7600.0,29274.3,1,0,0
919243,3133,338,2,4,2400.0,47218.9,1,0,0
410206,1397,703,2,1,8319.0,38984.1,5,7,51145178
901672,3072,185,2,4,5100.0,29359.2,1,0,0
648956,2218,749,2,4,33600.0,52962.2,1,0,0
2872092,9504,1653,2,1,5688.0,40335.1,8,6,22714406
1450356,4937,1376,1,4,3303.0,53692.7,1,0,0
3209285,10650,1896,2,1,4088.0,90824.5,8,9,49945110
1035428,3540,1823,2,4,200.0,32994.6,1,0,0
921092,3138,1748,2,5,2200.0,21758.8,1,0,0
816341,2779,2145,2,4,10700.0,79968.3,1,0,0
649684,2220,552,0,2,6153.0,24215.6,2,7,42469984
5095,21,2049,2,1,6276.0,25932.0,5,13,60152441
492209,1678,742,2,4,20100.0,46077.3,1,0,0
235021,802,1560,2,1,1876.0,37659.8,5,11,13280040
135769,455,2162,2,4,3800.0,23030.2,1,0,0
809877,2760,1764,2,4,14.6,32579.3,6,0,0
760017,2592,1713,0,3,5500.0,64086.2,1,0,0
985131,3360,2037,2,4,14.6,33803.2,6,0,0
443890,1509,773,2,4,700.0,23646.4,1,0,0
115841,391,1690,0,3,1000.0,25254.2,1,0,0
436554,1483,1620,2,4,4440.0,14799.3,1,0,0
1548883,5270,1865,2,4,3200.0,37303.9,1,0,0
308295,1051,1959,0,3,12888.0,33234.7,1,0,0
36281,117,1069,0,2,4903.0,31744.5,2,13,89992111
593883,2022,454,2,4,14.6,21491.9,6,0,0
184723,627,1257,0,3,33524.0,63500.2,1,0,0
1804091,6118,1853,2,4,4800.0,24820.7,5,0,0
2893453,9583,2129,2,4,30.0,68707.4,6,0,0
3556846,812,1733,0,0,188.8,43498.9,7,0,0
242833,831,1703,2,4,14.6,13120.4,6,0,0
430103,1461,2112,0,2,42171.0,104547.7,1,2,43851268
2747123,9093,705,0,3,28413.0,60545.9,1,0,0
1308119,4467,1733,2,4,30.0,26848.0,6,0,0
682867,2330,1033,2,4,14.6,19166.9,6,0,0
198981,675,1853,2,4,3000.0,28793.3,1,0,0
674799,2305,1304,2,4,300.0,10308.6,1,0,0
3664462,4415,1672,0,0,135.6,35959.2,7,0,0
473228,1610,2146,0,3,5500.0,112505.6,1,0,0
1034690,3538,1281,0,3,23528.0,78339.9,1,0,0
903288,3078,1652,0,2,3348.0,18636.0,1,10,85435038
79736,267,1070,0,2,4847.0,26473.5,2,3,11064833
377602,1285,1474,2,4,13200.0,24307.7,1,0,0
3625553,2876,515,0,0,163.1,37589.8,7,0,0
3459337,64,1945,0,0,190.1,47549.1,7,0,0
842684,2867,2047,0,3,3200.0,110727.0,1,0,0
561506,1910,2104,2,1,851.0,96524.0,5,13,15554768
755194,2576,1976,2,4,14.6,60574.9,6,0,0
398859,1358,1550,2,4,14.6,15073.3,6,0,0
106321,362,432,2,1,6001.0,17989.9,5,10,76221531
946207,3225,1864,2,4,6400.0,58195.8,1,0,0
925751,3155,1834,2,4,960.0,24707.8,1,0,0
169289,567,1991,0,3,600.0,24225.4,1,0,0
392879,1335,1833,2,4,9900.0,34006.5,1,0,0
3469377,4258,1764,0,0,290.5,61820.7,7,0,0
329441,1123,1486,2,4,3000.0,15601.6,1,0,0
1187439,4066,819,2,4,14.6,27042.7,6,0,0
3448451,2794,1884,0,0,18.9,8150.0,7,0,0
389194,1323,1468,2,1,9720.0,30129.9,5,8,80685257
663663,2266,1915,2,4,14.6,48179.2,6,0,0
750739,2560,1778,0,3,8387.0,40498.5,1,0,0
1039406,3554,1733,2,4,14.6,16747.2,6,0,0
711139,2431,2014,2,4,1080.0,40688.2,1,0,0
985289,3361,1650,2,1,6154.0,52719.4,5,3,34121233
838214,2853,1315,2,1,2472.0,22921.1,5,11,25895470
2144332,7262,1592,2,1,1221.0,26862.1,8,11,99959164
795233,2709,1992,2,4,3330.0,14481.4,1,0,0
1132140,3869,2176,0,3,39168.0,150159.8,1,0,0
271380,929,1053,2,4,4300.0,38394.9,1,0,0
3670593,5395,1338,0,0,184.0,41295.2,7,0,0
2502878,8261,910,2,4,14.6,29916.0,6,0,0
649505,2219,369,2,4,1100.0,30934.2,1,0,0
1245382,4260,953,2,1,4075.5,13592.1,8,3,42941677
3642817,3402,1856,0,0,229.8,43407.7,7,0,0
186338,631,1833,0,2,3592.0,33255.2,1,1,81947511
3456803,9549,2129,0,0,164.9,98745.4,7,0,0
111566,377,1839,2,4,5400.0,3086.4,1,0,0
499153,1701,754,0,3,26206.0,47158.0,1,0,0
107741,365,1863,2,1,9.0,26113.7,0,11,89672892
822388,2801,1709,2,1,3524.0,33925.4,5,8,87508368
1440866,4907,1412,0,3,15521.0,20810.6,1,0,0
2910908,9640,1601,0,3,15700.0,49444.5,1,0,0
3488526,7449,2159,0,0,34.5,41163.0,7,0,0
241780,826,1854,2,4,5760.0,13608.2,1,0,0
3586118,1690,1733,0,0,87.9,19540.5,7,0,0
3620263,2713,1641,0,0,139.5,27469.1,7,0,0
1139563,3895,1105,2,1,4414.0,26695.6,5,8,23516989
307851,1050,520,2,1,5673.0,33133.7,5,8,98150521
438805,1491,1996,2,5,3000.0,54838.2,1,0,0
1053016,3601,1763,2,4,2600.0,35791.9,1,0,0
592334,2016,1866,2,1,741.0,19201.8,5,12,59047102
1288043,4405,1489,2,4,4500.0,25664.3,1,0,0
3613732,2520,2098,0,0,72.5,18167.7,7,0,0
3623711,2821,2129,0,0,63.7,13482.5,7,0,0
2610700,8625,1166,2,1,1970.8,71163.6,8,11,74800854
874928,2980,1399,2,4,14.6,18581.3,6,0,0
921401,3140,1983,0,3,1400.0,21717.5,1,0,0
3490124,7565,1976,0,0,117.0,20557.9,7,0,0
500427,1705,588,2,1,5502.0,28840.3,5,6,33791291
1501625,5120,1171,0,3,49636.0,107224.0,1,0,0
3521545,10451,972,0,0,91.3,24391.0,7,0,0
3520009,10297,1215,0,0,150.3,38698.9,7,0,0
