trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
906.7944466796409,2,1,1597.3374365622367,30503.695534907878,5,8,87031199.4130363
1773.6098866018622,0,0,73.05491433657448,18186.322218858255,7,0,0.0
1732.866809472668,0,3,20708.53088709864,98814.67075706688,1,0,0.0
1519.0,0,0,249.39338864711075,52154.2392047059,7,0,0.0
2129.0,2,4,14.600000381469727,38005.43086057749,6,0,0.0
1185.0,2,1,6473.518739112231,36308.45837162642,5,8,31166851.848866135
1501.8883707317705,0,0,144.38460921274057,18028.85417610992,7,0,0.0
1125.0,2,4,13971.699416895912,40732.44336983189,1,0,0.0
698.0,0,0,128.96037871938066,42203.781977234845,7,0,0.0
1764.0,2,4,39487.122579594645,58316.92383349374,1,0,0.0
1646.2673265274368,0,0,170.3123561525793,69082.93198153388,7,0,0.0
1827.2710122310261,2,4,30.0,25792.128921397536,6,0,0.0
1363.5021302242485,2,1,472.93303850857683,30263.537940533504,0,9,61801786.20768794
553.7324820088648,0,3,1955.0609968268598,34741.553486983525,1,0,0.0
435.77106066548305,0,2,6444.922967617458,12902.383317139433,2,10,65913969.196946375
1411.7621389144958,2,4,24412.870384268703,43655.884671903725,1,0,0.0
1338.0,0,3,16340.82327963713,56931.2111244926,1,0,0.0
2042.782957117518,2,4,14.600000381469727,3606.157843975465,6,0,0.0
1501.3026175310881,2,1,5741.2000310894855,19306.323282186906,5,5,2472928.122572988
1399.0,0,0,104.48707705082091,31865.816057239383,7,0,0.0
2102.5200702275465,2,4,14.600000381469727,94666.70142788907,6,0,0.0
1519.0,2,1,3304.2123564530325,29760.263211405698,5,6,76027736.4891221
369.3331594534159,2,4,14.600000381469727,39641.190550813066,6,0,0.0
2098.0,0,3,6548.168154138902,28413.623414561443,1,0,0.0
644.5202990763139,2,1,6976.418697023703,35421.54377001689,5,7,40327724.8562418
1441.2343917280955,0,0,198.49356436034395,42163.50397517907,7,0,0.0
2098.0,0,3,14604.740624786089,36271.40287800175,1,0,0.0
1945.0,2,1,2000.0971744855487,17872.933461952383,1,2,53315597.88034002
1584.382471950749,2,1,4075.266325751225,56854.90147590025,5,10,39189056.374457866
1611.0,2,1,1322.6873657082656,44150.30813596572,5,7,40399498.60682236
555.9304185574732,2,4,2640.6378306167308,28352.01135223044,1,0,0.0
2159.0,0,0,51.818839114206206,8256.771223140086,7,0,0.0
1773.598882898703,0,0,314.8437244734728,58006.23289436612,7,0,0.0
1762.8195807689099,2,4,14.600000381469727,36008.1696674161,6,0,0.0
707.1411788862532,2,4,14.600000381469727,22371.6649368127,6,0,0.0
2159.0,0,0,100.05299406913231,24711.06410287297,7,0,0.0
1615.1335982005137,0,0,173.31011490833393,41254.637397242484,7,0,0.0
1465.4570947298744,0,3,6536.974066243604,70348.70008526937,1,0,0.0
1825.0,0,3,18063.77946487845,61925.591926907415,1,0,0.0
1276.3976023628768,0,3,17657.60422130648,42007.04076311914,1,0,0.0
1311.0517131325623,2,4,13902.562311399937,42505.54649749613,1,0,0.0
1951.0449341985654,2,4,14.600000381469727,11579.439007990512,6,0,0.0
1338.0,1,4,11823.791028565078,22723.546109100967,1,0,0.0
1856.2941134792052,2,4,14.600000381469727,23967.58104031996,6,0,0.0
1388.7576778978487,0,0,153.66418761449432,38308.877555595565,7,0,0.0
952.0704157113635,2,1,963.8914739381014,38372.507511877135,3,11,73450236.98515178
1477.5882983140925,2,1,1200.0,26799.814453858053,5,10,57383398.651081696
1594.9525419049578,2,4,30.0,25618.509518810544,6,0,0.0
2159.0,0,0,322.7829026836504,90439.97959732046,7,0,0.0
1380.418861617072,2,5,3058.899406404174,45223.7907092923,1,0,0.0
1672.0,0,3,23886.02890656069,59647.21064358391,1,0,0.0
1463.935822718975,2,1,307.8008205805573,18923.244882556977,0,9,87666541.35407256
1764.0,0,0,225.37387577176239,39410.54840124892,7,0,0.0
1383.7571889948574,2,4,18285.781777503973,60427.529275127476,1,0,0.0
1446.3778122878437,2,1,9388.596461890997,24697.574800854956,5,2,20560828.397414315
1005.2682637573611,2,4,805.2503762232308,80039.41470610225,1,0,0.0
