trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3448250,2599,1703,0,0,136.9,32942.4,7,0,0
82827,277,1307,2,4,100.0,28070.9,6,0,0
3565301,1054,788,0,0,136.5,32969.1,7,0,0
726543,2486,705,0,3,32260.0,82029.2,1,0,0
1190792,4078,1196,0,3,23736.0,71748.1,1,0,0
766036,2616,318,2,4,15400.0,39719.0,1,0,0
1218858,4171,1542,0,3,200.0,54047.4,1,0,0
1486646,5066,2015,2,4,2500.0,28621.9,1,0,0
3650830,3650,1276,0,0,197.6,23710.0,7,0,0
5075,21,2167,0,3,14122.5,61684.5,1,0,0
907942,3094,523,2,1,5421.0,35329.2,5,7,54152226
1051938,3597,1676,2,4,28700.0,114872.5,1,0,0
117547,395,1600,2,4,15000.0,25494.6,1,0,0
252701,866,1714,0,3,12644.0,37872.3,1,0,0
1053238,3602,1663,2,4,56000.0,69620.2,1,0,0
767434,2620,1884,2,4,14.6,36364.3,6,0,0
411822,1402,2110,2,1,2073.0,33882.7,5,10,2188045
11160,37,2044,2,1,97.0,8989.8,3,13,89609831
3573083,1292,1580,0,0,192.7,47747.0,7,0,0
309178,1053,1094,2,4,14.6,27991.7,6,0,0
1077215,3679,1109,2,4,1920.0,40563.1,1,0,0
2688532,8899,1859,0,3,47331.0,87050.6,1,0,0
656926,2245,1999,0,3,49254.0,111167.6,1,0,0
3609358,2400,1945,0,0,133.3,33152.4,7,0,0
32505,104,2070,2,4,510.0,22783.4,1,0,0
916570,3124,1283,2,4,9400.0,30889.0,1,0,0
47800,160,1154,2,4,14.6,40129.7,6,0,0
519475,1773,2068,2,4,14.6,15396.5,6,0,0
771706,2633,1929,0,3,29667.0,70409.1,1,0,0
3554914,744,364,0,0,105.8,26716.0,7,0,0
262221,897,2129,2,4,14.6,76927.8,6,0,0
691067,2361,1462,2,4,1800.0,25099.0,1,0,0
1095450,3745,706,2,1,11469.0,62705.2,5,10,65273123
744515,2542,1988,0,3,7606.0,24071.8,1,0,0
