trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
454086,1543,1654,0,3,1800.0,31620.7,1,0,0
3581432,1552,729,0,0,264.6,51208.1,7,0,0
600663,2044,1741,2,5,2500.0,52706.4,1,0,0
695142,2377,941,2,4,14.6,21331.9,6,0,0
471538,1604,1759,2,4,10400.0,28991.3,1,0,0
3303008,10973,829,2,4,25100.0,48121.1,1,0,0
3547047,496,1550,0,0,114.8,28647.4,7,0,0
671675,2293,242,2,4,14.6,26301.6,6,0,0
612333,2086,1436,2,4,28100.0,63283.7,1,0,0
877206,2988,2018,0,3,29718.0,95853.5,1,0,0
564168,1919,1332,2,4,15600.0,67590.6,1,0,0
2589923,8558,2018,2,1,4806.5,33665.3,8,8,72949552
1044719,3572,1045,0,3,900.0,900.0,1,0,0
835567,2842,1094,2,4,14.6,21225.2,6,0,0
968565,3301,1630,2,4,15700.0,26152.6,1,0,0
3676325,6425,1825,0,0,96.2,26960.0,7,0,0
538905,1832,1796,1,4,13149.0,30807.0,1,0,0
2893475,9583,1076,0,3,8400.0,34152.6,1,0,0
1777876,6030,2169,2,5,4600.0,76219.0,1,0,0
920450,3136,1275,2,4,26500.0,23101.0,1,0,0
108677,368,1377,2,1,742.0,9553.2,0,3,27974027
3544224,412,2098,0,0,296.0,65820.7,7,0,0
3642963,3408,1641,0,0,108.6,22370.1,7,0,0
2459746,8114,1253,2,1,5958.0,54416.8,5,7,69633596
907914,3094,1868,0,3,15383.0,37772.9,1,0,0
951142,3242,1701,0,3,100.0,28084.2,1,0,0
792822,2701,1794,2,4,14.6,60866.5,6,0,0
1018510,3479,1009,2,4,3400.0,30785.8,1,0,0
1982355,6715,843,1,4,23239.0,-1742.2,1,0,0
1086359,3712,862,2,1,2499.0,20066.8,5,2,80358522
1003548,3424,1156,0,3,10500.0,39373.2,1,0,0
951599,3244,953,2,1,1858.0,15938.2,5,1,53532010
995873,3399,1559,2,1,784.0,27750.5,0,8,54617005
552067,1879,729,2,4,14.6,17761.0,6,0,0
263028,899,1821,2,4,12700.0,15878.5,1,0,0
768765,2625,1723,0,3,13729.0,110726.5,1,0,0
3650092,3629,1338,0,0,122.1,27387.5,7,0,0
898021,3060,2068,2,4,14.6,42640.5,6,0,0
240741,821,1764,2,4,14.6,20546.3,6,0,0
2243034,7401,598,2,4,2400.0,33656.3,1,0,0
228103,774,1208,2,4,12000.0,43337.1,1,0,0
16296,55,1501,2,1,3086.0,13655.9,5,3,53077900
453732,1541,1933,0,3,1600.0,29885.7,1,0,0
713960,2440,2129,2,4,14.6,27477.1,6,0,0
945407,3223,1645,2,4,13500.0,40543.4,1,0,0
685950,2342,1733,2,4,14.6,24277.2,6,0,0
440279,1496,1628,2,4,1000.0,47248.0,1,0,0
97151,332,1464,2,4,810.0,30782.5,1,0,0
535941,1825,1897,2,1,2688.0,48101.6,0,10,42349684
3495587,8041,1580,0,0,287.8,61362.3,7,0,0
809314,2758,1928,2,4,1080.0,57619.7,1,0,0
3670817,5423,1672,0,0,117.9,26623.6,7,0,0
3353692,11138,1438,0,3,30996.0,59839.6,1,0,0
121451,408,886,0,3,19956.0,52541.8,1,0,0
3545056,437,1976,0,0,359.7,71274.5,7,0,0
3522928,10630,910,0,0,162.6,35506.7,7,0,0
527635,1801,1075,2,1,4167.0,9669.6,5,9,49547737
3676210,6400,1856,0,0,155.4,65551.2,7,0,0
259984,890,364,2,4,14.6,29931.8,6,0,0
673456,2301,1371,2,4,1080.0,54310.0,1,0,0
364582,1239,1160,0,2,6668.0,30348.4,2,4,71884184
1599517,5429,1774,2,4,11400.0,-8490.7,1,0,0
1701540,5767,406,0,3,2800.0,13431.4,1,0,0
477076,1626,2170,0,2,29664.0,53681.7,1,5,81949048
744036,2541,2171,0,3,20235.0,73368.5,1,0,0
1313251,4484,1551,1,4,10755.0,71102.6,1,0,0
353239,1200,1110,2,4,4100.0,58217.1,1,0,0
527788,1801,1343,2,1,956.0,31289.4,3,1,73968469
840933,2862,1764,2,4,14.6,34707.0,6,0,0
805641,2745,1884,2,4,14.6,48084.0,6,0,0
3517482,10065,1976,0,0,324.3,79414.2,7,0,0
3605473,2280,2068,0,0,225.4,55692.6,7,0,0
433681,1474,1586,2,1,2695.0,20886.4,5,5,16386759
1062114,3629,1314,2,1,1894.0,23747.9,5,2,72661483
3412151,11325,1834,2,4,10800.0,27305.9,1,0,0
11972,40,703,0,3,9753.0,41560.0,1,0,0
872469,2972,1824,0,3,21712.0,91968.7,1,0,0
2786914,9227,2129,2,4,14.6,12622.5,6,0,0
1166369,3997,1246,2,4,14.6,29617.9,6,0,0
3638697,3267,1185,0,0,106.0,26098.8,7,0,0
868964,2959,1307,2,4,14.6,26349.1,6,0,0
666381,2274,1143,0,3,600.0,5453.9,1,0,0
884827,3015,2136,0,2,3222.0,27454.9,1,3,81717645
349159,1184,760,2,4,9900.0,34474.7,1,0,0
1253524,4286,1945,2,4,14.6,12390.5,6,0,0
3634008,3133,1611,0,0,96.5,18431.6,7,0,0
971648,3310,1594,2,4,1840.0,16486.5,1,0,0
3609664,2410,1611,0,0,229.6,56694.3,7,0,0
1064222,3636,1288,2,1,4744.0,36577.0,3,3,19441080
952316,3246,1634,2,4,4200.0,20618.2,1,0,0
523146,1785,1794,2,4,14.6,25091.6,6,0,0
3665039,4476,1641,0,0,122.6,23040.3,7,0,0
79340,266,1472,0,2,49752.0,96618.2,1,11,26319891
1082948,3698,1307,2,4,300.0,23503.2,1,0,0
472381,1607,1770,0,3,23294.0,51645.0,1,0,0
3489046,7485,1094,0,0,162.6,43275.3,7,0,0
635341,2169,1869,2,1,6235.0,39088.6,5,1,49559926
299183,1019,1838,2,1,608.0,40734.3,0,5,74068438
225545,768,1644,0,3,800.0,800.0,1,0,0
3603977,2235,1976,0,0,49.8,13825.1,7,0,0
101639,346,819,2,4,14.6,51084.1,6,0,0
2895527,9591,1471,0,3,11592.0,67036.0,1,0,0
3580783,1530,2068,0,0,71.4,16071.3,7,0,0
201397,684,1703,2,4,14.6,14465.4,6,0,0
2373003,7824,2053,2,4,7200.0,74388.8,1,0,0
3668893,5118,1611,0,0,157.2,34828.7,7,0,0
891248,3038,1786,0,3,48206.0,115365.0,1,0,0
218043,741,849,2,4,14.6,28683.8,6,0,0
846314,2881,183,2,4,5200.0,28978.5,1,0,0
3539217,264,1915,0,0,126.8,35330.0,7,0,0
3119206,10351,1868,2,1,1848.0,8429.9,8,4,66402935
514283,1760,1532,2,1,1458.0,33941.5,5,4,58458250
486427,1658,1282,2,1,172.0,19408.6,1,1,35908234
2567206,8475,1862,0,3,6492.0,29931.4,1,0,0
825859,2813,707,2,4,5760.0,32626.6,1,0,0
405038,1378,423,2,4,14.6,43430.1,6,0,0
595243,2026,1984,2,1,3387.0,33909.5,0,13,17594266
902451,3074,941,2,4,30.0,13192.4,6,0,0
241149,823,1915,2,4,14.6,17791.1,6,0,0
877363,2988,2042,2,4,33800.0,66173.7,1,0,0
1062031,3629,984,2,1,2645.5,26772.3,8,7,36472505
1721883,5837,1438,2,4,13200.0,64724.1,1,0,0
328785,1121,2012,0,3,17878.0,57329.6,1,0,0
635508,2170,978,0,2,49847.0,93625.1,1,6,97547798
1069064,3652,2175,2,4,750.0,21145.0,1,0,0
1097802,3751,673,2,1,3046.0,34071.5,0,13,49654692
680230,2322,1163,2,1,3359.0,18246.7,5,10,75713777
299583,1020,1409,0,2,2984.0,30455.1,1,12,48951882
835428,2842,1161,2,1,862.0,18297.7,3,1,97435020
3641549,3361,395,0,0,136.9,25687.6,7,0,0
1133267,3872,2169,2,4,4500.0,44544.9,1,0,0
1034350,3536,1794,2,4,14.6,14570.5,6,0,0
829542,2824,819,2,4,14.6,38719.0,6,0,0
771478,2632,2006,2,4,14.6,50683.6,6,0,0
1057519,3615,1757,2,4,900.0,25734.5,1,0,0
498918,1700,1375,2,1,6765.0,36700.1,5,1,93968033
3580918,1535,484,0,0,84.0,20863.5,7,0,0
742148,2534,1009,2,1,2190.0,25266.7,5,2,6917608
883685,3010,1885,0,3,1200.0,46668.7,1,0,0
564308,1920,1621,2,1,3570.0,23480.7,5,4,77530604
3489474,7523,1460,0,0,169.2,41926.5,7,0,0
903678,3079,2051,2,1,234.0,16762.4,1,5,45304375
194606,659,1827,2,4,570.0,38118.9,1,0,0
780291,2660,619,2,4,6900.0,30221.2,1,0,0
1266451,4330,1515,2,4,46400.0,49550.5,1,0,0
2464431,8127,1905,2,4,33500.0,87722.7,1,0,0
210245,714,2108,2,1,3782.0,15486.5,5,11,88810574
3528848,11271,1154,0,0,129.1,23248.0,7,0,0
757597,2584,1041,2,1,994.0,17106.2,5,8,90582960
475308,1620,1981,2,4,12050.0,29326.7,1,0,0
627019,2141,1990,0,3,35814.0,73606.1,1,0,0
252208,863,1144,2,4,30000.0,108375.3,1,0,0
3589656,1801,1764,0,0,109.5,27089.3,7,0,0
1081009,3691,1046,2,4,720.0,22590.7,1,0,0
2392040,7890,2049,2,1,1653.0,30270.3,8,12,15278214
2442584,8051,1464,2,4,1800.0,28961.4,1,0,0
739788,2526,2068,2,4,14.6,17414.4,6,0,0
693826,2372,1834,2,4,420.0,29849.5,1,0,0
1313340,4484,119,2,4,14.6,46608.9,6,0,0
568083,1934,1683,2,1,1428.0,71133.5,5,2,78941809
1256591,4296,1086,2,4,1600.0,57504.2,1,0,0
3561874,947,760,0,0,68.2,13698.1,7,0,0
3094831,10266,739,2,4,5100.0,20799.3,1,0,0
69170,230,1935,2,4,3960.0,34992.4,1,0,0
64458,214,1585,0,2,3146.0,6792.0,1,7,94184064
3490853,7636,1550,0,0,205.4,86086.0,7,0,0
3642702,3398,2006,0,0,100.1,16126.6,7,0,0
3568531,1146,2190,0,0,321.2,68037.6,7,0,0
3458375,10788,1611,0,0,192.4,61667.4,7,0,0
803384,2738,1079,2,4,2500.0,32060.3,1,0,0
1081610,3693,1672,2,4,14.6,89063.9,6,0,0
2695629,8919,1801,2,4,3500.0,25886.0,1,0,0
416656,1414,855,0,3,15844.0,52557.9,1,0,0
705372,2416,1825,2,4,14.6,32819.4,6,0,0
