trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2159.0,2,4,14.600000381469727,44220.93974927132,6,0,0.0
392.87572349794357,2,4,14.600000381469727,34445.68274595373,6,0,0.0
1775.4074991747007,2,4,7374.19629130338,19184.94651194103,1,0,0.0
1866.2396064421557,2,1,4573.679385542214,10875.699824714457,8,3,75946756.00739564
921.4765923711876,0,0,128.14407763645156,35809.59164425323,7,0,0.0
2181.8627515648172,2,4,5503.190686500852,40982.39749597326,1,0,0.0
1471.7926700298874,2,4,1088.7053540478626,29963.956271167015,1,0,0.0
1923.5585292841852,2,4,9349.83582438506,49151.108426342034,1,0,0.0
1437.2417748213013,2,4,1280.8566827315901,26203.053006274244,1,0,0.0
233.27520902638736,1,4,22647.798445557775,32402.64126790932,1,0,0.0
2190.0,0,0,99.52465743553996,23881.3454057421,7,0,0.0
1953.85488364922,2,4,3230.112688339839,14984.0977533742,1,0,0.0
2141.9327774984417,2,1,1273.4122609572867,11437.161264749195,5,2,4243781.748705619
1703.0,2,4,34139.97377247362,67639.31232069418,1,0,0.0
1896.5270507430905,2,4,14.600000381469727,65402.57050625014,6,0,0.0
1697.7764198646717,0,0,54.4210663387569,19738.829540547078,7,0,0.0
1952.573817276349,2,1,4487.755679162814,62134.576431974936,5,10,73836693.94679657
1649.418272262067,0,0,166.11584528175536,29912.727542745895,7,0,0.0
1488.756301946329,0,2,13104.73909079064,33248.526836085424,1,10,73603104.48601963
1826.7750473313217,2,4,12442.665120008638,28921.970046885683,1,0,0.0
333.0,0,0,24.856916970240544,22099.87324685049,7,0,0.0
1687.2957170309844,0,2,24788.952966727138,55852.20138768018,1,6,33195983.991796065
1250.6400317154562,2,4,2082.6733234657604,21318.00117311425,1,0,0.0
1681.7861480433842,2,4,14.600000381469727,59876.4972851768,6,0,0.0
1368.0,2,1,3200.4238944211957,76405.92932307094,8,6,75280149.12474418
675.6544050881829,2,1,7279.954278934227,28509.944630787522,5,3,64391432.557980426
2137.4411085689585,2,1,4740.153727705516,36262.95865905491,5,2,64622798.512100436
1307.0,2,4,14.600000381469727,47413.42692522442,6,0,0.0
722.8706928950903,2,1,4073.091159509784,18436.172589207745,8,3,42795154.887568355
1232.7989290979926,2,4,9660.391150295089,35213.551059444995,1,0,0.0
1338.0,0,3,12779.021953373598,51866.378256044336,1,0,0.0
463.87049221796445,2,4,5814.4527455942425,12551.087150347936,1,0,0.0
819.0099098327123,0,0,76.61547453482672,22855.32363736603,7,0,0.0
1563.4113278905781,0,2,3120.9930689684898,17981.790975781973,1,12,18711086.730772834
1440.7432950953032,2,1,1900.0,69596.93113364269,8,7,49116641.77035801
1583.6182943026722,0,3,1129.961015634728,55857.79892775587,1,0,0.0
1580.0,2,4,25872.436372872788,87197.31221665935,1,0,0.0
2082.3988310571535,0,0,265.59471516829905,62598.87006319691,7,0,0.0
2159.0,2,4,14.600000381469727,23275.708454770487,6,0,0.0
545.1397102299795,2,4,14.600000381469727,29069.11656732873,6,0,0.0
1674.4396470164052,2,4,14.600000381469727,12308.021809638063,6,0,0.0
1888.440375424205,2,4,14.600000381469727,71557.59608280468,6,0,0.0
1429.0,2,4,14.600000381469727,30040.943833721856,6,0,0.0
1185.0,2,4,14.600000381469727,25776.551832911304,6,0,0.0
884.0651971452872,2,4,5587.683911203479,58610.51475629662,1,0,0.0
2135.119830503836,2,1,3600.3301923392974,13244.65502393286,5,8,29580163.172060043
1624.1623357228848,0,3,414.28020648985074,31261.864919064727,1,0,0.0
2144.1747872611045,2,4,23571.87361965062,100570.3278554391,1,0,0.0
1915.0,2,4,14.600000381469727,20804.916328755025,6,0,0.0
1896.2077175896509,0,3,4331.68374856303,33916.822481961564,1,0,0.0
1709.7167446952078,2,4,14.600000381469727,42147.892524853836,6,0,0.0
1338.0,2,4,14.600000381469727,2228.29139265668,6,0,0.0
2017.0279080419884,2,4,14.600000381469727,63623.930104484,6,0,0.0
2138.8638343575203,2,1,377.21094067655315,36722.388641188125,5,2,31980041.795249406
1232.9644338310718,0,0,80.5807181540091,18270.13810273215,7,0,0.0
2001.566224289259,0,3,12278.13178212101,93466.66845119752,1,0,0.0
2006.0,0,0,71.11463335619288,16121.98692149111,7,0,0.0
1671.737058649022,2,4,9335.546497539823,47981.0281019273,1,0,0.0
1154.2781737089244,0,0,115.6160885102963,21376.25016015873,7,0,0.0
1595.4586045830838,0,0,186.0830756627617,42551.06810239804,7,0,0.0
1615.7345984699382,2,4,14.600000381469727,27985.851255109737,6,0,0.0
1552.3079835598296,0,2,6893.438614183846,33247.90576861173,2,2,86137674.130159
1846.1268808954308,2,4,5429.666368566927,16755.769723010068,1,0,0.0
1593.2588582228982,0,0,151.67906051819094,38518.755042042096,7,0,0.0
1429.0,0,0,161.59070218716937,37033.42428106046,7,0,0.0
1754.4561427990523,0,3,13159.055935959286,30650.17128297745,1,0,0.0
1991.272127940442,2,4,1679.3958755541398,29277.748866242615,1,0,0.0
996.8888353775442,2,4,30.0,41014.8894171926,6,0,0.0
821.2262401990905,0,0,135.5988163483496,32851.73200669362,7,0,0.0
1196.2397225172758,2,1,5224.895042477704,36702.20154019394,8,6,86557678.10092258
1833.2384009505167,2,4,1247.5648114100838,25982.803174225563,1,0,0.0
1807.8092434802888,2,4,14.600000381469727,18957.26623481811,6,0,0.0
2124.514000706711,0,3,19185.572054583256,63542.63120263465,1,0,0.0
1139.8121233339114,2,4,10008.498330038248,43789.9945487801,1,0,0.0
1856.0,2,4,14.600000381469727,25702.135375096248,6,0,0.0
1429.0,0,2,3300.0,21101.833899141464,1,6,48379559.06096299
1840.0645244569123,2,4,2599.0612450952326,11562.09492398848,1,0,0.0
1733.0,2,1,8102.297345100941,27518.310611238307,5,7,21361723.512052733
1995.312446027034,2,4,30.0,67715.19908833678,6,0,0.0
1800.5453176471074,2,4,1689.616870374743,49503.3543311695,1,0,0.0
1061.0419735665134,2,1,754.106251632856,19802.625657261648,5,8,74882128.07290384
1884.0,2,4,9123.005170890592,17798.129242945433,1,0,0.0
1877.4085620135552,2,1,1082.4954889380099,18311.753466858823,5,7,33977533.84205069
1733.0,2,4,2708.966537607356,13402.067640127232,1,0,0.0
1041.3983938819836,2,4,14.600000381469727,42040.61265418749,6,0,0.0
1276.0,0,0,112.35815600223577,28937.479627523917,7,0,0.0
662.269441512425,0,0,135.9946225620794,34441.61993351836,7,0,0.0
1759.4137860204194,2,4,14.600000381469727,56707.08074841835,6,0,0.0
1496.6010360045404,2,4,1522.4880419832139,34403.72643830309,1,0,0.0
941.0,2,4,2803.384171220717,43680.35935637632,1,0,0.0
2125.669164082163,0,0,105.71602551883674,26668.931934871525,7,0,0.0
1639.4508986165963,2,4,14.600000381469727,17523.320446884605,6,0,0.0
1852.9729593169689,0,2,3229.694394588515,24853.635410932504,1,11,8492161.62394018
1273.1435026818658,2,4,15895.21964484969,141333.2118501459,1,0,0.0
1794.0,0,0,59.056667505784766,13221.302551110517,7,0,0.0
1099.9265237299737,2,4,14.600000381469727,65665.06998557247,6,0,0.0
772.1034106080301,2,1,4670.609529339332,36227.147862977836,5,4,58624379.570577145
1703.0,0,3,20629.92414827555,52051.78689914392,1,0,0.0
2159.0,0,0,128.30823349371468,32266.241436197022,7,0,0.0
1851.3556830602893,2,1,594.2441948387251,32000.490023988903,3,12,69938092.92944512
1820.3180511607682,0,0,56.550760482769284,12207.660651055881,7,0,0.0
1641.0,2,1,593.3817741104267,42506.06383957382,5,3,43348300.22031606
2139.244169037077,2,1,5970.572511885405,33876.81150646606,5,8,20731471.447286513
2165.7448013813823,0,2,6658.528619224102,29698.52976866319,2,6,23753027.09214968
1530.9894584234373,2,4,1812.4246723887734,32684.210464496555,1,0,0.0
1641.0,1,4,11661.763589808135,31129.560687094097,1,0,0.0
1319.1576641063027,2,1,1038.85988577305,32336.16470114078,0,2,52298022.29981805
617.3706679504443,2,4,2358.0022452311455,18119.895886719598,1,0,0.0
1246.0,2,4,50058.378215938836,77466.01402012249,1,0,0.0
1446.537680502328,2,4,12818.35297390236,21120.042911292665,1,0,0.0
1653.59549041411,0,3,4909.390440070021,64319.794552973966,1,0,0.0
