trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1542.6207631979455,0,0,127.42423778986719,16150.229059311423,7,0,0.0
1723.0160195763367,2,1,5213.348851857632,67373.66180848479,5,3,7683470.7166068815
1709.7302924198948,0,0,64.72576971607118,16470.22528552927,7,0,0.0
1945.0,0,3,15056.109204604914,55696.86269936872,1,0,0.0
841.7101761152715,0,3,26531.158105194954,64992.623570885946,1,0,0.0
576.0,2,4,4383.650696737412,33087.645440414984,1,0,0.0
1399.0,2,4,4543.1231778368765,41378.857825263716,1,0,0.0
1702.655445320614,2,1,6435.2591735108745,69056.51386924103,5,2,58941639.50854553
1836.4981397348586,2,4,455.1565866640584,32650.17170606328,1,0,0.0
366.5111880950671,0,3,1554.8377854540827,26120.36051608129,1,0,0.0
1611.0,0,0,263.09400419316444,63989.496551651486,7,0,0.0
1825.317196168494,2,4,1917.3274034766812,32931.13577310303,1,0,0.0
1007.2967622674994,2,4,14.600000381469727,31203.20165433981,6,0,0.0
1376.5890407532986,2,4,14.600000381469727,27152.292409213867,6,0,0.0
1254.418432044686,2,4,14.600000381469727,34248.35986222466,6,0,0.0
2177.558328429914,1,4,23415.3177671484,74892.36800431633,1,0,0.0
1850.2622236382535,2,4,3069.305097250591,20823.95797026508,1,0,0.0
1188.7715202710515,0,3,9992.809247581496,40024.21226060557,1,0,0.0
1106.8722017140924,0,0,159.0335246930485,38474.29622202481,7,0,0.0
1884.0,2,1,3640.5383948519684,39482.89253074485,0,4,90839659.60453142
1129.7394398387248,2,4,18492.805239458834,45087.88734682788,1,0,0.0
550.5859422753808,2,4,18697.49157000935,42601.65429179573,1,0,0.0
1856.0,2,4,3091.974456286492,45970.83351414991,1,0,0.0
1283.1031445486408,2,4,14.600000381469727,44051.42399945466,6,0,0.0
1834.68124331696,0,2,3056.7185534330124,17075.11880416318,1,1,47572932.224937014
1825.0,2,4,14.600000381469727,30950.274119953323,6,0,0.0
972.0,2,4,30.0,41157.8292908048,6,0,0.0
1884.8646857130263,0,0,166.52015516971932,28707.160064712,7,0,0.0
798.5013298614036,2,4,14.600000381469727,61992.480319220325,6,0,0.0
675.0265526236143,2,4,14.600000381469727,38775.657262560606,6,0,0.0
910.0,0,0,130.84625170897718,31034.89396680823,7,0,0.0
706.1636896909425,2,4,497.6314497639883,17708.248731731917,1,0,0.0
729.0,2,4,14.600000381469727,66387.06039450863,6,0,0.0
