trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1531322,5215,1529,2,1,870.0,60750.9,0,9,71636765
177367,599,1585,0,3,11833.0,37089.0,1,0,0
3547931,520,1580,0,0,88.2,21577.0,7,0,0
941228,3212,1845,2,5,400.0,63558.1,1,0,0
84133,280,1012,2,4,2800.0,39044.7,1,0,0
612455,2087,1935,0,3,8120.0,65894.6,1,0,0
313012,1068,1703,2,4,14.6,23683.9,6,0,0
778853,2655,1478,0,3,23590.0,41859.8,1,0,0
891846,3039,823,0,3,100.0,27338.6,1,0,0
2434918,8027,1915,2,4,30.0,52109.8,6,0,0
199453,677,2189,2,4,3600.0,46743.7,1,0,0
421533,1429,637,2,4,14.6,19614.6,6,0,0
264833,904,1224,2,4,5280.0,41085.7,1,0,0
3624193,2838,211,0,0,366.5,61385.4,7,0,0
608043,2069,1889,2,1,118.0,51599.2,0,13,80550372
531517,1811,1622,2,1,4206.0,29142.2,5,10,37117743
2780479,9203,1536,0,3,12517.0,73459.6,1,0,0
1271771,4349,1841,2,4,2400.0,45950.9,1,0,0
712869,2436,1105,0,3,8540.0,45706.8,1,0,0
252128,863,1063,2,4,14.6,49416.1,6,0,0
460108,1565,732,2,4,3000.0,24772.4,1,0,0
946082,3225,1933,2,4,5760.0,76523.2,1,0,0
806697,2749,1524,0,3,10846.0,66041.8,1,0,0
3621904,2762,729,0,0,136.7,21606.4,7,0,0
526259,1796,1382,2,1,1228.0,58325.5,0,1,33720845
2777497,9192,1792,2,4,24300.0,13036.5,1,0,0
166402,556,1981,0,3,27903.0,48080.0,1,0,0
454498,1544,1456,2,4,2080.0,40640.7,1,0,0
1152886,3943,1352,0,2,2913.0,16124.2,1,11,19000161
3453586,6463,1825,0,0,239.5,44444.0,7,0,0
3534947,132,1976,0,0,293.3,84640.2,7,0,0
810694,2762,678,2,4,34100.0,62269.2,1,0,0
3643573,3429,1276,0,0,125.4,28605.0,7,0,0
1307151,4463,755,2,4,2200.0,30340.5,1,0,0
2762502,9140,2074,2,1,56.0,35280.0,3,12,30615341
437515,1486,1285,2,1,3592.0,40236.5,5,6,50455820
73041,243,1472,0,3,18149.0,44562.1,1,0,0
2489673,8212,712,2,4,13400.0,44848.6,1,0,0
1036445,3545,1574,2,4,2760.0,36316.7,1,0,0
336654,1144,674,0,2,3375.0,20788.0,1,4,1589578
408458,1391,1774,2,1,3053.0,49910.8,5,9,42852616
3653001,3713,1063,0,0,220.7,43300.6,7,0,0
141708,474,2142,0,2,3451.0,32280.2,1,3,1879376
3631368,3050,1825,0,0,190.3,27320.7,7,0,0
572462,1948,1969,0,3,36712.0,85222.8,1,0,0
752650,2568,1013,2,1,306.0,58778.5,3,8,99602746
917401,3127,1329,2,4,24100.0,60723.0,1,0,0
689575,2355,912,2,4,16800.0,39504.2,1,0,0
806849,2749,588,2,4,14400.0,27320.8,1,0,0
585939,1994,1806,2,1,43.0,25284.8,0,3,9145510
460019,1565,522,2,1,383.0,11946.5,3,8,85872715
481953,1641,1317,2,1,1294.0,40725.4,0,7,57866871
900812,3069,1931,2,4,1300.0,88784.9,1,0,0
1038665,3552,1925,2,1,352.0,78552.4,0,8,15827417
828415,2821,1866,2,1,2122.0,14683.6,0,13,58186644
3459941,223,1399,0,0,173.9,26659.2,7,0,0
3578261,1453,1703,0,0,369.5,81900.0,7,0,0
139734,467,896,2,4,3200.0,27488.8,1,0,0
923382,3147,983,0,3,12662.0,44254.8,1,0,0
3555647,764,333,0,0,135.6,33327.8,7,0,0
331466,1129,859,0,3,24589.0,58910.5,1,0,0
463658,1577,1774,0,3,3900.0,24831.3,1,0,0
747502,2550,1343,2,1,6828.0,24650.4,5,1,94691901
3523505,10694,2098,0,0,0.6,6671.1,7,0,0
174633,588,2140,0,3,7634.0,24778.6,1,0,0
19965,67,1441,2,1,6393.0,56554.4,5,13,57342255
765944,2616,1011,2,4,4200.0,28616.6,1,0,0
3562457,968,1154,0,0,135.9,34327.9,7,0,0
290277,994,1884,2,4,14.6,41783.4,6,0,0
517563,1768,1100,2,4,1080.0,47241.6,1,0,0
554860,1888,2159,2,4,14.6,40.0,6,0,0
3281872,10904,1289,2,4,6800.0,23456.9,1,0,0
29488,96,618,2,1,644.0,106761.5,0,3,66311460
3047731,10105,2187,1,4,13967.0,58420.5,1,0,0
2268215,7485,1215,2,4,14.6,43139.9,6,0,0
1045276,3575,1013,0,3,7605.0,39479.7,1,0,0
3624802,2855,1825,0,0,171.0,41470.3,7,0,0
612396,2087,336,0,3,31396.0,98013.2,1,0,0
221059,750,2144,2,5,1900.0,30412.1,1,0,0
2523665,8327,1589,2,1,2539.0,31459.4,0,9,54091328
3558509,860,1002,0,0,147.5,33029.3,7,0,0
3457651,10220,1915,0,0,74.9,16039.3,7,0,0
1176490,4034,730,2,4,1560.0,30312.6,1,0,0
671225,2292,1505,2,1,147.0,28900.8,3,7,26075345
3622782,2790,1033,0,0,167.2,39403.4,7,0,0
269014,922,1503,2,1,898.0,18477.3,5,1,51777029
41922,139,1772,1,4,4332.0,77970.0,1,0,0
3471002,4519,1246,0,0,141.3,44393.4,7,0,0
3584641,1651,1672,0,0,102.0,34807.4,7,0,0
1302680,4448,1472,0,3,16000.0,50850.9,1,0,0
98308,336,1474,2,1,4067.0,29082.8,5,1,40453487
3617832,2641,2006,0,0,332.2,69946.5,7,0,0
479122,1633,1443,0,2,5153.0,40348.8,2,9,25691437
759732,2592,1956,0,3,11759.0,92743.6,1,0,0
374955,1276,2053,2,4,1080.0,17251.5,1,0,0
142306,477,347,2,1,254.0,60301.2,0,4,40855217
698523,2389,1562,2,1,3912.0,60771.3,5,5,87516963
3282207,10905,1990,0,3,500.0,53629.8,1,0,0
1693920,5740,1063,2,4,14.6,88930.6,6,0,0
3659250,3902,2190,0,0,84.1,18894.0,7,0,0
3489034,7485,729,0,0,117.4,26539.2,7,0,0
3644994,3477,1884,0,0,61.8,15635.9,7,0,0
583880,1987,1848,2,4,1080.0,31204.8,1,0,0
453129,1539,1915,2,4,100.0,65485.9,6,0,0
714124,2441,2015,2,1,785.0,34326.3,3,10,13103747
274421,940,1193,2,4,100.0,36994.1,1,0,0
994126,3391,1376,2,1,6082.0,33872.2,0,12,58574038
372336,1268,364,2,4,14.6,23687.3,6,0,0
746691,2547,1114,2,4,2760.0,65444.4,1,0,0
1132627,3870,1708,2,4,1500.0,18647.0,1,0,0
360693,1225,1839,2,5,3200.0,66275.0,1,0,0
1493574,5092,1344,2,4,2100.0,10002.3,1,0,0
1097292,3749,1587,2,4,16500.0,47208.6,1,0,0
3292531,10940,1794,2,4,14.6,45898.1,6,0,0
3617111,2619,1794,0,0,161.1,39206.0,7,0,0
771125,2632,525,2,1,2042.0,52834.8,5,3,40250009
1310054,4473,2018,2,1,1566.0,64108.1,8,6,75815641
361581,1228,1865,2,4,3440.0,24756.9,1,0,0
811211,2763,2061,2,4,7500.0,32621.8,1,0,0
3603149,2213,1154,0,0,107.0,25819.7,7,0,0
525131,1792,1258,0,2,6151.0,20511.0,2,10,78620892
2627945,8688,1434,0,3,26454.0,26854.0,1,0,0
3541350,327,1945,0,0,271.3,66998.0,7,0,0
1059990,3623,1989,2,1,2490.0,16506.6,5,8,63441431
466321,1587,1680,2,4,10400.0,29623.7,1,0,0
2546438,8405,1889,0,3,22127.0,47876.5,1,0,0
675230,2306,1185,2,4,14.6,27363.7,6,0,0
3609544,2407,1641,0,0,107.7,28514.8,7,0,0
1130521,3863,1123,2,4,1320.0,15567.3,1,0,0
709146,2427,677,0,3,29695.0,51692.2,1,0,0
3592570,1881,1764,0,0,73.6,20763.6,7,0,0
474757,1617,691,2,4,2100.0,30831.5,1,0,0
410269,1397,1067,2,4,4480.0,49685.7,1,0,0
371672,1266,1826,2,4,2400.0,34873.3,1,0,0
841505,2864,1913,2,4,5400.0,21717.4,1,0,0
3540342,293,1794,0,0,172.8,38828.6,7,0,0
283784,974,840,2,4,25100.0,46114.8,1,0,0
847315,2885,1482,2,4,1700.0,53906.3,1,0,0
728278,2490,1075,0,3,21568.0,48819.3,1,0,0
631953,2157,1976,2,4,14.6,12554.6,6,0,0
78347,260,1856,0,3,14100.0,35446.2,1,0,0
685122,2339,1531,2,1,3893.0,19692.4,5,7,60427570
1139828,3896,2169,0,2,50620.0,77668.2,1,1,75835334
569123,1937,384,2,4,1920.0,20549.4,1,0,0
3531224,27,729,0,0,142.5,30126.6,7,0,0
3456749,9528,1429,0,0,80.5,46061.5,7,0,0
332993,1133,1044,2,1,2103.0,15593.3,5,12,45995962
375815,1279,1985,2,1,3587.0,25462.1,5,9,61846792
709277,2427,1285,2,1,868.0,19709.7,0,13,61671554
678359,2318,1807,2,1,5191.0,58511.8,0,5,95490520
484937,1652,1984,2,1,3422.0,22463.7,5,12,88888269
884607,3014,1482,2,4,7500.0,27232.8,1,0,0
3627941,2945,1672,0,0,92.7,21877.3,7,0,0
2268272,7485,988,0,3,100.0,36337.8,1,0,0
726844,2486,1502,2,4,7500.0,33529.2,1,0,0
140831,471,1837,2,1,931.0,49435.6,0,2,97181409
204182,693,1283,2,1,6329.0,37247.2,5,5,37686020
3082407,10220,1491,2,4,14.6,32954.3,6,0,0
679953,2321,222,2,4,2100.0,23631.7,1,0,0
686894,2345,1111,2,4,8400.0,24258.7,1,0,0
391713,1332,1122,2,4,4440.0,75907.6,1,0,0
715298,2447,2045,2,4,5500.0,34562.0,1,0,0
3422956,11359,1653,2,1,4502.3,20526.1,8,3,37834555
96177,327,1982,2,4,7400.0,59094.8,1,0,0
544746,1852,1347,2,1,2199.0,10652.4,5,10,43960928
1415169,4825,1550,2,4,14.6,27730.7,6,0,0
284354,977,278,2,1,6846.0,32620.8,5,10,60977023
3584552,1645,1550,0,0,138.7,29481.5,7,0,0
3215696,10670,1555,0,3,20481.0,94692.2,1,0,0
61944,206,1866,0,3,4353.0,17035.4,1,0,0
697545,2385,1959,0,3,18748.0,64504.1,1,0,0
1052340,3599,1794,2,4,14.6,28921.7,6,0,0
1243597,4254,272,2,4,14.6,23759.9,6,0,0
696195,2379,969,2,4,1700.0,17426.6,1,0,0
3456443,9203,150,0,0,123.7,32601.3,7,0,0
1850410,6265,1511,2,4,2200.0,52477.6,1,0,0
3589707,1802,1915,0,0,103.7,25515.0,7,0,0
268262,918,2067,1,4,2968.0,24840.8,1,0,0
1131971,3868,1915,2,4,14.6,17756.5,6,0,0
320868,1097,1898,2,1,870.0,58003.7,0,8,33397758
3602509,2189,1002,0,0,263.4,60050.0,7,0,0
199522,678,310,0,3,7632.0,15632.0,1,0,0
437804,1487,1870,0,2,3306.0,27940.8,1,5,90088778
3588030,1756,1976,0,0,239.3,59023.0,7,0,0
362278,1231,1945,2,4,14.6,41180.6,6,0,0
3532739,67,1033,0,0,203.1,49192.6,7,0,0
874703,2980,1556,0,2,4974.0,22591.9,2,3,27748787
1272456,4352,1622,0,3,36404.0,78566.2,1,0,0
3580648,1526,1063,0,0,140.8,33032.6,7,0,0
250920,861,1041,2,1,478.0,22817.3,0,5,36303168
1273099,4354,2011,0,3,39073.0,71446.9,1,0,0
2464770,8129,338,2,1,6184.0,33259.7,5,1,67742585
3664394,4414,880,0,0,123.7,24896.7,7,0,0
994575,3392,1312,2,1,6139.0,24349.1,5,4,6041044
699976,2395,1496,2,1,3696.0,24217.0,5,5,13785899
1214508,4156,1742,0,3,24111.0,53994.3,1,0,0
861235,2933,339,2,4,3500.0,43454.6,1,0,0
3559611,887,484,0,0,95.5,23662.1,7,0,0
1440944,4907,1957,2,1,3938.0,37197.0,5,13,25638538
364088,1237,1996,2,4,6900.0,49838.5,1,0,0
3333174,11069,1684,2,1,2482.0,80137.3,8,9,55347859
3463516,2780,1976,0,0,150.2,34550.3,7,0,0
2383566,7859,1580,2,4,14.6,91833.2,6,0,0
152084,508,1598,0,3,600.0,35269.9,1,0,0
516830,1766,970,2,4,13700.0,38845.4,1,0,0
1006886,3438,2164,2,1,2857.0,15600.5,5,6,6888103
770210,2628,1107,2,4,1800.0,88351.9,1,0,0
732671,2504,1077,0,3,35064.0,59651.7,1,0,0
957799,3262,2083,2,4,11400.0,29221.6,1,0,0
1139005,3892,2159,2,4,14.6,10848.3,6,0,0
2355685,7769,668,2,4,14.6,67741.5,6,0,0
921835,3142,1806,0,2,6029.0,24784.9,2,8,10931772
81814,274,1105,0,3,20398.0,44852.9,1,0,0
50244,168,249,2,4,1410.0,12177.0,1,0,0
639605,2182,1826,2,4,1800.0,29266.6,1,0,0
2268923,7487,1818,2,4,4200.0,29917.8,1,0,0
801209,2732,1519,2,4,14.6,40586.4,6,0,0
741564,2531,2170,2,4,400.0,38419.3,1,0,0
3577726,1440,880,0,0,104.6,25712.2,7,0,0
33237,107,1837,2,1,2015.0,39396.4,5,5,67744958
663804,2267,1287,2,1,3143.0,35040.7,5,6,57657045
563928,1919,1190,2,1,4545.0,56084.6,5,3,92220371
544913,1852,2129,2,4,14.6,29897.9,6,0,0
561239,1909,241,2,4,390.0,15449.1,1,0,0
455193,1545,816,2,4,21800.0,55611.0,1,0,0
1146138,3920,1794,2,4,14.6,66328.5,6,0,0
1067639,3648,2165,2,1,17.0,33351.3,3,9,19181388
288179,988,2111,2,1,2512.0,33530.6,5,11,82773095
3440978,1147,1794,0,0,142.4,36921.0,7,0,0
1531149,5215,645,2,1,5315.0,31308.6,0,9,81640040
3453136,6051,1002,0,0,82.6,21916.0,7,0,0
216870,738,977,0,3,23347.0,70307.1,1,0,0
1005802,3434,1468,2,1,983.0,14203.0,1,10,31012535
304984,1039,579,2,4,38200.0,70129.0,1,0,0
345460,1169,1595,2,4,3400.0,51692.8,1,0,0
329878,1124,1831,2,4,4800.0,70123.8,1,0,0
15016,50,1585,2,1,269.0,27561.9,5,12,75148117
534481,1820,1256,2,4,11100.0,38319.1,1,0,0
290821,997,1927,2,1,1046.0,28492.2,5,3,76536661
649084,2219,260,0,3,20439.0,59697.3,1,0,0
963409,3283,1063,2,4,14.6,41789.0,6,0,0
3462875,2635,1399,0,0,299.9,77010.1,7,0,0
801189,2732,910,2,4,14.6,63821.3,6,0,0
550870,1876,2020,2,1,2329.0,31815.9,5,5,65358716
650981,2224,1737,2,4,10100.0,32618.9,1,0,0
3254890,10812,2171,2,1,2931.0,7610.9,8,5,5287313
3664974,4473,1764,0,0,252.6,54428.6,7,0,0
144394,484,1670,2,4,800.0,25112.7,1,0,0
3632882,3099,1125,0,0,97.0,17294.4,7,0,0
871714,2970,1470,2,4,5280.0,21139.3,1,0,0
1649617,5591,1350,2,4,5000.0,43570.4,1,0,0
1108946,3787,126,0,3,20950.0,53396.3,1,0,0
1633771,5541,1493,2,4,3300.0,25749.8,1,0,0
3558288,855,576,0,0,160.3,39825.6,7,0,0
1587091,5395,1365,1,4,5670.0,57243.6,1,0,0
337788,1146,1246,2,4,14.6,56232.7,6,0,0
2797808,9265,788,0,3,5606.0,64264.6,1,0,0
1546992,5263,1094,2,4,14.6,34569.0,6,0,0
1135427,3880,1549,2,4,2000.0,29711.0,1,0,0
712092,2434,333,2,4,14.6,18214.1,6,0,0
572766,1949,1926,0,3,11845.0,43339.5,1,0,0
504992,1725,1866,0,2,47870.0,74211.9,1,9,16868681
1857915,6289,1611,2,4,14.6,45269.2,6,0,0
2963677,9814,1958,1,4,19592.0,42619.3,1,0,0
3573640,1308,1550,0,0,113.2,28010.4,7,0,0
3654732,3760,2037,0,0,126.6,31963.5,7,0,0
3369430,11186,2037,2,4,14.6,91612.1,6,0,0
3629652,2994,1580,0,0,205.6,43326.0,7,0,0
462680,1573,1943,2,4,1400.0,20474.6,1,0,0
1905419,6453,1611,2,4,14.6,25962.7,6,0,0
842869,2868,2013,2,1,3306.0,20452.4,5,5,78688722
279856,958,1481,2,4,1040.0,24139.7,1,0,0
3597961,2035,1945,0,0,223.4,48763.5,7,0,0
2931643,9707,1227,1,4,6988.0,51924.8,1,0,0
2502085,8260,220,2,4,4500.0,93817.9,1,0,0
243193,833,2159,2,4,14.6,27456.2,6,0,0
634349,2167,606,2,4,10600.0,33165.9,1,0,0
193200,655,1981,2,1,193.0,68487.4,3,6,32799506
3447097,1539,1945,0,0,234.1,77185.0,7,0,0
3519416,10220,1945,0,0,55.0,8038.6,7,0,0
397922,1353,760,2,4,14.6,33342.9,6,0,0
3445353,253,2129,0,0,342.3,74601.8,7,0,0
1099000,3754,1893,2,1,900.0,60617.9,0,11,27539909
1078419,3683,1276,2,4,14.6,45736.0,6,0,0
1033000,3532,2141,0,3,11857.0,22154.0,1,0,0
3542480,359,2037,0,0,61.9,15694.9,7,0,0
3616018,2584,242,0,0,18.3,8604.9,7,0,0
1051061,3594,2006,2,4,14.6,8399.2,6,0,0
1754577,5952,1653,2,1,1594.0,74600.4,0,12,37493223
608366,2070,333,2,4,14.6,30844.6,6,0,0
379711,1291,1922,0,2,4821.0,20232.6,2,12,86025642
162209,542,803,2,4,2320.0,14089.2,1,0,0
659122,2250,1529,0,3,21623.0,59379.0,1,0,0
1118844,3822,1335,1,4,4257.0,36602.2,1,0,0
3533383,85,1856,0,0,57.4,12466.8,7,0,0
1147546,3925,2186,2,4,3000.0,28142.8,1,0,0
558671,1901,1406,0,3,18057.0,41489.6,1,0,0
974585,3320,1994,2,4,270.0,16992.7,1,0,0
956365,3259,1102,2,4,540.0,32162.4,1,0,0
950853,3241,1370,2,4,1760.0,35275.9,1,0,0
3605371,2276,1856,0,0,176.1,33269.3,7,0,0
3529973,11359,1429,0,0,142.2,28738.1,7,0,0
998029,3407,2065,2,4,26500.0,34926.1,1,0,0
1223752,4190,1776,2,1,6763.0,42899.0,8,9,57476657
670169,2287,1429,2,4,14.6,44128.9,6,0,0
620,2,2150,2,4,6000.0,41225.1,1,0,0
3509534,9236,760,0,0,56.1,14194.5,7,0,0
3638120,3253,819,0,0,118.0,26241.6,7,0,0
635749,2170,2142,1,4,5297.0,64735.4,1,0,0
3654231,3749,2037,0,0,271.1,64015.1,7,0,0
163550,546,1982,0,2,4410.0,19496.8,2,1,26197439
375073,1276,1266,2,4,3500.0,34639.7,1,0,0
362744,1234,620,0,2,6390.0,34110.5,2,6,57374542
2653686,8776,2037,2,4,14.6,58493.2,6,0,0
557756,1897,1519,2,4,100.0,49477.2,6,0,0
613881,2092,707,2,1,7598.0,40170.6,5,6,8791333
1088444,3718,740,0,3,2900.0,21530.3,1,0,0
546864,1861,1154,2,4,14.6,55699.2,6,0,0
1486300,5065,1338,2,4,3000.0,15168.2,1,0,0
562280,1912,376,2,4,3800.0,23658.0,1,0,0
387486,1317,708,0,2,6732.0,29730.8,2,7,53008729
161246,540,1228,2,4,1700.0,15101.9,1,0,0
3532513,61,941,0,0,95.4,23021.0,7,0,0
1064238,3636,1776,2,1,4744.0,62593.3,3,3,19441080
2382707,7857,1465,2,1,8157.0,23987.8,5,3,68440097
676509,2310,2039,2,4,1400.0,53185.4,1,0,0
1079651,3687,588,2,1,5106.0,41563.5,5,6,44689565
92590,314,2006,2,4,100.0,25417.4,6,0,0
771335,2632,1841,2,4,4400.0,41526.1,1,0,0
1891114,6400,2001,1,4,18129.0,55625.5,1,0,0
1163548,3983,825,0,3,14626.0,51795.6,1,0,0
749071,2554,735,2,5,1200.0,67295.6,1,0,0
1470576,5011,404,2,4,18100.0,5327.5,5,0,0
3652135,3687,1094,0,0,183.9,39278.6,7,0,0
962314,3279,946,2,1,11462.0,23579.3,5,7,28563004
3659999,3924,2190,0,0,102.5,24388.4,7,0,0
3677735,6701,454,0,0,28.0,9735.6,7,0,0
2729612,9030,1497,0,3,17592.0,60714.7,1,0,0
3601586,2157,1703,0,0,84.7,18772.5,7,0,0
3036225,10065,2098,2,4,14.6,87484.0,6,0,0
1001626,3419,1010,2,1,4910.0,27927.1,5,9,75110560
3556426,793,910,0,0,121.5,27621.3,7,0,0
2769948,9167,1747,2,1,4950.0,25332.6,5,9,15502429
748449,2552,910,2,4,14.6,32031.8,6,0,0
485316,1653,1447,2,4,4480.0,68885.6,1,0,0
72106,239,1094,2,4,30.0,71032.5,6,0,0
330341,1126,1044,2,1,2791.0,42354.8,5,12,12984758
267218,914,849,2,4,14.6,17805.4,6,0,0
110855,374,2138,2,4,20600.0,67024.3,1,0,0
909552,3098,1674,2,4,3000.0,29203.2,1,0,0
1657626,5622,1611,2,4,14.6,49280.4,6,0,0
3519795,10266,1154,0,0,7.1,14994.1,7,0,0
1081246,3692,1808,2,1,3263.0,24076.4,5,10,73999780
318350,1087,2001,2,4,26900.0,32929.7,1,0,0
777918,2651,1246,2,4,14.6,63075.9,6,0,0
870530,2965,2011,0,2,5617.0,22167.2,2,3,96382689
722280,2472,1394,2,4,5040.0,56027.9,1,0,0
1108996,3787,1648,0,3,20950.0,65859.1,1,0,0
296021,1010,2099,2,4,3500.0,28866.5,0,0,0
885502,3017,1500,2,1,1877.0,34656.1,0,7,8393472
3625887,2884,788,0,0,114.1,31008.9,7,0,0
552372,1880,602,2,4,1000.0,53281.6,1,0,0
695068,2377,1833,2,4,950.0,18742.5,1,0,0
1115131,3808,1709,2,4,4680.0,34490.3,1,0,0
2472955,8159,2148,2,4,5280.0,57434.0,1,0,0
537542,1829,254,2,1,3684.0,33852.1,5,11,42750388
2611713,8628,1814,0,3,38312.0,100845.1,1,0,0
3466280,3532,1764,0,0,173.1,36819.4,7,0,0
695054,2377,2049,2,1,1652.0,10645.3,0,11,10629874
631229,2155,734,2,1,735.0,27675.6,5,5,66442948
510,2,909,1,4,3672.0,36476.5,1,0,0
927303,3160,1524,2,4,21600.0,54903.8,1,0,0
584156,1988,2082,2,1,2671.0,27643.0,5,1,21216631
3526226,10954,1641,0,0,237.8,44612.1,7,0,0
287990,987,1703,2,4,14.6,38901.8,6,0,0
3633849,3129,2037,0,0,101.5,26704.9,7,0,0
312908,1068,2076,2,1,4737.0,60988.2,5,1,6389087
86848,290,1835,2,1,3274.0,47850.5,0,5,5267882
3546221,469,1764,0,0,95.2,24241.3,7,0,0
114659,388,1435,0,3,15536.0,42097.3,1,0,0
830274,2827,2165,2,4,44000.0,67655.6,1,0,0
721591,2471,1193,2,1,3277.0,109862.5,5,2,40398550
982563,3353,1771,2,1,414.0,69142.2,3,11,21930182
1958979,6636,945,2,4,2700.0,51556.5,0,0,0
1053021,3601,2123,2,4,3700.0,43000.7,1,0,0
370841,1261,1826,2,4,14500.0,52235.7,1,0,0
868651,2958,1733,2,4,14.6,19415.7,6,0,0
561159,1909,1352,2,1,928.0,18086.4,3,6,81369602
1052864,3601,1072,2,1,1794.0,28030.5,5,3,22016549
1271293,4347,752,2,4,450.0,18471.4,1,0,0
721726,2471,1650,2,1,363.0,75057.9,3,11,61662065
85427,287,525,0,2,4562.0,25096.2,2,8,36140710
211659,718,1487,0,3,6100.0,36199.6,1,0,0
1070414,3656,1931,0,3,1500.0,34558.7,1,0,0
175744,592,2146,2,4,5400.0,19995.5,1,0,0
641230,2189,647,2,1,2803.0,31792.8,3,1,32410866
296546,1011,1519,2,4,14.6,50297.6,6,0,0
854419,2912,1806,2,1,6336.0,48340.1,8,4,80799913
299155,1019,985,2,1,608.0,36701.5,0,5,74068438
462272,1571,1434,0,3,21451.5,50077.0,1,0,0
3588540,1771,1094,0,0,132.8,29328.4,7,0,0
1085993,3710,1094,2,4,14.6,29573.8,6,0,0
1124635,3840,1550,2,4,14.6,38205.1,6,0,0
3232318,10728,1344,2,1,3867.0,30360.5,5,11,56014490
466449,1588,559,2,1,2443.0,19010.1,5,6,66344201
849246,2894,629,0,3,41532.0,92073.4,1,0,0
67298,224,1776,2,1,3503.0,24394.9,5,3,63218277
707220,2422,1945,2,4,14.6,22510.5,6,0,0
78986,264,1855,2,4,3240.0,22706.8,1,0,0
3559712,890,484,0,0,130.3,31996.8,7,0,0
193848,657,1895,0,3,4393.0,39347.8,1,0,0
803853,2739,1742,2,1,4173.0,14041.1,0,1,56375890
624420,2131,1468,2,1,2560.0,24134.1,5,13,249672
910790,3104,2172,0,2,3006.0,23972.4,1,7,80380326
1250249,4276,1840,0,3,45133.0,129344.8,1,0,0
2834047,9377,1338,2,4,14.6,43737.2,6,0,0
3545253,444,1856,0,0,203.4,46544.1,7,0,0
801250,2732,735,2,4,56300.0,73838.8,1,0,0
871785,2970,1460,2,4,14.6,37619.3,6,0,0
64953,216,1399,2,4,14.6,32051.5,6,0,0
1119395,3824,1040,2,1,6198.0,27187.1,5,11,61468034
1951088,6609,971,0,3,14155.0,66139.2,1,0,0
3202813,10630,1106,2,1,8260.0,20235.0,8,8,6516325
3639988,3306,637,0,0,147.9,33326.3,7,0,0
3466795,3658,2037,0,0,59.5,17540.8,7,0,0
93040,317,363,2,4,800.0,32214.2,1,0,0
927130,3160,1929,2,1,8364.0,67173.5,5,5,5269879
539879,1835,1368,2,4,14.6,46271.7,6,0,0
853081,2907,539,2,4,7650.0,13384.8,1,0,0
533156,1815,1966,2,4,5900.0,24055.3,1,0,0
367443,1249,1316,2,1,392.0,21687.4,0,4,65504103
1097671,3751,1071,0,3,29954.0,54832.9,1,0,0
831553,2831,1837,0,3,23274.0,71324.9,1,0,0
114047,385,800,2,1,31.0,27067.0,0,10,91164779
165682,554,2000,2,4,7200.0,37873.9,1,0,0
165752,554,1210,2,4,600.0,22245.4,1,0,0
99628,340,1783,2,4,1360.0,43297.4,1,0,0
560550,1907,2144,2,4,6100.0,51162.2,1,0,0
