trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1406828,4794,1646,0,3,16490.0,23763.0,1,0,0
956452,3259,1915,2,4,14.6,49945.6,6,0,0
1139124,3893,1684,2,1,1501.0,22888.8,5,9,80644279
3537093,198,2068,0,0,81.0,21033.4,7,0,0
17398,59,1864,2,1,6190.0,48679.3,0,10,65394794
3545945,462,760,0,0,172.1,29700.2,7,0,0
1304600,4454,1884,2,4,14.6,53680.4,6,0,0
502557,1713,272,2,4,14.6,61773.4,6,0,0
3608908,2384,2190,0,0,299.5,68155.4,7,0,0
3466403,3554,454,0,0,97.1,24749.4,7,0,0
1115474,3809,1743,2,1,2.0,36248.4,3,13,9162903
315811,1077,331,0,3,900.0,28416.9,1,0,0
3443179,1648,2037,0,0,129.5,29621.2,7,0,0
84015,280,1419,2,4,1320.0,28179.8,1,0,0
3531213,27,395,0,0,122.6,29645.6,7,0,0
1162560,3980,756,2,4,1080.0,21130.2,1,0,0
874951,2980,2098,2,4,14.6,14718.9,6,0,0
3651444,3670,1884,0,0,87.5,21339.8,7,0,0
347422,1178,2111,0,3,20544.0,51083.0,1,0,0
827992,2819,1124,2,4,1440.0,31802.6,1,0,0
23675,78,1988,2,4,19500.0,45077.8,1,0,0
978062,3335,2012,2,1,2170.0,18590.9,1,5,89511143
2107137,7133,1699,2,4,3000.0,11979.4,1,0,0
773242,2639,637,2,4,14.6,35188.6,6,0,0
677378,2314,1708,0,3,12654.0,42152.6,1,0,0
920737,3137,1496,0,2,25359.0,53786.6,1,12,96778356
2384342,7861,1141,2,4,1100.0,36803.3,1,0,0
3587441,1732,1703,0,0,175.8,42750.0,7,0,0
566802,1930,1772,2,1,3223.0,15143.7,5,10,47185248
490602,1674,1453,2,4,2240.0,26361.2,1,0,0
746048,2546,927,0,3,28997.0,80071.3,1,0,0
600148,2043,1625,2,1,4366.0,27289.3,5,9,39356404
576979,1965,1804,2,4,6900.0,67622.3,1,0,0
3565695,1069,1460,0,0,78.6,19912.3,7,0,0
1134634,3877,1810,2,4,20000.0,60668.3,1,0,0
876370,2985,1055,2,4,2200.0,35867.3,1,0,0
1088799,3720,1136,2,1,2957.0,26513.2,5,11,84661042
546457,1860,2082,0,2,3255.0,18700.1,1,7,61854898
2956488,9790,2068,1,4,17761.0,56540.1,1,0,0
2106550,7133,1227,0,3,4347.0,18666.2,1,0,0
802972,2737,1771,0,3,19187.0,74261.0,1,0,0
497541,1695,1825,2,4,14.6,101761.8,6,0,0
2349761,7753,1527,0,3,25625.0,57525.0,1,0,0
3520039,10297,2129,0,0,313.0,74973.8,7,0,0
2868857,9493,1641,2,4,14.6,32257.1,6,0,0
152362,510,947,2,1,2442.0,17156.9,5,13,34629786
464645,1581,2082,0,3,8637.0,73731.3,1,0,0
611406,2082,810,2,4,1800.0,84769.8,1,0,0
434496,1476,760,2,4,14.6,15039.7,6,0,0
794830,2707,1445,0,3,9100.0,35032.3,1,0,0
633937,2165,1849,2,4,1500.0,24917.4,1,0,0
269842,925,889,0,3,27750.0,59257.6,1,0,0
3651067,3654,2098,0,0,418.3,107959.4,7,0,0
3549614,576,58,0,0,29.6,13363.7,7,0,0
920543,3136,637,2,4,14.6,36905.5,6,0,0
3466819,3660,880,0,0,102.2,25358.3,7,0,0
495904,1690,1580,2,4,14.6,21192.6,6,0,0
192776,654,1692,2,4,3680.0,24292.5,1,0,0
149113,497,941,2,4,14.6,49209.4,6,0,0
212624,721,1708,2,4,990.0,17088.2,1,0,0
671126,2292,1405,2,1,1626.0,22090.3,5,2,71342873
452163,1536,2086,2,4,10800.0,42965.0,1,0,0
1031067,3522,2090,2,4,1760.0,16124.7,1,0,0
3475955,8558,1794,0,0,333.8,67022.5,7,0,0
860009,2930,1854,2,4,30000.0,103188.5,1,0,0
735873,2513,1063,2,4,14.6,29170.2,6,0,0
3543327,389,2129,0,0,76.5,21139.7,7,0,0
126935,426,2002,2,4,31200.0,59389.1,1,0,0
838990,2856,1616,2,4,3300.0,21381.3,1,0,0
3616634,2606,1733,0,0,90.7,21968.9,7,0,0
3569652,1185,2037,0,0,69.3,17068.3,7,0,0
1476550,5033,2019,2,1,1820.0,44001.5,5,2,73070150
