trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1856.0,0,0,270.50581283134363,64309.55140858422,7,0,0.0
2118.139755965545,2,4,14709.725943758493,76580.00015100508,1,0,0.0
2159.0,0,0,184.91372459018663,39587.187280187354,7,0,0.0
1319.2099164170886,2,1,330.4036348990509,32967.51202633623,5,3,31069246.34543953
1166.69569395173,2,4,14.600000381469727,31876.935282202132,6,0,0.0
1825.0,2,4,14.600000381469727,11513.752313141831,6,0,0.0
1251.7109552781242,2,1,1940.8980147104755,16750.550864173132,0,10,85456653.87439646
1550.0,2,4,12.093274768445205,-1795.1677875230064,3,0,0.0
953.3846392740239,0,0,260.71300251204474,55731.61433265402,7,0,0.0
1307.0,0,0,173.29568199485186,52945.58932573825,7,0,0.0
1524.9422718808328,2,1,1740.179351465096,33489.13995811138,0,9,63220453.973434195
1618.8301483404512,0,0,124.28182751875204,30917.826225682238,7,0,0.0
1800.5229213938287,2,1,2426.7145643341332,54507.437946074664,0,13,56798498.883240364
1664.6310773812168,0,0,106.64309817819411,65843.11049438862,7,0,0.0
850.8130866188625,2,4,14.600000381469727,20296.017532349204,6,0,0.0
1914.2411054554289,0,0,239.69139331629103,56983.1551004356,7,0,0.0
1468.910234211546,2,4,14.600000381469727,38193.84494077114,6,0,0.0
1804.9306372873573,2,4,14.600000381469727,56161.21755542086,6,0,0.0
862.4212331196528,2,4,14.600000381469727,17050.456422467836,6,0,0.0
1986.6891932206165,0,0,42.064122649454475,10159.045192919402,7,0,0.0
1825.0,0,3,35846.23544141814,68466.6178674224,1,0,0.0
1958.0176528558452,2,4,14.600000381469727,23080.81293712428,6,0,0.0
2006.0,0,3,46427.16375857503,56773.37494202263,1,0,0.0
1596.8622999048382,0,2,3299.9644244814335,6801.150520013433,1,2,87078325.61198013
1494.3135022500505,0,0,65.6885284282537,15265.924369861506,7,0,0.0
2169.0267518613496,2,4,1000.0,34346.84200333229,1,0,0.0
1048.8525452081776,2,4,57563.167038133186,65447.597638779924,1,0,0.0
1307.0,2,4,14.600000381469727,15898.016605682456,6,0,0.0
2171.6281754732618,2,1,8476.015859642433,59138.5759825113,5,10,88374644.78157006
1681.8218979294772,2,4,2000.0,44411.405106339764,1,0,0.0
1616.1352975870595,2,4,296.04646291251277,20355.40065539257,1,0,0.0
1008.6541878746865,0,2,5123.66057014642,17861.652485162664,2,1,62412942.473940924
1649.0016743199528,2,4,14.600000381469727,13735.333998709431,6,0,0.0
740.6670346279304,2,1,8300.900448563014,50936.428639457976,5,11,95611937.6141713
951.6524145349963,0,3,20901.405838493327,52208.10106512877,1,0,0.0
2105.436921285067,0,0,400.0,100216.19823939198,7,0,0.0
1227.5682898207253,0,3,20752.433348451108,70469.2396653517,1,0,0.0
1364.8982062167242,2,4,14.600000381469727,13103.660127761264,6,0,0.0
801.4031355935233,0,0,206.4104378850335,31968.98522982892,7,0,0.0
1196.411399985768,2,4,3101.5326005759166,47947.89972897187,1,0,0.0
1481.1378683759249,2,4,14.600000381469727,27621.65209878456,6,0,0.0
1138.5613305826932,2,4,14.600000381469727,41156.17768176087,6,0,0.0
1834.0,2,4,500.0,16470.520911609703,1,0,0.0
1861.7131873178907,2,5,2695.674235352954,59638.75310774558,1,0,0.0
910.0,2,1,849.2119944916276,17128.987812917596,0,11,34434896.43137456
1527.3666716690564,2,4,7423.536084381371,18078.243991360858,1,0,0.0
1338.0,2,1,8608.23463493523,25443.41918006655,5,3,69260279.42576145
1672.0,0,0,100.4370968094748,24617.515598095953,7,0,0.0
2046.8407484891472,0,0,1.7326443469743227,-8398.4811524676,7,0,0.0
104.30248311576871,0,0,210.52520390190904,53520.186062378234,7,0,0.0
1337.385058281193,2,1,6357.314970851662,27245.4237284953,5,4,27969184.856603246
1460.0,0,0,300.0505777731447,81823.16889755682,7,0,0.0
1981.3440829109863,0,0,108.31306374693102,22037.457517652125,7,0,0.0
611.8721487177221,2,1,2160.4113517051305,54154.983447586405,0,1,41096731.05883259
1590.2604059243583,0,2,6368.813021763853,20353.783809620352,2,4,43961641.978015795
473.4949192325574,0,3,14341.34232303842,101445.81056670967,1,0,0.0
726.6802868634254,2,4,3401.167927723231,31265.538075631775,1,0,0.0
1671.1052564747567,0,3,9467.425048363037,47285.021979891964,1,0,0.0
1641.0,0,3,1799.2390915124147,17061.54366179695,1,0,0.0
1471.3242782724383,2,5,1448.7767307579645,43680.80312534049,1,0,0.0
1147.1731611321782,2,4,5385.347557358484,44945.82546973905,1,0,0.0
1853.0829597421512,2,4,897.7494110853322,47341.54966817379,1,0,0.0
398.89780742043564,0,0,100.16668462877513,21259.540524521202,7,0,0.0
2080.9338728596713,2,4,666.2551266152361,25161.277263862972,1,0,0.0
2105.2008623736765,2,4,193.02500974445417,28790.106805583797,1,0,0.0
910.0,2,1,93.31517050472831,19521.220244482432,1,4,98905535.20591533
698.120317393369,2,4,3574.2259862001965,19405.33829994165,1,0,0.0
752.5062831411813,2,4,12557.73444970291,25440.40610030424,1,0,0.0
1302.6852362311797,0,2,31155.922149491227,61791.8313345424,1,11,14057467.617947748
2011.4016314465152,0,3,37633.11854146846,83846.19220150409,1,0,0.0
2167.9616187172705,0,2,5865.79365932292,44284.620259013536,2,7,52395992.21887312
1572.8588380580627,2,4,17523.995583970755,33984.41382971813,1,0,0.0
1429.4343431744312,0,2,58170.21996343247,68136.34053995222,1,13,38119003.85310017
695.3961340787121,0,0,195.41686943410025,39750.4236311789,7,0,0.0
1828.8217868715699,2,4,1593.816268623611,19932.87268491671,1,0,0.0
1906.3483004709894,0,3,19120.00655026044,39301.77919409882,1,0,0.0
922.9549690242975,2,4,2608.7717743225026,40413.034879723025,1,0,0.0
1140.5906171994357,2,4,14.600000381469727,51934.39416169013,6,0,0.0
