trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
272.4816800288773,0,3,30505.806757550065,29699.527284044725,1,0,0.0
1832.8457842813195,2,4,3471.3722389355653,14414.779221716663,1,0,0.0
1830.9617811557468,2,4,5398.4576781430615,48249.667619451655,1,0,0.0
1834.7720328465991,0,3,14018.43703786131,53900.38895933269,1,0,0.0
1620.420570996637,2,1,1200.0,23654.21708464661,5,2,11041344.6996247
648.8582555265116,2,4,14.600000381469727,48537.62170110774,6,0,0.0
585.8045555815099,0,3,7525.707881263168,14131.280982101045,1,0,0.0
1893.208050724056,0,0,79.24652389545035,21796.58379000055,7,0,0.0
1368.0,2,1,7874.873879193875,26367.082820877018,5,8,94092590.77801575
1338.0,0,0,136.53588157446842,31439.308510451494,7,0,0.0
2135.1007471338307,0,3,42108.00269918955,129359.87156941791,1,0,0.0
1993.2522605454276,2,4,14.600000381469727,26653.46208000291,6,0,0.0
1976.0,0,0,245.1970432145976,59612.56718533989,7,0,0.0
2068.0,0,0,209.50217133715836,45388.22311188565,7,0,0.0
160.05876476562685,2,1,38.02359635452496,30985.729818742384,0,3,27509612.283814967
1479.9571244806002,2,4,14.600000381469727,43723.927571212196,6,0,0.0
1427.3748405743984,2,4,14.600000381469727,36958.07951759231,6,0,0.0
1276.0,2,1,6614.523726325027,46772.99930917619,5,5,50744262.78058872
1528.0256659639995,0,0,59.37075871525999,13758.509124723403,7,0,0.0
542.5390166576423,0,2,3011.5628246585507,20235.690411322706,1,6,93428379.85521498
675.1842397493098,2,4,14.600000381469727,76504.97285484601,6,0,0.0
764.3860470973021,2,4,2145.805423657075,50573.081011819566,1,0,0.0
1715.1150129125106,2,4,29977.023609570595,57543.94271751378,1,0,0.0
1683.3797584922006,2,4,14.600000381469727,53862.602675248054,6,0,0.0
576.0,2,1,1800.0,38017.035212507464,0,7,65979657.637259685
2170.092427617936,0,3,34991.76480978201,82646.65411666964,1,0,0.0
1451.3102012815348,0,0,129.58045901648515,32630.318166381094,7,0,0.0
1037.0815525441255,0,3,27605.87842364183,68999.39945741984,1,0,0.0
1785.229657450079,2,1,3299.7128097717487,40038.29562707269,8,9,64840249.96540268
875.8771322000912,2,1,8726.937773141026,14436.954114295464,5,5,54062568.38754766
1489.7257511009805,2,4,4512.295042957332,33748.67255781248,1,0,0.0
1460.0,2,4,2201.074448266508,15474.240337958083,1,0,0.0
909.0775972819765,2,4,1725.5773156559321,14587.329690576711,1,0,0.0
1744.7050548904208,2,1,3089.6818769470706,49647.7151435678,5,3,27892180.07826559
1094.6372644121284,2,1,4200.492319210718,22152.8811069072,5,12,11396084.110293834
1362.761831682048,2,4,26420.062521359712,59041.02432711387,1,0,0.0
1219.782167325139,2,1,5079.086929961354,45610.10716861669,0,4,24254427.931440607
1799.8821326314346,2,1,3599.3473972958445,29709.67616182639,5,2,75500899.18418057
1799.686902348849,2,4,774.8100746555161,21860.530388557447,1,0,0.0
1848.7476655400105,2,4,2400.799877965726,26850.084558634167,1,0,0.0
1167.4368874476615,2,4,14.600000381469727,21641.68962672408,6,0,0.0
1867.178411464152,2,4,100.0,32445.924025171324,6,0,0.0
1060.263967208055,2,4,14.600000381469727,30409.70332769637,6,0,0.0
1884.0,0,2,33289.29927406263,87837.74283451645,1,5,6536628.140968528
543.3745591610269,0,3,46078.97707625946,85684.35538473188,1,0,0.0
1672.0,1,4,6887.989261060474,66599.95850181142,1,0,0.0
1607.199304384846,0,2,18817.037381152986,40484.00059617264,1,3,83673459.90471746
551.1512609805117,2,1,5735.530394589187,63323.456255005454,5,7,58748174.38108224
1848.5381785434838,2,1,9785.121771351745,55965.7521515519,5,12,45311406.077062085
880.7236938008108,2,4,2512.0787385808476,64226.10397452973,1,0,0.0
2167.605706813323,2,1,487.0725897019516,24913.499084588093,1,5,24069438.06758167
102.24473674006252,0,3,4421.925287228273,30809.326824201802,1,0,0.0
1195.4339228659462,2,4,14.600000381469727,30579.8637711548,6,0,0.0
1114.055344997119,2,4,2658.8480129988498,32321.796539710514,1,0,0.0
1745.8491537565205,0,2,3314.914933305495,22729.253041719745,1,6,41156559.7598737
2098.0,2,4,30.0,105525.63366401766,6,0,0.0
1957.8601425959425,2,1,5922.831504168407,89006.39067525674,8,5,94303721.72697873
1687.803506582677,2,4,3285.878110558281,17766.31523426301,1,0,0.0
2026.1693161542034,0,3,2401.209797438319,10345.796902822669,1,0,0.0
1492.2691082905865,2,4,21648.167041521352,42195.98125953681,1,0,0.0
2098.0,0,0,81.35467839407455,18085.373574789053,7,0,0.0
2045.6582956489929,2,4,30.0,41356.21528764174,6,0,0.0
1429.0,0,2,3699.226128393838,20334.58460935987,1,9,30236736.088825315
990.2771750186497,0,2,6001.330082909928,28260.342851352943,2,10,72633269.85873438
2129.0,2,4,14.600000381469727,14300.097355312306,6,0,0.0
955.5737742672563,0,3,1471.7341843171312,21223.419209774092,1,0,0.0
1521.2316511753536,2,1,181.989741471101,37879.729272942546,5,12,56767093.23152589
1366.740706945356,0,2,3485.8990633312283,26568.14808399813,1,10,4383058.442746348
