trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1429.2741821530121,2,4,2000.0,14777.979158395523,1,0,0.0
1561.096626367264,2,4,14.600000381469727,65149.92625610363,6,0,0.0
2083.1081910595635,2,1,1290.1806943023669,36478.91647790497,5,7,44257959.7077987
725.8347791056473,2,4,14.600000381469727,17504.884438298166,6,0,0.0
1799.9712195806408,2,4,23451.82461752558,52316.731137008355,1,0,0.0
880.4428347658776,0,2,10556.677577927692,34218.11118695888,1,7,46691703.76044499
1769.0582916745568,2,1,657.3486364222982,37842.18029340978,0,12,4814633.579174908
1162.6336255990502,2,4,1482.5622257500634,19252.086406420112,1,0,0.0
899.5471920470104,0,0,55.461489027244085,14196.487401320213,7,0,0.0
1841.1354868217825,1,4,10223.31173104573,40980.46663883124,1,0,0.0
737.6271645304518,0,2,3407.855167298568,24557.899044402693,1,2,87379293.754961
1703.0,2,4,4962.143354290191,22733.95810106778,1,0,0.0
1430.9623912233703,2,4,14.600000381469727,33516.80432966284,6,0,0.0
1990.517310264276,0,0,30.0,10583.443589674349,7,0,0.0
490.3046259325638,0,2,4994.561724568899,15173.837173872962,2,4,36983375.83696663
1477.6826680041645,2,4,11250.380269097823,38916.117429848,1,0,0.0
434.93694011080015,2,4,14.600000381469727,26040.58860435831,6,0,0.0
1342.127109458475,0,3,5123.229052980547,22081.880241776977,1,0,0.0
1429.0,2,4,14.600000381469727,32354.359530798763,6,0,0.0
396.7276260460477,0,2,6906.78654888525,14341.66174651836,2,13,9972310.34997017
525.333264560733,2,1,734.5193746498387,21319.673116408336,0,7,77312580.50056614
952.3449211769617,0,3,693.1196659634014,30151.952086162455,1,0,0.0
1104.5978682700943,2,4,14.600000381469727,30058.437953475288,6,0,0.0
1460.0,2,4,10976.527527776954,32287.514575354184,1,0,0.0
1583.550274470009,2,1,3364.843621611361,47593.0539053724,0,13,31324887.187746808
699.7528201194671,2,4,2501.890930091425,22709.6175275615,5,0,0.0
2093.1020638175805,2,1,6860.058483818341,35359.22146576432,8,11,43888585.63653804
1800.0831943004598,0,2,3231.0353749239844,28703.838649314293,1,13,12002134.517055795
1527.7100498380453,0,0,216.01474878827935,25389.9946380405,7,0,0.0
1976.0,0,3,10896.098111984036,49442.98994245478,1,0,0.0
1468.1082848272954,0,3,20072.585614754957,55489.369626880674,1,0,0.0
729.0629260980752,2,4,15576.293305307112,42315.6098311562,1,0,0.0
1037.8258649245888,0,3,30426.200592697172,64248.22065595754,1,0,0.0
1830.939686871228,2,4,2561.8222417897327,23516.371128232044,1,0,0.0
1531.2738730369942,2,4,2967.482114489746,24209.22072295346,1,0,0.0
2037.0,2,1,1618.7418899787094,13585.008211343078,1,11,40430811.59836319
1853.6662584869696,2,1,1500.5772135987077,54946.02337307228,5,13,14365235.563879102
793.0673820722571,0,0,65.66193359095446,17013.876179439598,7,0,0.0
1644.8792731169399,0,3,8079.19307204532,40440.52816201488,1,0,0.0
1585.3557074534551,2,4,2298.2144249657713,14144.05112160622,1,0,0.0
2123.3502150078552,2,4,14.600000381469727,76829.40961582215,6,0,0.0
1213.85492789574,1,4,8047.995791868321,56330.94825779016,1,0,0.0
1733.0,2,1,9219.97899005634,52152.82810924811,5,11,5983239.396127412
1678.8693608348015,2,1,5954.028742240063,47420.580571534556,0,12,38132676.887007214
1221.7365628559512,0,0,75.18319825740518,17044.754901891367,7,0,0.0
1833.8055079604244,2,4,1344.3466806546555,30278.33607161165,1,0,0.0
1615.9788498381522,2,4,30.0,4001.9620228229046,6,0,0.0
1746.721162014731,0,0,104.08415113229405,22735.121645734525,7,0,0.0
1464.294510728745,0,3,26663.942505917308,68157.16655645646,1,0,0.0
654.2776206867545,2,1,2793.3530090144404,19754.537310924534,5,9,26754718.21811471
1688.067643998689,0,0,142.59145560718738,32456.952773365723,7,0,0.0
567.455363955864,2,4,14.600000381469727,22350.19495434463,6,0,0.0
1915.8272208684791,0,3,4420.548831049291,16341.89460163857,1,0,0.0
1269.371817943667,0,3,20711.507776520077,50492.46214117172,1,0,0.0
1807.8306236694339,2,5,700.5671034503001,43223.82605272071,1,0,0.0
1526.7323705891836,2,4,1500.0,15719.624267746423,1,0,0.0
1604.4992003993043,0,3,2059.7292910242804,35246.5470984955,1,0,0.0
1429.0,0,3,4583.713114369884,38904.99508325436,1,0,0.0
919.9569029740235,2,4,14.600000381469727,28411.941540867298,6,0,0.0
1677.4541866583636,0,3,37073.73068299753,128719.22879484708,1,0,0.0
910.0,2,4,14.600000381469727,35905.51674207891,6,0,0.0
1709.9583775562141,2,4,14.600000381469727,33926.39018485312,6,0,0.0
1889.06776663138,2,4,14.600000381469727,61976.36001308789,6,0,0.0
542.3324493090678,2,4,2047.5737437006596,46414.23950660782,1,0,0.0
1300.5086171987182,2,4,3115.6613140885934,21207.21124310022,1,0,0.0
766.0302895079077,2,1,2557.9241317457363,18335.493284994776,5,9,46523695.07697022
1572.4649596618838,0,0,171.3756670357925,40117.55936134585,7,0,0.0
440.5368452539012,2,4,14.600000381469727,29780.46485251914,6,0,0.0
2105.094277049416,2,4,14.600000381469727,63427.64220399877,6,0,0.0
2079.295750989593,2,1,7200.0,56313.60358910489,8,11,30805814.88606422
1534.0411233066413,2,4,3963.3177146763155,28379.041876117553,1,0,0.0
1982.7214007804635,0,3,44917.276333905276,112719.19151150362,1,0,0.0
903.6522173877067,2,4,2427.2261948501246,26266.65928021446,1,0,0.0
1258.177517293984,0,0,124.95858333401294,30531.995605462234,7,0,0.0
545.0,0,3,1000.0,32567.90632149276,1,0,0.0
2077.855934062211,0,3,965.9845860562351,48222.78146250189,1,0,0.0
753.4873958927496,0,0,241.29866291630307,62973.60503356614,7,0,0.0
1155.5866166052876,0,0,100.15868611558452,23635.52322023815,7,0,0.0
1490.441221253168,2,4,1137.6802735175281,46355.13581224187,1,0,0.0
1590.0998186781214,0,3,23307.95513068298,102601.60141948755,1,0,0.0
227.41800560464213,2,4,2646.9441640591026,28825.92315590659,1,0,0.0
1098.2717611309645,0,0,168.0810568767168,24944.898974282667,7,0,0.0
1318.0087603606419,2,1,8.897144472526435,38482.5265480462,0,11,89324211.08225805
1165.3386052591216,0,2,21723.04568855514,33039.204235784644,1,5,2481406.3200435545
1165.1811653957175,2,1,4790.988238152087,45540.48839785284,5,10,27270778.596903283
1393.2829171831959,0,3,27745.701679765476,75787.30674118082,1,0,0.0
1578.9172208212578,2,4,49287.79547057092,82517.94407500936,1,0,0.0
729.0,2,4,14.600000381469727,32120.792237788093,6,0,0.0
1396.8639970565193,2,4,14.600000381469727,55466.3873642974,6,0,0.0
1748.3383831744377,0,2,23537.152199113923,58186.59508377488,1,13,60166392.43418262
2134.0506456904877,2,4,1700.0,15468.925429447407,1,0,0.0
1884.0,0,2,6622.272641942129,22833.811999731428,2,6,76539020.96287492
444.1992532041976,0,2,6262.422132478067,30853.956574058328,2,4,55066630.901719525
545.0,0,0,270.9889002401963,68324.83058176682,7,0,0.0
861.6513331788291,0,3,22243.19964371141,87216.17702482257,1,0,0.0
1842.4135210537665,0,0,241.4041186164911,104372.766656333,7,0,0.0
599.7070299069303,2,1,1798.3030709961192,33433.16776407913,0,3,91748659.36895142
1870.7232054987905,2,1,8866.398667068484,31021.96061469157,5,12,94854751.54276298
1215.0,2,4,29139.72384697548,80371.58543917921,1,0,0.0
1106.1584226864165,2,4,14.600000381469727,32529.236154759754,6,0,0.0
650.0037177823779,2,1,4200.0,27480.57703730809,5,7,22375829.913590718
1842.7875109171762,2,4,1000.3995131856012,12467.011681812504,1,0,0.0
819.0,0,3,27399.007881118407,66546.88968994026,1,0,0.0
2105.9368766206426,0,0,200.7478892242931,44353.84679339523,7,0,0.0
575.0412517410692,2,4,30.0,77052.67773243759,6,0,0.0
1849.5921481485823,0,3,12048.941820374763,81681.9592089737,1,0,0.0
1580.0,2,4,4452.947999408754,32785.38753916132,1,0,0.0
2159.0,2,4,14.600000381469727,48087.66977988723,6,0,0.0
1123.847498369974,2,4,2301.907662373161,25041.287607306476,1,0,0.0
1478.2505081858683,0,0,203.7269493760092,46096.70779463426,7,0,0.0
1638.0670984476503,2,4,30.0,14333.95105771033,6,0,0.0
1286.4892646480153,0,0,66.95515537878734,11393.188679028377,7,0,0.0
533.8294744667248,0,3,34620.1363291637,78967.82493623334,1,0,0.0
1066.2647864454573,0,0,100.0,24615.245486998636,7,0,0.0
1306.588425080553,0,0,96.29250715886958,23876.5452674793,7,0,0.0
1738.3208798123685,2,1,4698.432716960967,56599.56424807854,5,12,48130496.96410406
1089.2890137850143,0,0,116.05544024384822,23550.932108036723,7,0,0.0
495.66976562458854,0,0,105.64077246718504,22482.189142861498,7,0,0.0
1821.1979406533926,0,2,3228.520538494043,20790.05599841553,1,7,48996166.671631075
1560.7674657977047,2,1,807.1491067201395,67352.38416057974,5,13,37919407.9330232
1368.0,0,0,135.84747174404504,30399.73366650764,7,0,0.0
1834.5873016342096,2,4,1808.090466118826,45443.60582636909,1,0,0.0
1550.0,0,2,16266.353617325907,45574.104654222116,1,7,97163535.89040728
1110.4833287272502,2,4,7609.434732755364,50134.01224410681,1,0,0.0
1034.0980961037776,2,4,624.7866688727022,36522.753877968724,1,0,0.0
1831.0,2,4,14.600000381469727,56136.27113508821,6,0,0.0
1099.3726752624077,2,4,3600.0,28548.546957985076,1,0,0.0
1287.5194662008337,0,2,37787.976613119004,103798.58617163186,1,7,92902959.58949485
1945.0,2,4,972.3683210348993,19323.325539069203,1,0,0.0
2044.028843367868,2,4,12079.635269328457,58977.72576765455,1,0,0.0
2016.7954850328738,0,3,6968.391236650356,39044.454168106204,1,0,0.0
1663.7145537529486,2,4,6599.8161710187,45768.15701389372,1,0,0.0
1672.0,0,3,26013.44794409982,64832.240370628366,1,0,0.0
1246.0,2,4,957.3459035225696,34604.33156795112,1,0,0.0
1806.8887796782844,2,4,14.600000381469727,44085.16906559282,6,0,0.0
2109.315570587784,0,3,20497.584797318566,108758.90965623774,1,0,0.0
838.9111580881948,2,4,14.600000381469727,32527.073640132116,6,0,0.0
1891.4881795513975,0,3,19567.776150091406,32035.97082921942,1,0,0.0
1921.6431235534988,0,0,64.799658910483,14235.554141698944,7,0,0.0
1471.7201694805756,2,4,14.600000381469727,39194.44288073169,6,0,0.0
2026.1786760577188,0,3,30541.34370671481,46074.4534105727,1,0,0.0
372.58477305579635,0,3,1472.738703966086,54837.82634254368,1,0,0.0
974.676001683958,0,0,134.7908853226158,29981.42035240187,7,0,0.0
2081.533820676508,2,4,2613.5123013924444,12329.14514382878,1,0,0.0
940.1161091344194,2,1,1799.8215355204013,11592.607734808662,0,8,93695279.08835547
2043.6114249793688,2,4,1001.2037379156856,61271.854003407374,1,0,0.0
1587.7756026962788,0,0,100.21663363244768,24199.421876334356,7,0,0.0
1856.0,2,4,20630.911801880255,34309.72598341183,1,0,0.0
1593.7518634430382,2,4,14.600000381469727,56730.09427890741,6,0,0.0
340.73567251279474,2,4,14.600000381469727,40388.1797895221,6,0,0.0
1338.0,0,0,69.50274733848546,16555.239674353197,7,0,0.0
1649.586034555746,2,1,2188.524853397742,20074.390179200032,1,6,69502912.34925264
1063.0,2,4,9879.945405351034,27772.662568933494,1,0,0.0
1832.8700875796646,0,0,162.35918297018523,37033.21864366074,7,0,0.0
1503.2600506277086,0,3,23833.783981584536,93862.06639105741,1,0,0.0
1465.0,2,4,1000.1118873750763,21551.118749038284,1,0,0.0
1825.0,2,4,11058.772215324583,25419.82260383847,1,0,0.0
1580.0,2,1,107.73148055330458,34105.34010066046,0,6,27114823.85277661
1058.8009039940555,0,0,89.18597004449977,20194.859074319647,7,0,0.0
1065.7090532283855,2,1,156.7669567746165,18053.70181478657,3,2,41849676.044260874
1911.1611805273128,0,3,5764.458756160071,13808.374594101058,1,0,0.0
1406.2692297668432,0,2,5633.765141756004,17002.9884905576,2,5,26620794.34627359
741.4692429499024,2,1,336.4165017370682,52270.35420400544,3,8,99586641.68269415
2121.817569731117,2,5,2569.9503077616732,46178.944674905535,1,0,0.0
1842.408320430058,2,4,1440.2916964435515,17204.53563080008,1,0,0.0
1945.0,0,3,22953.46777852443,33847.44691072409,1,0,0.0
654.8655782711278,2,4,10601.020225771186,36847.781959097876,1,0,0.0
379.0980113921154,2,4,2290.56415470022,32105.051070902653,1,0,0.0
819.0,0,3,8749.471616649527,39811.348109894985,1,0,0.0
1033.0,0,0,67.30486866589975,15138.810227035345,7,0,0.0
1246.0,2,4,14.600000381469727,14202.169568574498,6,0,0.0
1368.0,2,4,4632.664042139877,29469.04096228533,1,0,0.0
1338.4262687404753,2,4,14.600000381469727,31115.49770263198,6,0,0.0
604.7806458017031,2,1,3600.0,14485.692664742288,5,12,47131032.35602284
2105.9685777396144,2,4,14.600000381469727,102728.74902063838,6,0,0.0
2003.9874097426991,0,3,6538.5388520011675,52783.46161816148,1,0,0.0
1195.0461619473533,0,0,167.4706257825435,77296.7497043676,7,0,0.0
1650.4987152971198,0,0,130.3081788949813,33385.6161004681,7,0,0.0
1884.9827491448168,2,1,5466.6721725836405,43999.96148022076,5,3,75107999.81525765
1083.9934973807085,2,4,14.600000381469727,27477.1279664545,6,0,0.0
1680.4641804085975,2,1,1118.0134280031627,55934.362587360956,5,12,85202972.8584363
2033.984531521559,2,1,1028.185958319895,66085.20031784617,0,7,95155738.58409229
1833.3898343901612,2,1,979.7311100135211,38230.17001195389,0,10,3764356.5465148883
889.5135104623292,2,4,1378.6406475521749,31076.45989547129,1,0,0.0
1678.879209005105,2,4,11847.07544665517,49563.73598618314,1,0,0.0
1900.6913294932833,2,5,3202.100741803551,37808.032326248096,1,0,0.0
1302.643978242767,0,2,4504.687158707853,25737.357104812367,2,3,66663082.759608224
1937.0708548621885,2,4,14.600000381469727,54039.96423684413,6,0,0.0
1530.8246383013552,2,1,7458.133603745102,20254.02916867757,5,1,55187178.36758953
1111.855486489746,2,4,833.7030693293189,32169.448854640956,1,0,0.0
1046.0122511369354,2,4,1311.3933378659406,38831.04939209427,1,0,0.0
2159.0,2,4,30.0,33394.91285534587,6,0,0.0
1491.0,2,4,30.0,46970.217808012385,6,0,0.0
1021.2969716725781,2,4,6946.893711216366,64971.63095095252,1,0,0.0
2049.8766880810003,0,2,25290.854419486324,78226.86511608528,1,9,50818015.358126886
1036.7889416967653,2,4,2160.0,16223.262564836725,1,0,0.0
745.2000772509923,0,0,330.54290180094443,77746.99711019862,7,0,0.0
698.0,2,4,12073.489315886369,34408.14637424898,1,0,0.0
