trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
101012,345,1653,0,3,16431.0,49570.4,1,0,0
1243298,4253,2178,2,5,2100.0,59380.0,1,0,0
547104,1862,1503,2,1,6601.7,51855.4,8,13,95449792
303259,1032,1067,2,4,3900.0,63715.0,1,0,0
3609438,2403,1429,0,0,98.5,24221.4,7,0,0
827888,2819,862,2,1,748.0,31553.2,0,8,41235882
958267,3264,1555,2,4,2400.0,17787.9,1,0,0
3643911,3439,2190,0,0,282.3,70903.8,7,0,0
3598889,2068,484,0,0,105.4,25577.0,7,0,0
2354210,7765,910,2,4,30.0,26044.7,6,0,0
153883,516,1652,0,2,6747.0,32918.0,2,11,64236706
115095,389,766,2,1,3280.0,12799.5,0,12,25948596
1010896,3454,1775,2,4,200.0,15632.1,1,0,0
1164435,3987,2167,2,4,7500.0,22005.3,1,0,0
775080,2645,1807,0,3,16846.0,44196.4,1,0,0
793951,2705,797,2,1,10723.0,18288.9,5,4,33252960
3547519,510,1794,0,0,88.7,19302.7,7,0,0
195327,662,1099,0,3,5015.0,31589.0,1,0,0
3665385,4537,1764,0,0,235.4,51183.3,7,0,0
553750,1885,1960,0,3,600.0,31213.2,1,0,0
310822,1059,2105,0,2,3220.0,18238.5,1,8,16611045
3440398,1052,1368,0,0,124.4,24839.6,7,0,0
786241,2679,1838,0,2,6654.0,28625.8,2,7,35284531
973263,3316,2164,2,4,5880.0,23133.2,1,0,0
73558,244,1465,0,2,3972.0,55478.7,1,5,12078875
792709,2701,372,2,4,3240.0,14007.7,1,0,0
2775808,9188,373,2,1,471.0,25976.0,0,4,11309677
17978,61,644,0,2,4019.0,21815.4,2,8,33850741
667797,2280,1467,2,1,6841.0,20036.8,5,9,5897534
546620,1861,1800,0,3,22962.0,82807.0,1,0,0
1194469,4088,2171,2,1,337.0,7554.3,0,6,26589399
765745,2616,401,0,3,20285.0,48644.5,1,0,0
3123685,10365,2075,2,1,331.0,62790.0,3,8,23228162
945381,3223,1846,2,4,6600.0,6840.0,1,0,0
978273,3336,2082,2,1,2974.0,30286.8,5,5,52481698
1002495,3421,1399,2,4,14.6,36429.0,6,0,0
1153506,3945,1610,0,3,1300.0,30678.1,1,0,0
814467,2772,2169,2,4,200.0,59725.8,1,0,0
3565965,1076,788,0,0,137.9,32962.2,7,0,0
2120511,7181,1728,0,3,8600.0,41841.5,1,0,0
39799,128,1399,2,5,3100.0,48210.2,1,0,0
1136080,3882,1167,2,1,100.0,14355.2,0,5,12070072
375984,1280,2042,2,1,2491.0,39897.4,5,3,39353507
355997,1206,1651,2,1,3279.0,17765.6,5,6,50189578
282819,970,1841,2,4,3120.0,46756.9,1,0,0
1292459,4416,1325,0,3,1300.0,48352.8,1,0,0
852867,2906,1764,2,4,14.6,39919.9,6,0,0
2439183,8041,880,2,4,14.6,82983.1,6,0,0
424604,1442,825,0,3,18299.0,46352.6,1,0,0
50457,169,1838,0,3,12792.0,64706.6,1,0,0
418515,1419,1475,2,4,3760.0,25075.0,1,0,0
12711,42,1580,2,4,14.6,21745.1,6,0,0
24816,82,1011,2,4,4200.0,42115.6,1,0,0
3679269,6985,1491,0,0,263.4,67469.1,7,0,0
321262,1098,921,2,1,1007.0,17301.2,0,4,47811776
494696,1686,2037,2,4,14.6,40168.2,6,0,0
708334,2425,1033,2,4,14.6,35601.3,6,0,0
734237,2509,1945,2,4,14.6,115988.9,6,0,0
396845,1350,1776,2,1,3493.0,60913.2,0,9,96030205
911352,3107,1315,2,4,3520.0,43268.6,1,0,0
1401613,4774,1399,2,4,14.6,41775.4,6,0,0
244740,840,1778,0,3,24420.0,53105.3,1,0,0
3616404,2596,1580,0,0,115.9,28860.4,7,0,0
386144,1312,1483,2,4,1120.0,22875.0,1,0,0
3624331,2840,1519,0,0,158.8,76544.2,7,0,0
3574613,1338,1429,0,0,413.5,100246.8,7,0,0
20782,68,2038,2,4,21100.0,85232.5,1,0,0
3622336,2772,2129,0,0,251.1,63477.6,7,0,0
283248,972,1641,2,4,14.6,13064.4,6,0,0
777933,2651,1703,2,4,14.6,33779.3,6,0,0
307730,1049,2006,2,4,14.6,34437.8,6,0,0
352526,1197,429,2,4,2500.0,24594.5,1,0,0
790557,2695,1703,2,4,14.6,60644.6,6,0,0
871868,2970,1821,2,4,12600.0,21234.8,1,0,0
573688,1952,1109,2,4,1920.0,31677.0,1,0,0
813898,2771,1011,2,1,7288.0,30126.1,5,5,67174297
457949,1557,1835,0,2,6015.0,35066.5,2,13,58067786
2700000,8934,1976,2,4,14.6,35932.0,6,0,0
312188,1065,395,2,4,14.6,21531.4,6,0,0
3543787,401,1519,0,0,86.6,23238.8,7,0,0
2938482,9731,2013,2,1,1320.0,41133.2,0,8,14137328
2895851,9591,169,2,4,25700.0,47134.0,1,0,0
2144411,7262,1517,2,4,10500.0,26545.0,1,0,0
3451596,5256,1915,0,0,126.1,42826.8,7,0,0
793839,2705,1774,0,2,15649.0,45749.9,1,9,34823769
938083,3201,977,0,3,9376.0,34641.9,1,0,0
115867,391,1121,2,4,6000.0,23405.3,1,0,0
448455,1525,1985,0,2,4641.0,19343.8,2,7,99120705
685799,2342,1927,2,1,2164.0,25405.2,5,1,54005241
304697,1039,710,0,3,37669.0,114019.5,1,0,0
843899,2872,2043,2,4,2160.0,24997.1,1,0,0
2731958,9037,1650,2,4,6000.0,10399.4,1,0,0
1111786,3796,1033,2,4,14.6,40364.3,6,0,0
646113,2207,1710,0,3,22143.0,63822.5,1,0,0
1030257,3520,1503,0,2,16677.0,37189.5,1,2,56562143
18482,62,553,2,1,2273.0,29428.9,5,3,80010622
900874,3069,1641,2,4,14.6,65024.2,6,0,0
3465721,3445,1002,0,0,137.9,33135.8,7,0,0
227430,773,1132,2,4,1300.0,28680.5,0,0,0
3576262,1399,1399,0,0,162.1,38214.4,7,0,0
3652303,3693,729,0,0,146.4,28730.5,7,0,0
1123832,3838,525,0,3,18860.0,37772.5,1,0,0
1096811,3748,833,2,1,308.0,19881.7,1,9,77061086
1659231,5628,971,2,4,4920.0,21768.5,1,0,0
427342,1451,744,2,4,900.0,24646.0,1,0,0
224754,765,1809,0,3,600.0,45275.3,1,0,0
3467748,3931,1884,0,0,194.2,51268.1,7,0,0
696832,2382,1751,2,4,4000.0,15017.2,1,0,0
1033220,3533,1374,0,2,3191.0,39410.0,1,4,91073572
3617434,2629,1399,0,0,124.9,37892.3,7,0,0
98964,338,1580,2,4,14.6,12595.1,6,0,0
390298,1327,1140,2,4,22700.0,38720.7,1,0,0
3654220,3749,1703,0,0,281.3,63936.4,7,0,0
1863640,6306,1899,1,4,23081.0,60857.3,1,0,0
353887,1201,263,2,4,8400.0,28689.5,1,0,0
3532008,47,303,0,0,311.9,79714.1,7,0,0
12928,43,745,2,4,3480.0,71111.8,1,0,0
819754,2790,1075,2,4,8300.0,47226.2,1,0,0
1024795,3498,1561,2,4,6900.0,28857.4,1,0,0
1309144,4470,1771,0,2,40569.0,86227.1,1,10,59639334
750561,2559,1264,2,4,29920.0,13037.1,1,0,0
1091728,3733,1723,0,3,22768.0,60072.2,1,0,0
1101054,3760,150,2,4,14.6,58279.6,6,0,0
3593933,1919,1794,0,0,400.2,93258.0,7,0,0
3504446,8856,1460,0,0,295.3,59842.2,7,0,0
3211484,10656,607,2,4,14.6,49765.7,6,0,0
454680,1544,1394,2,4,8300.0,40981.4,1,0,0
3660502,3939,1246,0,0,90.1,21300.4,7,0,0
645763,2205,1460,2,4,14.6,29454.6,6,0,0
1152191,3940,1716,1,4,8475.0,54843.9,1,0,0
1008427,3443,2098,2,4,14.6,18496.9,6,0,0
1126230,3847,1138,2,1,883.0,31336.4,3,9,36324137
547894,1865,793,2,1,1915.0,27681.0,5,3,61108732
777463,2650,1884,2,4,14.6,42580.6,6,0,0
426435,1449,677,2,1,2820.0,26465.2,5,6,82136630
206281,700,666,2,4,4600.0,25833.4,1,0,0
861525,2933,819,2,4,14.6,29767.6,6,0,0
579552,1972,748,2,4,480.0,15847.6,1,0,0
363634,1236,1994,2,4,3400.0,15880.9,1,0,0
909657,3099,218,0,2,6019.0,18857.0,2,2,2445555
2906589,9627,1751,0,3,14707.0,57510.2,1,0,0
32837,106,986,2,1,3735.0,50248.7,5,12,46916538
1129051,3858,1679,2,4,1000.0,17021.6,1,0,0
1548572,5269,1921,2,1,7260.0,15546.0,0,8,84263461
893447,3045,2028,2,4,3300.0,20338.6,1,0,0
770569,2629,1438,2,4,15000.0,35390.0,1,0,0
652714,2230,1945,2,4,14.6,33929.0,6,0,0
598977,2038,1132,2,4,3120.0,26237.1,1,0,0
373960,1273,1482,2,4,2560.0,35595.7,1,0,0
1084347,3703,2047,2,4,390.0,15199.2,1,0,0
416369,1413,1381,2,1,2016.0,27994.0,5,4,68355953
1781685,6040,1486,2,4,2700.0,17542.2,1,0,0
923735,3147,1454,2,4,5400.0,37545.9,1,0,0
3508736,9188,849,0,0,77.8,23229.3,7,0,0
294242,1005,1752,2,4,14100.0,45635.3,1,0,0
413085,1404,1828,2,4,29700.0,36766.0,1,0,0
