trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
957577,3261,937,2,4,1600.0,25088.5,1,0,0
274270,940,1927,2,1,4738.0,85489.6,8,8,99014985
309836,1055,1844,2,4,900.0,16602.4,1,0,0
1650211,5593,1485,0,3,33617.0,59559.4,1,0,0
1890863,6400,1340,0,3,17916.0,44057.6,1,0,0
3551866,646,2098,0,0,69.4,15989.3,7,0,0
3552457,662,880,0,0,114.0,25054.3,7,0,0
1092726,3736,1285,0,2,6963.0,21946.8,2,10,30838406
936882,3197,819,2,4,14.6,19327.4,6,0,0
1174172,4026,1558,0,2,26204.0,56138.1,1,5,85192459
431733,1467,1185,2,4,14.6,42138.5,6,0,0
561801,1911,2085,2,4,3360.0,27322.3,1,0,0
2108080,7136,1099,2,4,2400.0,55214.3,1,0,0
351226,1193,698,2,4,14.6,35558.0,6,0,0
603391,2053,1779,0,3,9600.0,17014.0,1,0,0
188259,637,2042,2,1,1934.0,10138.6,5,1,34624809
956165,3259,705,0,2,3393.0,25108.4,1,11,85023396
75312,249,1580,2,4,14.6,50280.7,6,0,0
110206,372,1870,2,4,4680.0,30737.5,1,0,0
431671,1467,1955,2,1,6814.0,70634.7,5,9,10475975
891541,3039,494,2,1,5035.0,28748.9,5,13,29247951
1363018,4650,1531,2,1,6700.0,15798.1,8,10,50796478
3444178,1871,1611,0,0,159.4,41373.4,7,0,0
1838539,6226,972,2,4,30.0,48032.0,6,0,0
3461853,2314,1856,0,0,110.2,16223.1,7,0,0
1088301,3718,2143,2,1,2107.0,41064.5,5,12,79798763
183286,623,1541,2,4,1020.0,17262.2,1,0,0
3581995,1570,1733,0,0,88.5,22098.4,7,0,0
486400,1658,460,2,1,172.0,12721.6,1,1,35908234
174268,586,1901,0,3,1200.0,49268.6,1,0,0
3044206,10093,2136,0,3,1100.0,25235.6,1,0,0
372873,1269,1471,2,4,1900.0,23341.5,1,0,0
595681,2028,697,0,3,14134.0,14634.0,1,0,0
3602096,2176,1125,2,4,12.0,-1928.8,4,0,0
3562035,953,1215,0,0,97.9,23438.4,7,0,0
590315,2009,910,2,4,14.6,40093.3,6,0,0
467171,1590,1802,2,1,551.0,43844.0,3,10,99553811
1130048,3862,2141,0,3,21675.0,124351.0,1,0,0
1080560,3689,1512,0,3,7800.0,9012.8,1,0,0
745212,2543,1462,2,4,480.0,49803.8,1,0,0
797756,2718,1885,0,3,11195.0,25439.9,1,0,0
622853,2124,1100,2,5,3400.0,38630.8,1,0,0
1104305,3772,1764,2,4,14.6,42636.0,6,0,0
1158099,3965,1463,2,4,9900.0,8523.0,1,0,0
1818159,6158,2064,2,4,40400.0,70073.0,1,0,0
3538733,243,1945,0,0,141.6,42855.3,7,0,0
1169317,4009,895,2,4,13800.0,41403.2,1,0,0
525117,1792,831,0,2,6151.0,25521.6,2,10,78620892
3647001,3542,1154,0,0,75.9,18324.6,7,0,0
3661365,3972,1794,0,0,230.9,54292.0,7,0,0
575096,1958,1825,2,4,14.6,34997.2,6,0,0
736214,2514,1915,2,4,14.6,53145.0,6,0,0
46024,153,1460,2,4,14.6,28208.3,6,0,0
2121652,7184,2140,2,1,1879.0,36479.9,0,1,5196965
1096852,3748,2082,2,1,308.0,19780.6,1,9,77061086
3598386,2050,1125,0,0,108.2,15476.0,7,0,0
44320,148,981,2,1,1736.0,19913.0,1,9,85938459
3480146,9377,1641,0,0,149.2,89046.6,7,0,0
1703308,5774,1246,2,4,14.6,33072.3,6,0,0
74562,246,2016,2,1,1970.0,8932.5,5,13,8283996
1105062,3775,2129,2,4,14.6,15735.2,6,0,0
1321278,4511,1437,2,1,3948.0,23319.2,5,12,95965677
835930,2844,1503,2,4,12600.0,44840.3,1,0,0
975263,3323,1654,0,3,21769.0,71287.0,1,0,0
3650668,3646,1945,0,0,338.7,73561.4,7,0,0
2688774,8899,2180,2,4,12300.0,64125.8,1,0,0
178531,603,1737,2,4,5500.0,46342.6,1,0,0
768982,2625,2006,2,4,30.0,42258.5,6,0,0
1082766,3697,598,2,4,3800.0,33063.0,1,0,0
300290,1022,1627,0,3,2000.0,73301.1,1,0,0
530641,1809,1921,2,1,183.0,63320.9,0,12,62114232
171055,574,1466,0,2,40486.0,89605.9,1,5,7372451
3639072,3279,760,0,0,36.8,17138.8,7,0,0
1144329,3914,1276,2,4,14.6,60305.0,6,0,0
489349,1670,2169,2,1,1312.0,25665.9,0,9,66763526
267243,914,1611,2,4,14.6,22128.9,6,0,0
3454810,7618,1733,0,0,44.1,36956.1,7,0,0
690998,2361,984,2,1,4352.0,11986.4,8,13,17524379
711225,2431,1893,0,3,8800.0,38285.2,1,0,0
106484,362,1014,2,1,68.0,29153.8,3,3,62852764
863464,2940,459,2,1,7156.0,8811.2,5,10,12957185
3564459,1026,1945,0,0,229.1,53662.3,7,0,0
1122492,3834,272,2,4,14.6,25268.1,6,0,0
566939,1930,972,2,4,14.6,18953.1,6,0,0
277410,949,1524,0,2,13201.0,33982.9,1,13,84689288
1273893,4356,576,2,4,14.6,26111.7,6,0,0
1243627,4254,1185,2,4,14.6,24321.4,6,0,0
969113,3302,1710,0,3,5500.0,45022.2,1,0,0
681872,2327,1836,2,4,6300.0,18483.7,1,0,0
288217,988,809,2,4,640.0,31056.9,1,0,0
3448230,2599,1094,0,0,35.8,8952.3,7,0,0
1061981,3629,1652,0,2,15873.0,24103.7,1,12,68042999
3441145,1164,1033,0,0,176.9,38223.7,7,0,0
413071,1404,1550,1,4,4702.0,57382.3,1,0,0
165342,553,2053,0,3,200.0,33978.6,1,0,0
2023109,6856,1543,0,3,5010.0,43028.3,1,0,0
802733,2736,879,2,4,4440.0,14833.4,1,0,0
1577066,5362,2105,2,1,7962.0,3058.8,0,5,23946857
1090094,3726,1895,2,1,2588.0,63486.0,0,12,41449713
1453726,4948,999,0,3,4000.0,18800.0,1,0,0
3628842,2971,1276,0,0,70.0,16683.9,7,0,0
795890,2711,729,2,4,14.6,33023.2,6,0,0
617684,2107,1679,2,1,663.0,18433.8,0,10,32207316
918279,3130,1976,2,4,14.6,62963.6,6,0,0
841237,2863,1703,2,4,14.6,41269.1,6,0,0
72671,241,1915,2,4,14.6,33218.3,6,0,0
401717,1367,1856,2,4,14.6,14235.8,6,0,0
3625139,2863,1884,0,0,167.7,41151.7,7,0,0
1218843,4171,1062,2,4,6700.0,39893.0,1,0,0
3595871,1973,1764,0,0,84.5,20741.0,7,0,0
926537,3158,2103,2,1,2100.0,23410.2,5,11,24583161
2729996,9031,1838,2,1,4228.0,45298.4,5,1,35263872
1032786,3531,2108,0,2,6962.0,35379.6,2,13,97257405
83012,278,2048,0,3,20749.0,81501.9,1,0,0
1099300,3755,2011,2,1,13500.0,28797.0,5,13,53685873
214606,728,1631,2,4,3700.0,24273.2,1,0,0
709963,2428,1030,2,4,12900.0,43493.8,1,0,0
3522808,10607,1460,0,0,61.4,76559.0,7,0,0
1453533,4948,1715,2,1,5996.2,22418.1,8,6,70243751
44433,148,1920,2,4,990.0,16575.4,1,0,0
3447636,2089,1733,0,0,280.3,84748.7,7,0,0
1164633,3989,1799,0,2,4016.0,28388.3,2,2,73123591
2979071,9869,1654,0,3,22184.0,88218.0,1,0,0
1544935,5256,327,0,3,9500.0,10300.0,1,0,0
211852,719,1773,2,1,1991.0,36400.4,5,11,95629697
3647010,3542,1429,0,0,97.9,24256.5,7,0,0
3532852,70,1611,0,0,132.8,32062.6,7,0,0
2438935,8041,1779,0,3,28617.0,75140.9,1,0,0
3643818,3436,1703,0,0,105.0,25836.4,7,0,0
678442,2318,2141,2,1,654.0,25653.0,3,10,68937486
630876,2154,983,0,2,3189.0,23161.8,1,4,62511837
1128203,3854,1623,2,4,1200.0,26488.0,1,0,0
798020,2719,2051,0,2,5955.0,23160.4,2,7,35137134
204997,697,1013,0,3,22067.0,63199.1,1,0,0
928288,3164,1831,2,4,1120.0,14331.3,1,0,0
3643134,3413,1185,0,0,226.9,52635.1,7,0,0
1407015,4794,1868,2,1,9698.0,10129.9,8,6,80407201
619984,2117,1987,0,3,17518.0,26728.4,1,0,0
315312,1076,883,2,4,8100.0,19163.6,1,0,0
3502959,8688,1580,0,0,113.9,37985.9,7,0,0
483555,1645,1774,0,3,800.0,28132.3,1,0,0
140415,470,801,2,1,1078.0,18430.5,3,8,43083483
1273575,4355,2098,2,4,14.6,27610.4,6,0,0
290205,994,1095,2,4,1050.0,55804.5,1,0,0
993296,3389,1178,0,3,20590.0,89810.5,1,0,0
1122781,3835,554,2,1,6337.0,31089.8,5,5,1018590
833507,2838,1650,2,1,1370.0,46797.9,0,5,42194247
863756,2940,1554,2,4,1300.0,30571.7,1,0,0
258523,885,205,0,3,2900.0,24238.0,1,0,0
2780865,9203,1407,2,4,2500.0,47974.7,1,0,0
60289,201,1438,2,4,1700.0,21308.1,1,0,0
3552836,679,2190,0,0,243.5,60322.0,7,0,0
