trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1074583,3672,1501,2,1,2957.0,38311.6,0,6,33347761
3619335,2687,1185,0,0,78.0,19276.6,7,0,0
425679,1446,1223,0,3,17853.0,54449.2,1,0,0
3649339,3609,1519,0,0,185.5,51463.4,7,0,0
447452,1519,1519,2,4,14.6,62835.8,6,0,0
1897531,6425,2124,2,4,2800.0,21142.7,1,0,0
778222,2652,1854,2,4,960.0,35590.4,1,0,0
3440526,1065,1976,0,0,128.7,23093.8,7,0,0
3570149,1200,1399,0,0,173.3,37053.1,7,0,0
303236,1032,1642,1,4,21938.0,63449.6,1,0,0
848711,2890,1702,2,4,17300.0,18560.7,1,0,0
582353,1981,1771,0,2,3277.0,29250.4,1,1,17274576
1070696,3657,2051,0,2,5569.0,31622.8,2,11,35416704
1160447,3973,1285,2,1,6941.0,19698.5,5,5,58564495
2797056,9263,1741,2,1,9874.0,13161.7,5,5,66611260
960945,3273,1542,2,4,34800.0,48705.3,1,0,0
47504,160,1227,0,3,11889.0,52903.3,1,0,0
1136269,3882,399,0,3,1800.0,23409.3,1,0,0
137476,461,370,0,2,6388.0,35303.4,2,13,91520028
1119335,3824,1047,0,3,9298.0,31885.1,1,0,0
171310,574,1170,2,4,13800.0,50671.5,1,0,0
326341,1115,430,0,2,3440.0,18389.7,1,2,66125869
703184,2410,130,0,3,600.0,600.0,1,0,0
847036,2884,729,2,4,14.6,29432.5,6,0,0
3581786,1565,729,0,0,118.4,27787.0,7,0,0
441790,1501,1915,2,4,14.6,25244.0,6,0,0
1050036,3592,1473,2,4,2250.0,18778.1,1,0,0
2407960,7944,1328,2,4,2760.0,62023.1,1,0,0
2448775,8073,1317,2,1,695.0,19204.8,5,4,14566856
717648,2458,885,1,4,10024.0,31777.8,1,0,0
3577620,1436,1945,0,0,147.0,36417.9,7,0,0
88805,299,1733,2,4,14.6,99952.8,6,0,0
3551309,630,1276,0,0,72.5,18034.7,7,0,0
2347281,7745,2037,2,4,14.6,49975.0,6,0,0
992771,3387,1853,2,4,12900.0,22170.0,1,0,0
3470591,4445,2037,0,0,124.2,29830.1,7,0,0
1135639,3881,1822,2,4,1320.0,26183.8,1,0,0
716435,2454,1840,0,3,1700.0,18212.3,1,0,0
2910820,9640,1002,2,4,14.6,29615.9,6,0,0
51047,171,2159,2,4,14.6,16149.7,6,0,0
8065,29,1276,2,4,14.6,27150.6,6,0,0
533083,1815,1825,2,4,14.6,34282.7,6,0,0
1065735,3641,1834,2,4,810.0,22070.1,1,0,0
932777,3181,1155,2,4,10400.0,30970.5,1,0,0
2712316,8972,1682,2,1,2056.0,61801.4,0,13,5877823
