trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2068.0,0,3,5080.596466084281,55981.85239150169,1,0,0.0
1641.0,2,4,14.600000381469727,88057.47306005064,6,0,0.0
1747.3767668178139,2,4,5402.122347411421,26165.74623778229,1,0,0.0
2159.0,0,0,75.57093544996324,18785.207555095716,7,0,0.0
1407.273545197501,2,4,27055.87756953297,83526.02311774765,1,0,0.0
1994.0429091648093,2,1,2100.0,86957.67727925454,0,8,99838670.271315
333.61483056162405,0,3,25947.922440261373,62132.04136606857,1,0,0.0
2015.6570681293033,2,4,14.600000381469727,30060.3136075122,6,0,0.0
1641.0,0,3,8402.910338735288,57826.109956122404,1,0,0.0
273.37072698868803,2,4,14.600000381469727,19819.826221802916,6,0,0.0
1837.7316976402556,2,4,600.0,19165.74757870778,1,0,0.0
1160.734836617731,0,0,192.60672174063038,71139.90521839974,7,0,0.0
1976.0,2,4,5015.68277162922,108145.58984606201,1,0,0.0
1434.7379754404549,2,1,6542.014487249698,31523.092646110395,5,6,45476016.49363032
621.2375333930802,0,0,61.56379773038567,14495.209264622325,7,0,0.0
913.2828069739071,2,1,915.2486936541861,71406.03603823062,5,6,62652576.958883986
1429.0,0,0,90.73198953254389,22232.310401068033,7,0,0.0
858.8277062456209,2,1,6898.376670905396,26941.764877572805,0,6,34632896.61093868
1714.2778662989485,2,1,7824.399048773492,27381.579415932072,5,2,53565993.31918307
1104.754646798944,0,0,208.81981357202793,44118.45110214491,7,0,0.0
741.7416254746928,2,4,30.0,23692.858449742966,6,0,0.0
709.4515516130641,0,3,15999.0634598336,34752.91623664835,1,0,0.0
1939.366978187026,0,3,24698.720113713054,91452.70578057914,1,0,0.0
2190.0,0,0,84.21739210099665,21376.12560746591,7,0,0.0
2048.799624612324,2,4,5101.183838508709,42798.47447489826,1,0,0.0
1945.0,2,1,6898.999999478158,63069.257211695854,5,10,91652197.47037062
458.89001069226146,2,4,712.6539046338705,29526.816224647184,1,0,0.0
1531.2698549277957,0,2,6359.5910281174665,63075.33330495389,2,9,50946192.67171551
1740.3451214554423,2,4,14.600000381469727,18124.843515861605,6,0,0.0
1337.4587265358346,2,1,2207.649044186288,15794.96164394832,1,6,71274156.86015797
1407.723941309561,0,3,11922.732826953545,43585.77808995924,1,0,0.0
1222.4465415377854,0,0,278.4995537853779,57872.755882914724,7,0,0.0
1618.680543645706,2,4,4968.539506923393,71731.07429429449,1,0,0.0
1407.3662906678624,0,3,12485.246161328705,25012.94543242113,1,0,0.0
1442.5426987695655,2,4,14.600000381469727,75552.4545450794,6,0,0.0
2106.997427699744,0,2,5139.994953074151,31571.734212009662,2,12,94040314.24355388
1521.6863088230318,2,1,2737.594660848172,74751.98135662827,5,9,53808313.900835484
2018.1006716877155,0,0,81.62971301390846,19702.89271515581,7,0,0.0
1338.0,2,4,14.600000381469727,34320.01274663979,6,0,0.0
356.2140828715751,2,1,2485.6636845322987,19745.582260749146,5,4,11476374.851732204
407.18961079278824,0,0,135.65374235648716,35112.60628747471,7,0,0.0
1650.5123937887906,2,4,26673.31592803008,65342.75589508484,1,0,0.0
678.7195449916669,0,2,4503.7498227337965,24797.510641614248,2,10,99110133.25335
2184.3764824929585,1,4,6743.30956018321,40747.10610896549,1,0,0.0
2129.0,2,4,14.600000381469727,60038.769240659945,6,0,0.0
