trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1434.3143768419206,0,0,10.577442553750203,5283.5930278992,7,0,0.0
1309.5929615752539,2,4,100.0,50251.1812750164,6,0,0.0
1094.0,2,4,12730.720056548113,30046.790880447315,1,0,0.0
868.0655522633899,2,4,4611.765701957449,28754.130319288368,1,0,0.0
715.4917368403493,2,4,14.600000381469727,36853.829970552135,6,0,0.0
1596.7706590205253,2,4,242.3245088687482,38020.77195151171,1,0,0.0
524.1214338368118,2,1,3277.5248951553017,33337.966738816045,5,10,46490803.12876122
2098.0,0,0,198.23242739590276,47245.59864066177,7,0,0.0
2184.0399933948565,2,4,1902.0553467386285,42070.37899928362,1,0,0.0
761.3752110640781,2,4,208.1774278707149,23929.5799288404,1,0,0.0
1108.8450180982757,0,0,58.82166264348536,13761.04355974924,7,0,0.0
1033.0,0,3,41631.97082593136,111443.39949562243,1,0,0.0
367.98909644092697,2,4,14.600000381469727,55329.47971078201,6,0,0.0
670.4896221657949,2,1,2500.0,21179.810368511902,5,10,40850954.32061651
430.0469498573417,0,0,166.79745984931276,39739.89955015959,7,0,0.0
1834.6243572453704,2,1,3602.155097167662,24161.550967545973,5,3,41204427.812371336
991.3419325596586,2,4,14.600000381469727,34679.854957379895,6,0,0.0
1104.1274226836842,0,0,283.070131731201,56325.420530930765,7,0,0.0
894.1124276190757,1,4,3496.4758108712567,25655.004546948912,1,0,0.0
698.0,0,0,144.80173337116858,34480.726455975775,7,0,0.0
1868.877865045042,0,3,1800.0,31143.73446184656,1,0,0.0
1276.0,0,0,185.27439023504974,48444.87990984995,7,0,0.0
399.5647326004548,0,0,105.79867665488915,26159.365103287764,7,0,0.0
2129.0,2,4,14.600000381469727,44423.249196770965,6,0,0.0
1720.1847136747178,0,3,5287.184111653988,41177.54800834635,1,0,0.0
1075.2211247021648,0,3,3790.6353272342712,23919.757779289102,1,0,0.0
1179.1918373804663,0,3,3400.611824399311,17939.38107738231,1,0,0.0
1042.336163621817,2,1,322.7799628844403,34202.13861579327,5,1,23344165.638681535
1845.8084846524093,2,4,1080.6145385860543,18555.087904915224,1,0,0.0
496.23044445152533,2,4,4196.654754226273,91416.56146905808,1,0,0.0
1714.454273031214,0,0,62.84592862708445,15368.322603898541,7,0,0.0
698.0,0,3,4087.5355937991017,23988.890802543723,1,0,0.0
1013.6883917361445,2,1,171.49410154567252,53300.08768456522,3,6,35527744.34611328
1889.888987464031,0,0,103.46683836707322,16919.53048798024,7,0,0.0
705.2287960794644,0,0,166.69099332560978,25129.171912188456,7,0,0.0
2068.0,0,0,308.62162846912054,103904.06601587746,7,0,0.0
1106.4704986591696,2,4,17656.498943755414,45916.34560243709,1,0,0.0
1778.3387951600373,0,0,233.64399335930008,64401.68058639596,7,0,0.0
1593.6891146269106,0,2,6201.670686951755,29653.361896542716,2,13,82574710.22105014
740.210965321611,0,3,23477.432522821236,23855.086861346525,1,0,0.0
1848.816995676557,2,4,1057.4253003940414,-56.4275856366462,1,0,0.0
1550.0,2,1,2301.625217277757,50596.8747255299,0,6,63505323.513453275
1915.0,2,1,1293.6024703755538,17986.66859034879,0,12,91643537.9652629
1825.2916144906285,0,0,30.0,6122.797348848062,7,0,0.0
662.9947665713335,2,4,6686.568184313427,19677.53490137184,1,0,0.0
1736.639027099968,2,4,8032.538977761836,19099.19492430913,1,0,0.0
1872.2648641191147,2,1,4028.702641068048,26517.155572761396,0,9,91395255.9427568
1683.7328910993658,2,4,1970.0105131940786,40797.3398545619,1,0,0.0
1794.0,2,4,8279.993208709602,24509.19844405729,1,0,0.0
1449.0372340322954,2,4,14.600000381469727,62767.60444386576,6,0,0.0
2078.2127149481626,2,4,29848.94862554268,45142.1374249693,1,0,0.0
972.0,0,3,19696.06095466074,44247.44386431188,1,0,0.0
2067.4251530911315,2,1,8267.664409764457,20387.493979216317,0,3,56871690.605683856
1344.018348180373,2,4,30.0,38590.329706595236,6,0,0.0
1721.6673475828688,2,1,1209.3689300040787,16473.332605752083,3,4,57712083.293487735
1074.9929493184286,2,4,14.600000381469727,41557.12989650652,6,0,0.0
1367.7645663456915,2,1,269.64614593650157,57355.22463284925,0,8,9149161.611028772
1728.8857530681364,2,4,14.600000381469727,31927.254532139646,6,0,0.0
1473.9255783858016,0,3,7729.126317647384,33679.18050899042,1,0,0.0
2102.16585670757,2,4,14.600000381469727,54690.091165578175,6,0,0.0
1512.424325963599,2,1,843.3445423759982,24983.47421655942,0,5,52165004.33841562
1246.0,1,4,11558.742543643031,89798.91539173687,1,0,0.0
1835.4892437321905,2,4,1790.0287497490397,38286.20988047852,1,0,0.0
1215.0,2,1,1899.4597359859106,17449.324320233547,5,13,19121175.463308223
1100.5347567642289,2,4,2611.894717963981,34130.21855737332,1,0,0.0
1259.6459012828902,2,4,3200.0,28460.62629773871,1,0,0.0
1590.5336474052642,0,3,6901.173148712183,24147.54065639232,1,0,0.0
579.0259407456631,0,3,6593.7420787301435,45868.419410789684,1,0,0.0
1609.02562480255,2,4,20251.666001034315,99233.56878198677,1,0,0.0
887.0351410379968,2,1,653.0500506269746,28017.41180453579,5,9,70137720.54429847
2077.13034999285,2,1,1408.1651000247628,24369.839907552967,0,7,81149213.15135154
1550.0,0,0,168.50049010923928,38841.21859642743,7,0,0.0
1622.5266836784808,2,4,14.600000381469727,47864.18305002629,6,0,0.0
1850.8047818619978,2,4,14.600000381469727,17059.232638118698,6,0,0.0
1710.7907214444788,2,1,6685.46622080539,48253.33801149273,5,7,72387075.52846274
1185.0,0,3,22846.52445263205,69820.44284234876,1,0,0.0
668.0,2,4,14.600000381469727,12373.375457161445,6,0,0.0
280.66252787326226,2,1,3162.8187865286704,105508.83480765545,5,1,95506030.4479128
1062.2157163032953,2,1,8315.447547353968,22635.29220135222,5,3,13202067.099327493
2179.3235459364746,0,3,17207.898921413816,68952.73927612438,1,0,0.0
1585.5829379391434,2,1,3297.869256135316,16981.83783098476,5,12,40481913.21711587
1469.8299374390767,2,4,24460.765887827147,80613.71030480319,1,0,0.0
1008.2796840025098,0,0,111.14983243224917,24904.505376945595,7,0,0.0
1122.6788800926015,2,4,16827.54881002809,43665.32924248256,1,0,0.0
1744.2641823327017,2,4,20208.543418272315,53925.65431346054,1,0,0.0
1072.7572744471804,0,2,5635.978144566357,30695.595728842403,2,7,54967537.58123965
