trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
790595,2695,948,2,4,6900.0,38396.8,1,0,0
270122,925,1856,2,4,14.6,44430.0,6,0,0
62047,206,1732,2,4,3000.0,28140.1,1,0,0
551573,1878,1805,2,4,8100.0,22215.9,1,0,0
448083,1522,2068,2,4,14.6,51433.0,6,0,0
3513325,9645,1519,0,0,142.6,32793.6,7,0,0
13029,43,2037,2,4,14.6,45793.4,6,0,0
3647716,3565,1733,0,0,129.8,29584.0,7,0,0
500788,1706,1925,2,1,2058.0,56681.0,5,9,67938715
80249,269,2110,0,2,3219.0,37468.2,1,7,72983729
271671,930,1834,2,4,3120.0,58262.9,1,0,0
3578149,1450,2129,0,0,208.5,47621.8,7,0,0
2747266,9093,675,2,1,2617.0,47282.7,0,9,62233042
811449,2764,1466,0,3,16571.0,66563.7,1,0,0
983046,3354,619,2,1,415.0,33711.1,8,4,34654396
138894,465,1139,2,1,11126.0,23760.6,5,5,59340989
567105,1931,920,0,3,9335.0,16426.5,1,0,0
2868237,9491,2141,2,1,4698.0,38807.3,8,10,8897775
1852885,6273,1712,0,3,8554.0,55861.4,1,0,0
839059,2857,1960,0,3,35125.0,93107.7,1,0,0
771377,2632,1852,2,4,1800.0,32326.1,1,0,0
1262839,4318,1672,2,4,30.0,71079.4,6,0,0
3554516,731,1491,0,0,67.6,13750.7,7,0,0
1070074,3655,1625,2,1,2945.0,36766.4,5,9,35052341
3593781,1916,1368,0,0,130.3,30433.9,7,0,0
3571304,1238,1519,0,0,73.9,19313.9,7,0,0
660494,2254,1307,2,4,14.6,31961.6,6,0,0
95147,323,1651,2,4,960.0,33420.0,1,0,0
94155,320,1843,0,3,1300.0,39088.5,1,0,0
161061,540,1383,0,3,1500.0,37724.1,1,0,0
839731,2859,1819,2,4,8100.0,68076.0,1,0,0
438697,1490,2171,2,4,15600.0,29385.8,1,0,0
1754725,5952,788,2,4,14.6,29892.3,6,0,0
700487,2397,1470,0,3,4694.0,20537.1,1,0,0
836520,2847,1632,2,4,700.0,46259.9,1,0,0
3638344,3258,1703,0,0,329.9,100620.9,7,0,0
3091817,10257,2037,0,3,23954.0,49421.8,1,0,0
3443133,1634,1154,0,0,171.7,39260.1,7,0,0
962492,3279,1703,2,4,30.0,83686.3,6,0,0
249055,855,1831,2,4,2280.0,66960.9,1,0,0
519320,1773,1896,2,1,2877.0,14223.0,5,10,35383325
828193,2820,1921,0,2,5175.0,18738.2,2,13,94793974
228662,776,1712,2,1,2277.0,51820.3,5,13,44794058
816768,2781,1185,2,4,800.0,21712.8,1,0,0
1042955,3567,1736,0,3,13894.0,90303.1,1,0,0
3461587,2195,668,0,0,42.2,17496.2,7,0,0
3202978,10630,1614,0,3,4600.0,34188.0,1,0,0
133674,447,1945,2,4,14.6,69389.4,6,0,0
543343,1848,1856,2,4,14.6,14429.8,6,0,0
435371,1479,1104,2,4,480.0,27229.9,1,0,0
1123062,3835,1214,2,4,4200.0,39742.0,1,0,0
523214,1786,585,0,3,17874.0,45221.5,1,0,0
222779,757,2129,2,4,14.6,69647.2,6,0,0
701999,2403,1338,2,4,14.6,28592.6,6,0,0
150864,504,251,0,2,3463.0,18415.0,1,3,99633556
3170364,10520,1915,2,4,100.0,32128.9,6,0,0
3451267,5092,849,0,0,123.3,29817.2,7,0,0
254706,874,2136,2,1,7025.0,31113.8,0,10,22497678
894876,3050,465,1,4,5436.0,65098.2,1,0,0
1306736,4462,1965,2,4,3200.0,66535.3,1,0,0
68031,226,2098,2,4,14.6,51143.6,6,0,0
981858,3351,2068,2,4,14.6,34577.6,6,0,0
3626160,2891,2190,0,0,125.7,29017.1,7,0,0
1110590,3792,1227,0,2,5277.0,15760.1,2,5,99550264
857840,2924,1154,2,4,14.6,44903.1,6,0,0
2384176,7861,2111,2,1,131.0,57627.0,0,7,77948432
711476,2433,155,0,2,4718.0,19372.0,2,8,98568486
812241,2768,1290,0,2,3849.0,30114.1,1,1,83222299
3402736,11295,2167,0,3,27520.0,108907.2,1,0,0
301816,1026,2037,2,4,14.6,47213.2,6,0,0
3573341,1298,1764,0,0,141.7,36624.5,7,0,0
1299842,4437,386,0,3,4700.0,23222.8,1,0,0
91085,308,1588,2,4,1300.0,18900.0,1,0,0
897795,3059,2048,2,1,1433.0,42918.2,5,1,37264526
219556,746,1976,2,4,14.6,26733.9,6,0,0
