trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1611.0,2,4,10956.879803326221,40462.16431471865,1,0,0.0
1338.0,2,4,767.9244680687199,32905.078057739105,1,0,0.0
1983.1384814793432,0,0,66.12818248143087,16692.331107602437,7,0,0.0
1467.9335029610165,2,4,1872.572879077232,28124.12582429786,1,0,0.0
2098.0,0,0,63.52800664873417,16090.196310848463,7,0,0.0
1453.3012356585034,0,3,19468.737659414906,19963.576607348754,1,0,0.0
1452.97423503142,2,1,7624.370100749763,16270.24243349175,5,11,10440008.7073825
1816.6709952908798,2,4,3073.6107352641134,75692.10237403912,1,0,0.0
1743.684939999538,2,1,6306.003333324248,61056.86796322866,8,1,31656024.74442703
1847.8732682619652,2,4,3929.0147449768037,45354.772999967725,1,0,0.0
1069.077107967822,2,4,1796.1996216162108,45117.83825990979,1,0,0.0
2106.690400808983,2,4,4533.027988801882,34113.3304942265,1,0,0.0
1460.0,2,1,1919.6781764851225,15619.914049591109,0,8,20149590.34419572
1519.9150021135442,2,4,44233.48398589428,71191.04024206719,1,0,0.0
1102.7732406799225,0,2,17041.502906524496,52267.94400449086,1,3,71197026.19585317
1528.6288322125347,0,0,200.0,44609.12365758394,7,0,0.0
1945.0,0,0,33.47331461563288,14869.544273039812,7,0,0.0
1498.0809576855052,0,2,13683.728969277125,20037.03414238771,1,8,66154648.43822782
365.55483535911713,0,2,5161.418637963996,25288.512687691393,2,10,55663288.63744404
1619.1984872192797,2,1,1400.0,17449.6389914878,0,7,99850616.31551446
1684.8949487372677,2,1,2111.3156471053026,44802.660404748356,0,10,77570438.70439611
1239.9230914955062,0,3,22148.092392293212,38353.53720544348,1,0,0.0
2037.945368793476,0,0,144.4782042321066,26520.842816523025,7,0,0.0
1116.1552810237445,0,3,4636.493034579568,33500.44912843903,1,0,0.0
975.0443720426127,2,4,30.0,31646.331541263942,6,0,0.0
1841.7680961264978,2,4,2604.411773799119,44697.21100257357,1,0,0.0
1434.4675152809054,2,4,2776.5502858772375,52703.57121435925,1,0,0.0
830.2179730733089,2,4,6808.492768099746,32377.87589510544,1,0,0.0
2047.9967911533429,2,4,14.600000381469727,29268.11113326735,6,0,0.0
1368.0,2,4,699.200446634316,42700.86402210562,1,0,0.0
637.0,2,4,2204.0644766589344,27013.658580569798,1,0,0.0
1464.4409168528962,0,0,12.146636845683185,17963.948877235536,7,0,0.0
1954.935665854502,2,1,504.9583620093363,47285.27022059733,0,4,38924608.847077124
1852.7321533631368,2,4,2024.979938148129,33652.99531929325,1,0,0.0
382.72904532758383,0,0,87.24192164734505,21508.893280310054,7,0,0.0
761.891102907679,2,4,11478.904576678995,36626.39318774943,1,0,0.0
1825.0,2,1,18.285719187457904,38549.47683556162,0,12,21184544.06272697
1959.3069432737786,2,1,22.790548539484824,22198.482160809734,3,12,87493686.35282159
1519.0,2,4,1104.8610216996865,25313.461482265553,1,0,0.0
431.4542079372749,2,4,9329.257693818925,31391.40966733737,1,0,0.0
1856.0,2,4,14.600000381469727,27230.564171688817,6,0,0.0
386.20283531931835,2,1,2276.2935633665356,17299.289767449274,5,9,47273401.251661494
2166.966580436146,0,2,6205.429955110925,43542.93462235535,2,1,54435697.215931185
785.6375782608505,0,3,6951.4687850043865,18804.05737426217,1,0,0.0
1519.0,2,4,3689.2416922638226,34556.19574040169,1,0,0.0
1665.704418367365,0,0,100.0,25023.95666932437,7,0,0.0
772.5894626147497,0,2,3556.569524171126,27834.763859491595,1,4,56690813.51010981
1442.9848102373612,2,4,14.600000381469727,21675.81821616992,6,0,0.0
1110.8783080453645,2,1,4334.427425887669,44406.67651106601,5,11,66891000.73863513
1069.9069241974441,0,0,84.86750632657743,21205.275226563153,7,0,0.0
771.8594443825978,2,4,14.600000381469727,25474.017003663517,6,0,0.0
1608.8142348974843,0,3,21296.193634489013,104610.500863857,1,0,0.0
770.2104873131734,2,4,14.600000381469727,18811.611400458227,6,0,0.0
1228.674774746359,2,4,14.600000381469727,26893.045122307925,6,0,0.0
2037.0,2,1,183.12998746592714,13355.50536325576,5,7,56598311.42714005
1498.4902315190234,0,3,5495.114944690904,24796.15833814178,1,0,0.0
1592.2232077523636,2,4,14.600000381469727,29528.498484824948,6,0,0.0
1109.3106599550927,0,3,1300.6313775611902,34110.849374801925,1,0,0.0
796.2398347035486,0,3,8405.585899067402,13147.062136678438,1,0,0.0
1159.2793023108597,2,4,3589.7553879128864,33219.915867422445,1,0,0.0
1735.6856854628595,0,0,209.20952134916476,45390.91136455647,7,0,0.0
1855.7095646540258,0,0,165.6739619560898,37836.26113975031,7,0,0.0
1976.0,0,0,68.19630128681462,14174.371069287678,7,0,0.0
1106.45139065535,2,4,14.600000381469727,37156.19288365323,6,0,0.0
1733.0,2,4,14.600000381469727,25422.109941613235,6,0,0.0
785.8650398602302,2,4,1412.8953481093656,30401.71182980434,1,0,0.0
1184.2548444864642,0,0,96.59020645326322,27434.484409096476,7,0,0.0
1853.468689342463,0,3,10336.628386447825,36054.80273934708,1,0,0.0
2171.4176262646783,2,1,800.0,71753.962990371,5,11,32388092.331744872
1136.8721648603469,0,3,2038.346571131513,24153.64673675102,1,0,0.0
428.1514021137663,2,1,1678.427376082914,24499.134135191543,5,8,69717527.26938762
1705.1673876511718,2,4,14.600000381469727,17985.625237603505,6,0,0.0
1314.350102730209,2,4,14.600000381469727,54023.119323983046,6,0,0.0
2098.0,0,3,13177.996262542812,37750.46640103026,1,0,0.0
2080.3962367517743,0,3,24947.628783053253,70373.13735283265,1,0,0.0
1883.420632621886,2,4,17387.264669411274,39930.594366040204,1,0,0.0
2169.028421811812,2,1,2160.022186702286,18960.01549615804,1,2,14217548.434381615
553.2216245643948,0,0,127.21470412256744,29978.165350885607,7,0,0.0
2159.0,0,0,312.0950706831956,71735.83027159655,7,0,0.0
1282.0843355007707,2,4,14.600000381469727,10456.393606766393,6,0,0.0
1953.2009668190549,2,1,126.21792428555095,22987.47756675043,0,1,86107959.29520084
2146.89836614209,0,3,2966.3154002160773,111933.22597050776,1,0,0.0
1733.2439073353944,0,3,38576.66183243463,109429.93428171871,1,0,0.0
1462.3541759296472,2,4,1677.7076945770746,35640.444171319985,1,0,0.0
1764.0,2,4,14.600000381469727,41249.87494423659,6,0,0.0
2129.0,2,4,4800.0,52321.59245527691,1,0,0.0
608.2447242124364,2,4,99.81298524340599,25349.843263498908,6,0,0.0
2110.0,0,2,3300.0,20048.91377842591,1,6,39928547.54101006
1106.7569131871815,2,1,3023.683657741789,15578.246212631819,5,2,94949107.06915104
1618.4418828871112,2,1,2909.246942890465,51051.97475168611,5,13,59062587.62793412
1317.2090791560004,2,4,14.600000381469727,30379.81348524858,6,0,0.0
1282.770082092941,2,4,24360.689916824755,59460.12332015429,1,0,0.0
1670.9249893036836,0,3,13554.489661382508,46871.684177186566,1,0,0.0
1557.291275829846,2,4,6696.12663594778,15240.08880194724,1,0,0.0
818.508554957462,2,4,3583.053312367628,44254.07880426357,1,0,0.0
1749.4772063451944,2,4,660.1844763053459,25420.374063810214,1,0,0.0
1951.7220591487041,2,4,14.600000381469727,76219.14950196647,6,0,0.0
2053.9008177232736,2,1,1984.3163578937988,30193.79111065026,5,11,35789550.05776483
1812.7603385936902,2,4,14083.731332440177,39374.91190986553,1,0,0.0
676.2641844949042,0,2,5294.433027847318,21884.37231754661,2,7,32003612.64739342
2068.0,2,4,14.600000381469727,16328.94043180789,6,0,0.0
1550.0,2,4,1100.0,14390.183007871647,1,0,0.0
1703.0,2,4,14.600000381469727,15909.719989557132,6,0,0.0
1594.4403737969214,2,4,5044.431668510193,23375.659407682437,1,0,0.0
1732.5039539826432,2,1,4578.010096390099,23397.826430292636,0,12,76627083.55350572
1604.530201464623,2,1,2997.7928881670487,15172.84133643403,5,1,27600981.988935217
2068.0,0,3,252.36253093754758,37850.897483894194,1,0,0.0
2015.690523857723,0,0,65.04208570075095,12971.289881887926,7,0,0.0
363.65397030495836,0,0,72.82904330702169,17290.94525599506,7,0,0.0
1282.9626422700383,0,3,13453.048696592861,12201.087350363781,1,0,0.0
1506.5021129446197,2,4,2965.639370265571,37262.649357674454,1,0,0.0
1194.7989019128277,2,4,30249.96377940216,53600.090182633794,1,0,0.0
1399.0,0,0,252.26791802364488,65703.47058227414,7,0,0.0
