trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1671.8214532049376,2,4,499.12150139209683,35102.65272061938,1,0,0.0
985.6209707667995,2,1,2100.0154168511726,24520.158324985096,0,2,79026806.90288804
155.24458497687993,0,3,951.8964276068856,972.1371961686485,1,0,0.0
1192.7624520330019,0,0,21.35062580832752,20609.14248893453,7,0,0.0
1171.893749542141,2,1,2400.0,52615.3904509761,5,13,41593964.160106935
1745.8022346641587,0,2,5400.844594798264,63440.99778270975,2,8,62928484.01439918
1360.481586679004,0,0,150.97323040256197,38336.214973525915,7,0,0.0
2043.058295920614,0,2,4011.819649991617,21463.92797547551,2,7,8243022.389634161
1641.0,0,0,69.0964333495836,16236.195552112786,7,0,0.0
1474.462259634245,2,4,14.600000381469727,19252.38865094,6,0,0.0
1185.0,0,0,300.0,81870.66398405214,7,0,0.0
1765.6742817265724,2,1,5490.169658592562,75925.54771620323,5,7,5891491.443684577
1654.1346571541503,0,3,8930.409608457187,17334.96821826132,1,0,0.0
953.1832237708785,2,4,26164.52624546652,45183.223669476545,1,0,0.0
661.807634906637,2,1,900.0,17801.427193878113,0,13,49940656.70897283
1867.1678978355642,0,0,229.67591318202318,52886.87341734944,7,0,0.0
1825.318327598762,2,4,470.7720983954154,15280.879088768337,1,0,0.0
1131.6939734870402,2,1,856.668601337332,36530.19765833617,0,4,85131878.99465637
1013.6534440588745,2,4,30.0,28639.75383682342,6,0,0.0
1129.79389774963,2,1,2683.991280516451,29374.10309028522,5,11,83735225.10769913
1838.1953798550048,2,4,286.0379259243661,18393.04010727737,1,0,0.0
1672.0,0,3,15142.91133172875,49071.828699587466,1,0,0.0
1913.5159298901692,0,0,100.27012851173335,20580.35554346155,7,0,0.0
1794.0,2,4,14.600000381469727,44599.51375030906,6,0,0.0
1703.0,2,1,5957.668017136401,20761.071717679082,8,5,41272762.93075431
1976.0,2,4,14.600000381469727,33490.494276889316,6,0,0.0
1745.270688878296,2,1,2127.9783177421014,76899.14882093112,5,2,92136109.37356888
1945.0,2,1,5756.506963591064,27204.328515068722,0,10,36336271.4305002
848.8478902499281,0,0,299.67182167461976,88288.46667530831,7,0,0.0
1837.6141976735478,2,4,14.600000381469727,20236.86813959696,6,0,0.0
1057.1386226670554,2,1,3599.1046397842474,56103.77436736677,0,3,17961831.2646205
2047.7668816581313,2,1,2600.0,26808.382088433893,5,4,91534597.8837248
1976.0,2,1,7649.2141398029935,33688.06600426816,5,4,42722227.670652844
1289.9909792712624,0,0,186.27856422193278,25916.701352696946,7,0,0.0
646.985091794849,0,3,5700.0,31178.235697656786,1,0,0.0
2037.0,0,0,383.73397680912655,93971.69600755378,7,0,0.0
2038.927685059334,2,1,2683.350843479778,26031.957637010964,5,3,90511289.43992656
1868.4613799356007,0,3,902.5516031675844,23757.842075119315,1,0,0.0
1641.0,0,2,3189.4291986807943,15826.819854073308,1,3,70201603.46949089
1653.8826488927698,0,3,7723.460496163153,37486.59359034407,1,0,0.0
979.5666026318587,2,1,619.4781872681609,31891.815922402628,3,2,85161713.90055628
941.0,0,0,30.0,24235.999231695132,7,0,0.0
1454.8338854317883,0,0,111.62062948268529,28752.01125702323,7,0,0.0
545.0,2,1,4002.6503204847736,32343.718812126317,5,3,53338699.018494286
304.50786245959983,0,0,94.04772483165705,23814.67499155513,7,0,0.0
1733.0,2,1,4921.416922923484,33077.25861408858,0,10,75394853.39072455
1491.0,0,0,299.93553424875444,65783.4516474793,7,0,0.0
1562.59803756571,0,3,16211.963943096818,40930.95777760434,1,0,0.0
1491.0,2,1,2815.4141902706606,65552.29108807784,3,8,61877569.61547972
1368.0,2,4,1881.3858657910355,22153.32669316635,1,0,0.0
1834.2820319574523,2,4,8802.441021462613,55865.26183459285,1,0,0.0
2047.6073661354153,2,1,106.81137021965169,23956.908834772832,3,4,98480305.3188216
1338.0,0,3,5062.247830899962,29743.826920432963,1,0,0.0
1840.5826894803818,2,4,796.8740334967597,17696.843826806096,1,0,0.0
1767.1761934582214,2,4,3571.6383450682033,19262.153169500336,1,0,0.0
2019.3505972730784,2,4,3370.5957160945964,14241.712164410152,1,0,0.0
1951.1347667839711,2,1,1492.2391701805948,25588.184779849005,0,7,74061118.58254819
739.5624483125893,2,4,5643.024083697701,24510.746943416525,1,0,0.0
2068.0,0,3,48499.69587141248,60906.553385825195,1,0,0.0
1884.0,1,4,19876.646114690302,52969.18772942406,1,0,0.0
2068.0,0,0,99.07944597784216,28595.611605825907,7,0,0.0
2000.915403465343,2,4,1094.8419912286981,14082.926964592836,1,0,0.0
1945.0,0,3,21118.902991261948,41561.59575474216,1,0,0.0
1033.0,0,3,986.1703162351166,21365.343721989408,1,0,0.0
972.0,2,1,2832.4704613861395,60523.64942636778,0,2,11318444.165983334
450.1331602702124,0,0,40.55109873375833,21269.07000423375,7,0,0.0
484.0,0,0,173.60195673518876,49184.80838088787,7,0,0.0
1884.0,2,4,14.600000381469727,20157.15670584943,6,0,0.0
432.7735387954769,2,4,14.600000381469727,25003.985090844115,6,0,0.0
1429.0,2,1,1982.5025692413,20022.723640450953,5,1,8438371.717813946
1616.1461415202007,0,2,3043.516265391065,18433.242395275676,1,7,74702940.11754681
1405.7102533255177,2,5,3300.0,90110.34967518704,1,0,0.0
1303.750241039903,2,4,30.0,46258.66242638189,6,0,0.0
2006.0,0,2,43908.825615341964,104771.17624831894,1,11,84976945.49351199
1588.7438730103133,0,3,22656.959778044555,77339.53690312093,1,0,0.0
1460.0,2,4,1879.5554610824802,35642.25198669313,1,0,0.0
1839.0512995830802,2,1,1200.0,15473.320709088164,0,6,41421093.81701316
1994.7715051781818,0,0,98.6796557550849,24386.62533253517,7,0,0.0
1762.5054994360678,2,1,17.009036367472824,22316.168710688744,1,12,49445208.904614784
484.0,2,4,908.7609171363964,17041.562207200535,1,0,0.0
1785.95504212699,2,1,3110.3454906603065,28010.805598200408,0,5,68595365.48196645
2022.3249995915505,0,2,4372.291959491128,22375.771948938273,2,8,40922258.98749437
1342.6804705264083,2,4,17618.848475978037,37919.767523342736,1,0,0.0
2071.0856337801997,0,3,1883.8156156942928,62060.06396358568,1,0,0.0
745.0743598762061,2,1,90.54970232009624,22936.169576494784,1,4,99011385.60118474
1491.0,2,4,14.600000381469727,53915.06595314588,6,0,0.0
2098.0,0,0,277.3464856494989,70907.08987038769,7,0,0.0
746.3215127961024,0,2,3055.914274376338,24598.922259098596,1,7,42141944.50372682
2037.0,0,0,310.97250575808965,85021.7805831472,7,0,0.0
2015.3443339588177,2,4,14.600000381469727,19437.795355692728,6,0,0.0
1926.7620731663249,2,1,7429.1186900849,50392.86803697989,8,8,34288159.96622821
1429.0,0,0,172.79969819876607,44561.84631345488,7,0,0.0
1641.0,2,1,7234.586403471546,14011.961833420059,5,13,71653037.47349183
1499.7372569757767,2,4,100.0,45264.62354109769,6,0,0.0
1825.0,2,4,3096.638627135126,66714.57079210038,1,0,0.0
886.4252821201185,0,2,3530.8680259141183,26440.671429478887,1,1,94726310.23607059
912.971941640879,0,3,794.2989204073355,788.4758113195107,1,0,0.0
1460.0,2,4,934.8030168508003,36239.04783966598,1,0,0.0
1245.3008478071933,1,4,2869.1110871881397,49060.942664321665,1,0,0.0
1922.5434161647913,2,1,1900.0,19160.883167715365,5,8,38331555.80423453
2011.6289105394917,2,1,7862.946152746503,59673.76919171731,5,5,16028896.62146402
1460.0,2,4,14.600000381469727,42008.486960990784,6,0,0.0
879.1714864679658,2,1,14.600000381469727,48321.70572617185,3,5,74028148.91962023
1976.0,2,4,14.600000381469727,53782.11047020157,6,0,0.0
1713.0081980916746,0,2,6445.49644254453,25703.136612924005,2,5,60002311.3024649
1601.9155045519474,0,3,10166.312733181474,19619.980819295157,1,0,0.0
1646.3109824232276,0,0,47.42664161219465,11255.31626955914,7,0,0.0
1856.0,2,4,1073.1269107096132,16360.46422614312,1,0,0.0
1465.243146296633,0,0,77.7919447417581,19990.46423382005,7,0,0.0
1972.676170293227,0,3,44306.147329477724,82400.07107156896,1,0,0.0
1476.2770789978726,0,0,212.05751068279267,49744.989172780435,7,0,0.0
740.2680169463649,0,3,17237.010667570838,114071.87946164366,1,0,0.0
1775.5435295750801,2,4,14.600000381469727,33518.119521808665,6,0,0.0
1794.0,2,1,1196.46461702413,31040.296383800294,0,4,42571793.03536481
1672.0,2,1,2062.098420960377,19151.51942202607,5,11,58453877.64079169
1063.6894978646005,2,4,4450.566508099105,18822.614521355146,1,0,0.0
1750.6430309813093,2,4,31160.913878478706,58172.15876996106,1,0,0.0
1560.8844593622669,0,2,48464.29679198224,66664.51099535664,1,9,19069538.178872943
1217.8640751484934,0,2,6386.716608743322,26076.09965238962,2,7,76305348.9765565
1830.498400314351,2,4,36150.082166029184,114946.07869005509,1,0,0.0
1471.7987060879807,0,0,195.32917649765304,42119.86252488728,7,0,0.0
1945.0,2,1,6594.811321061021,22073.181124919556,5,13,62030919.38114249
2006.0,2,4,14.600000381469727,11444.235547208496,6,0,0.0
1039.2706801471843,2,4,58698.355456902456,61478.01107926179,1,0,0.0
1915.0,2,1,2257.5798807807623,29637.254108309306,5,2,7953602.930945387
1973.040289291569,0,3,5866.496944673858,43786.839946362175,1,0,0.0
1429.0,2,1,11119.544414334794,53195.7744568086,5,10,77994783.7554124
1140.8882665167516,0,0,219.42389886894557,53421.28509050619,7,0,0.0
2107.5606249942075,0,0,200.96606141648473,55821.58707585529,7,0,0.0
1987.0544851201166,0,3,10114.038436200983,52912.55289022973,1,0,0.0
2006.0,1,4,24366.63544929161,38246.838060515154,1,0,0.0
2156.0548512593755,0,3,7310.643034598814,105069.73277944603,1,0,0.0
