trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1651.940668453899,0,0,120.04666401070395,28081.80952342652,7,0,0.0
2068.0,2,4,2394.169747830612,23633.63482497803,1,0,0.0
1920.0931450398814,2,1,10354.562605577767,9587.39457188969,5,12,18261088.744772915
1915.0,2,1,6794.7572222832505,22199.41672763876,5,12,64868861.24276698
2049.567567193484,0,2,18541.029513943664,40167.22627291511,1,8,80892734.45172264
1772.1625611336224,2,1,3838.0865272291535,40985.21621724126,5,2,88920893.10991795
1640.1327337673486,0,0,136.03849157860373,33566.34296399684,7,0,0.0
1841.9470132801107,2,4,2308.6464786787546,71134.78441153081,1,0,0.0
1503.303184951296,2,4,3347.0926476108375,16003.495939795604,1,0,0.0
1504.3164248790179,2,4,14.600000381469727,34073.9326880011,6,0,0.0
2068.0,0,3,32826.282239048116,79765.25165712586,1,0,0.0
1611.0,2,4,14.600000381469727,37997.68516405634,6,0,0.0
2074.30726180105,0,0,327.1099185998953,76043.0016068056,7,0,0.0
1135.1283371227971,0,3,15471.368837896605,54676.77833401003,1,0,0.0
1830.127045228149,2,4,55313.71660549058,76613.11691524807,1,0,0.0
1307.0,2,4,488.95851347278136,18698.112497531285,1,0,0.0
2066.6018550736007,2,4,14.600000381469727,19457.18032206303,6,0,0.0
496.8488860314166,2,4,14.600000381469727,40131.706512694545,6,0,0.0
1825.3413548344677,2,4,2709.9429313981896,41511.30473509263,1,0,0.0
1099.5086036794285,0,3,13792.919821855287,62320.38867496678,1,0,0.0
993.7920914894928,2,1,2129.1718240056407,24665.268935072803,5,9,35996069.76555828
1459.1566717198546,2,4,1103.5576321000249,36907.10851345876,1,0,0.0
1460.0,2,1,100.0,18528.346281486196,5,11,58393518.42631394
2098.0,2,4,17274.495065778992,23722.367890740043,1,0,0.0
1623.706346210737,0,0,168.71526147209914,35794.331651134475,7,0,0.0
1662.9328177986133,0,3,43790.238892038826,91941.23215084175,1,0,0.0
1901.7997555822549,0,3,22764.773704573672,67144.40813345031,1,0,0.0
2149.9430004600167,2,1,6353.530184303811,4916.395436116183,8,11,46762602.75025068
1491.0,2,4,2121.7544081250912,29188.754953165604,1,0,0.0
1291.751916396996,2,4,12090.646777637141,37690.964299784035,1,0,0.0
