trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1094.0,0,3,9194.158761994364,31813.09881192008,1,0,0.0
1377.9371736169926,2,4,14.600000381469727,10905.172869885264,6,0,0.0
972.6729517068068,0,0,183.30969606299584,53969.41413178323,7,0,0.0
339.18208016427394,2,4,4903.824556683154,82028.16384821973,1,0,0.0
765.5348433395169,0,0,128.96838992735928,29065.620945462975,7,0,0.0
1158.8744423116937,0,0,115.22375219395789,25130.375944787673,7,0,0.0
1011.8756629667265,2,4,2692.9663932815765,34700.97997353135,1,0,0.0
1611.0,2,1,2664.208094954094,41873.89197360066,8,1,70088055.38652119
2037.9668259780144,0,3,18091.4850030658,52258.388868294176,1,0,0.0
994.4993551698462,2,4,2747.4190705102037,17263.143642325453,1,0,0.0
1033.4170560374916,0,2,6278.921875803753,34987.54844524257,2,1,7756186.285055712
1766.8448222253724,2,1,9134.00160217719,15008.44094346067,5,9,37493884.86399523
2073.5547569461287,2,4,14.600000381469727,29759.249185146207,6,0,0.0
2015.8299977436454,2,4,14.600000381469727,73173.58079982888,6,0,0.0
1469.171232463043,2,4,2910.772545200811,42392.18189761834,1,0,0.0
1165.3273831671945,2,1,147.20010217731345,15477.039468964036,5,1,11170738.083381291
798.6168525653331,2,4,100.0,22133.770835001887,6,0,0.0
2184.9724200397773,2,4,10804.807408654047,62470.99421948093,1,0,0.0
1507.8038961048292,0,3,22014.278061071,31442.06274717662,1,0,0.0
2164.8131963246174,2,1,5421.673905407542,72015.08862463062,5,9,58732956.57047987
1519.0,2,4,10957.96600520174,46589.23592009921,1,0,0.0
1803.5090439491344,0,0,109.37552470440178,40864.72309648361,7,0,0.0
2037.0,2,4,4834.887036629449,36465.93350354979,1,0,0.0
1404.11489434382,0,3,11081.962413884017,42311.60783568444,1,0,0.0
2013.437615388759,0,0,69.53139854737371,17811.71605729701,7,0,0.0
2004.8476656037428,2,4,13444.747215531883,44638.80293525393,1,0,0.0
1794.0,2,1,1800.0,42703.36486905632,5,1,39016402.23667056
676.6588709397948,0,3,6881.16650769571,7796.805134926253,1,0,0.0
2115.3619295867275,2,1,2619.350923279144,25581.21885383046,5,5,91119402.32217394
1519.0,2,4,14.600000381469727,1936.7558666618309,6,0,0.0
921.382453980088,0,0,24.283335941106966,19537.935113938685,7,0,0.0
1135.2095271718115,0,3,300.0,300.23173573849056,1,0,0.0
303.72120721260853,2,4,10657.98647740778,36418.505880287456,1,0,0.0
1433.0291727024194,2,4,14.600000381469727,9861.774086262123,6,0,0.0
1724.9576879822307,2,4,14.600000381469727,64020.04496541278,6,0,0.0
899.3207975821324,2,4,14994.95471949403,36755.78721202626,1,0,0.0
589.311665315619,2,4,14.600000381469727,40587.53384955139,6,0,0.0
1185.0,2,4,4977.7106113323,44719.99933599934,1,0,0.0
1474.8607963658033,0,3,956.0870118426212,930.5240529093403,1,0,0.0
