trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3555802,768,2159,0,0,155.3,36169.7,7,0,0
3647075,3544,2037,0,0,131.0,26929.2,7,0,0
1781328,6040,1379,0,3,22065.0,36754.9,1,0,0
2120295,7181,2013,2,1,5030.0,46719.2,5,11,66605192
3527083,11042,2129,0,0,165.1,39505.1,7,0,0
368096,1251,1437,1,4,10507.0,25486.9,1,0,0
31099,100,1141,0,3,8100.0,29838.0,1,0,0
773842,2641,802,2,4,3200.0,58114.6,1,0,0
539726,1835,1683,2,1,5938.0,52291.9,5,4,45864230
3593333,1903,1429,0,0,141.6,34666.6,7,0,0
946762,3227,1862,2,1,2743.0,38674.8,5,5,27954143
1129088,3858,1580,2,4,14.6,32682.0,6,0,0
220790,750,588,2,1,6615.0,42186.3,5,13,4588097
341329,1158,2167,2,4,8400.0,38028.7,1,0,0
3610052,2423,1550,0,0,66.0,13700.0,7,0,0
2477389,8173,1830,2,4,21000.0,50287.7,1,0,0
890057,3035,621,2,1,4919.0,72276.1,0,8,22791952
258716,886,1804,0,3,27704.0,99265.3,1,0,0
185973,630,1713,0,2,3542.0,19661.4,1,13,62620174
3659996,3924,2098,0,0,82.2,20530.6,7,0,0
1056388,3612,1855,2,4,1440.0,56475.5,1,0,0
1076581,3678,367,2,4,6700.0,15650.6,5,0,0
474743,1617,2159,2,4,14.6,30915.2,6,0,0
94981,322,1310,2,4,9600.0,30793.3,1,0,0
431377,1465,1278,0,3,800.0,19778.1,1,0,0
1070523,3656,515,2,4,14.6,23917.6,6,0,0
976807,3328,1850,2,4,640.0,18583.9,1,0,0
755958,2580,1531,2,1,5016.0,53124.8,5,1,96968262
355322,1204,1769,2,1,4992.0,88051.2,0,7,21313643
3317718,11021,1853,0,3,39897.0,64713.5,1,0,0
2913037,9646,2116,2,4,12400.0,3825.7,1,0,0
856467,2918,1889,2,4,4100.0,19060.6,1,0,0
688876,2352,1860,2,4,4700.0,43193.7,1,0,0
244476,839,1528,0,3,24552.0,82583.0,1,0,0
3508155,9138,1519,0,0,46.2,17194.2,7,0,0
747891,2551,1911,0,3,48020.0,63230.1,1,0,0
257188,882,1084,2,4,9600.0,33329.6,1,0,0
559680,1904,2106,2,1,2257.0,32121.3,3,8,62933331
56032,187,1463,2,4,2160.0,15187.1,1,0,0
41565,137,2046,0,3,23209.0,34584.1,1,0,0
875239,2982,1933,2,4,2600.0,77302.5,1,0,0
3616971,2617,484,0,0,60.9,13664.8,7,0,0
2887739,9560,1919,0,3,29959.0,108048.4,1,0,0
367516,1249,2081,2,1,1361.0,54784.1,3,9,4520500
337989,1147,1193,0,3,22669.0,66245.4,1,0,0
3635273,3171,1185,0,0,67.9,17206.5,7,0,0
876147,2985,2112,0,2,4519.0,19945.7,2,10,19389057
907057,3091,646,2,1,3387.0,30268.9,0,9,20404392
827393,2818,1989,2,1,8947.0,63466.5,5,8,17903107
707733,2424,1158,0,3,41999.0,142600.2,1,0,0
506266,1728,1923,2,4,6600.0,12922.8,1,0,0
3544443,420,1580,0,0,178.2,43417.8,7,0,0
1013240,3464,1814,2,4,1800.0,34404.1,1,0,0
280460,960,851,2,4,12000.0,38274.6,1,0,0
1302643,4448,632,0,3,4200.0,28884.6,1,0,0
294954,1006,880,2,4,14.6,33994.8,6,0,0
816127,2779,793,2,1,5.0,54338.9,0,10,87464
456837,1552,731,2,4,2300.0,48893.5,1,0,0
500935,1706,1874,0,3,1000.0,57942.1,1,0,0
3509089,9203,1094,0,0,215.7,52726.6,7,0,0
864844,2944,1412,0,3,5746.0,23486.5,1,0,0
1579103,5369,1470,2,4,2500.0,18583.0,1,0,0
3613571,2517,1491,0,0,164.2,42280.6,7,0,0
531205,1810,1154,2,4,14.6,41430.8,6,0,0
525220,1792,1776,2,1,1712.0,22056.7,5,5,49249744
3616658,2607,1976,0,0,102.6,14583.2,7,0,0
418754,1420,1467,2,1,1794.0,23770.0,5,9,22850889
3665367,4533,2098,0,0,142.7,22299.8,7,0,0
740472,2528,983,0,2,4236.0,25765.2,2,1,44526660
526420,1796,1796,2,4,16900.0,39015.8,1,0,0
135049,452,1632,2,4,8800.0,49598.3,1,0,0
734198,2509,1877,1,4,18637.0,31528.0,1,0,0
491784,1677,2038,0,3,600.0,18599.8,1,0,0
1032782,3531,1986,0,2,6962.0,30619.2,2,13,97257405
916769,3125,2037,2,4,14.6,21255.3,6,0,0
852667,2906,1377,0,3,16117.0,16317.0,1,0,0
2349785,7753,1983,0,3,17303.0,118486.8,1,0,0
2279907,7523,1307,2,4,14.6,35191.2,6,0,0
2337541,7713,1703,2,4,30.0,68832.3,6,0,0
53155,176,1837,2,1,4564.0,22168.7,5,1,55640232
246768,848,1592,0,3,9140.0,25067.1,1,0,0
1180486,4047,1111,2,4,3600.0,96665.3,1,0,0
55896,187,1533,0,2,4197.0,17678.0,2,5,69323509
1006564,3437,1718,0,3,20321.0,46766.4,1,0,0
491788,1677,2158,2,4,3200.0,19312.6,1,0,0
1143790,3912,1109,2,4,1440.0,32392.1,1,0,0
181424,616,759,2,4,480.0,23034.5,1,0,0
529643,1805,625,2,4,44300.0,75099.3,1,0,0
1176556,4034,364,2,4,14.6,25865.0,6,0,0
986945,3366,1399,2,4,14.6,38604.9,6,0,0
3605121,2268,1429,0,0,260.6,62334.9,7,0,0
593262,2020,1039,0,2,5280.0,23978.6,2,3,3500259
666589,2275,1591,2,1,6531.0,30751.0,5,6,70977097
822777,2802,1491,2,4,14.6,30467.9,6,0,0
96029,327,776,2,4,3700.0,31738.5,1,0,0
659105,2250,1012,0,3,21623.0,56725.3,1,0,0
3590362,1820,637,0,0,161.3,38230.7,7,0,0
621568,2121,1124,2,4,3520.0,45445.8,1,0,0
2644078,8742,2150,2,4,3360.0,16693.1,1,0,0
602877,2052,1646,2,1,72.0,36365.8,0,4,20415777
2575669,8505,1827,2,4,3000.0,32843.7,1,0,0
3636140,3202,1672,0,0,24.7,10820.2,7,0,0
47205,158,1033,2,4,14.6,46203.1,6,0,0
2293387,7565,1794,2,4,14.6,15409.3,6,0,0
3603773,2228,1672,0,0,79.9,28116.3,7,0,0
3629719,2996,1945,0,0,204.7,48931.2,7,0,0
1023040,3492,1502,2,1,4485.0,39681.3,5,10,20670485
717079,2456,1185,2,4,14.6,46061.4,6,0,0
682804,2330,1854,2,4,390.0,19324.4,1,0,0
956400,3259,1930,2,5,1300.0,49776.6,1,0,0
731153,2499,1684,0,3,5855.0,27315.9,1,0,0
1161639,3977,2068,2,4,14.6,18452.9,6,0,0
1857933,6289,2159,2,4,14.6,98773.8,6,0,0
90422,306,774,0,3,5486.0,20475.4,1,0,0
859727,2929,1519,2,4,9300.0,44884.2,1,0,0
21241,70,1648,2,4,600.0,38074.5,1,0,0
1441288,4907,1601,2,4,24000.0,14490.7,1,0,0
3442156,1360,668,0,0,80.0,23217.5,7,0,0
3659287,3903,1856,0,0,161.8,29256.1,7,0,0
616405,2101,1770,2,1,600.0,24553.0,0,1,83940368
2895871,9591,589,2,4,5600.0,34226.4,1,0,0
783444,2670,286,2,1,4754.0,54253.8,0,2,70427286
32179,103,1943,2,4,62700.0,62057.9,1,0,0
3586492,1701,1276,0,0,120.6,19115.8,7,0,0
3589081,1783,2190,0,0,168.0,40294.7,7,0,0
691498,2363,1834,0,2,6840.0,39132.4,2,6,20430076
614686,2096,1043,0,3,15089.0,52757.4,1,0,0
760106,2593,1344,0,3,19379.0,50966.0,1,0,0
3470509,4437,1125,0,0,94.4,15256.3,7,0,0
226984,772,1095,2,4,1500.0,85302.8,1,0,0
891618,3039,651,2,1,1233.0,25246.6,0,13,32417327
426560,1449,1255,2,4,5100.0,37666.6,1,0,0
1703280,5774,1286,2,4,2640.0,28425.6,1,0,0
1033809,3535,1439,0,2,3197.0,20785.6,1,2,89602392
260520,892,734,2,1,2509.0,22912.8,0,2,25392246
815565,2778,1591,2,1,5821.0,25617.5,0,13,18643141
3565677,1069,910,0,0,59.2,14916.6,7,0,0
274388,940,1733,2,4,14.6,51121.7,6,0,0
319860,1092,1426,2,4,5800.0,20395.3,1,0,0
2922005,9677,1650,0,3,13622.0,39591.6,1,0,0
3576072,1393,2006,0,0,149.0,30353.5,7,0,0
781888,2665,736,0,3,6600.0,24250.8,1,0,0
63002,208,1825,2,4,14.6,28081.8,6,0,0
3606191,2306,1856,0,0,86.0,12569.9,7,0,0
3609741,2415,1550,0,0,9.0,22429.0,7,0,0
814112,2771,607,2,4,14.6,31426.7,6,0,0
1056139,3612,1251,2,1,676.0,31078.9,5,11,61390018
43686,146,880,2,4,14.6,22487.5,6,0,0
3527374,11069,1246,0,0,120.4,30525.5,7,0,0
205891,699,1729,0,3,19000.0,33269.7,1,0,0
