trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1653.4147324296846,0,0,248.68531895586108,50692.37854647408,7,0,0.0
57.27131145662163,0,3,7000.860709061879,7052.979538060494,1,0,0.0
1491.0,2,4,28228.065077196865,91203.36859091563,1,0,0.0
1285.861188612315,2,4,8097.5634331669535,27766.352968822965,1,0,0.0
992.4183867760913,0,0,334.20117025985445,63976.26137577229,7,0,0.0
1654.6684861226806,0,3,30490.545099452767,145201.1369325348,1,0,0.0
1352.715359990432,0,0,153.75992705199127,34469.708388837746,7,0,0.0
1976.492157864547,2,4,3132.823037315871,18017.118965952395,1,0,0.0
921.2342034447973,2,1,6473.560554408843,30387.93803339017,5,6,64870837.85394592
1903.407878110763,2,4,14.600000381469727,21216.054457232844,6,0,0.0
1616.9897462532942,2,1,3563.1589200221847,39027.09210869998,5,2,44347670.77140158
1167.3266061345205,2,4,30.0,42433.48923080729,6,0,0.0
2068.0,2,1,426.2213986520591,20359.302788426186,3,13,65068743.43729491
2093.18182207911,2,4,14.600000381469727,57018.197709191576,6,0,0.0
1177.6180891985284,2,1,1105.3909264713934,13275.880140200214,5,7,54620006.30231083
737.9802656966694,2,1,3239.010850828115,16972.392456215446,5,5,62176952.59178797
2006.77012560249,0,3,22598.824181604865,69186.9775985123,1,0,0.0
1009.4343025805704,0,0,104.35032046779867,26417.00773574795,7,0,0.0
735.5164517027675,0,3,5874.440650358447,30282.23390903431,1,0,0.0
1473.84973587623,0,3,2165.354771308842,24136.4926920439,1,0,0.0
2082.7566650696954,0,3,20618.85879650421,42674.5514034488,1,0,0.0
1473.9103534408107,0,3,723.7198575718685,31583.282447827114,1,0,0.0
1845.1605431956184,0,0,217.26777481116014,52803.699946481276,7,0,0.0
1185.0,0,0,65.66690164886158,16916.39683088437,7,0,0.0
1500.1424218185812,0,0,97.74591526730765,18127.842101892333,7,0,0.0
1856.0,2,1,700.0,14571.722068674782,0,9,48221009.207430005
1046.8940738334243,0,0,128.23014561723073,30377.641706307924,7,0,0.0
1519.230368848702,2,1,2991.1905676885635,8354.506693017143,5,1,56385377.75624111
834.6326426942937,0,3,713.3409197138276,34179.30868712019,1,0,0.0
1033.0,2,1,719.9745734669917,40628.716022859844,5,6,86281067.97031301
2037.0,2,1,5272.013282276984,55112.80604126033,5,11,11530729.641125036
1130.3498514323012,2,4,5300.171397333891,39542.438279009126,1,0,0.0
985.36689127839,2,4,437.1059401372996,29570.95398046937,1,0,0.0
1273.9557617875387,0,3,26054.70589289065,60064.38986097116,1,0,0.0
1804.2350547384394,2,4,100.0,56237.441246377006,6,0,0.0
1836.4352076322464,2,4,719.4249929989589,24642.97037538955,1,0,0.0
1781.4517870955308,2,4,100.0,26456.279941125038,6,0,0.0
1114.0220803733314,0,0,174.7897725958955,40359.35414813825,7,0,0.0
911.2166333368017,2,4,1400.0,25281.62821933665,1,0,0.0
1681.3439658966145,0,0,79.28036197385806,18168.978073412436,7,0,0.0
1896.5643714517953,2,4,14.600000381469727,25202.84801758598,6,0,0.0
1963.9565630751426,0,3,1600.0,16445.512702261847,1,0,0.0
1469.8870957832664,2,4,6551.194965166433,32444.446535473897,1,0,0.0
1672.0,2,4,8043.707543997597,40400.506737503725,1,0,0.0
788.0,0,3,20019.054228440924,52858.55250668805,1,0,0.0
2013.5197971267448,0,0,65.78497236733202,16378.280265489655,7,0,0.0
226.76425598009894,2,4,8797.443191386037,36504.665458823285,1,0,0.0
1166.6033731105263,0,2,6058.633854113593,19909.96646630981,2,3,62973142.275413014
1391.3639784907446,0,2,4955.017697749868,29387.644287485025,2,10,39835926.22639196
2129.0,2,4,14.600000381469727,23862.17137379774,6,0,0.0
1405.70641925546,2,4,1472.3781139642626,30130.07756437795,1,0,0.0
741.7184585736333,2,4,14.600000381469727,28162.262156201516,6,0,0.0
1169.771749674882,0,2,3031.9414649721557,23008.993614934803,1,13,57098805.5031673
1399.0,0,3,7753.5851228728825,22271.310129049773,1,0,0.0
1945.0,0,3,48178.08367394874,115725.34965533915,1,0,0.0
1850.815870487568,0,0,156.60951214200077,38508.88239531769,7,0,0.0
