trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1820.6624497119453,0,0,164.58486534108698,39044.735648401605,7,0,0.0
1840.8208751792818,2,4,39296.710915297495,63360.50368035598,1,0,0.0
1437.7516413464086,0,3,21601.179635916284,97661.10037240488,1,0,0.0
723.1740945166694,2,4,13796.131315554514,44491.82742617653,1,0,0.0
703.0583328848937,2,1,5326.840530467425,28461.287651291008,5,3,8225059.876308521
2037.0,0,3,3118.78177545789,23993.933596730447,1,0,0.0
2068.0,0,0,85.39027406753577,15034.602680102886,7,0,0.0
788.0,2,4,2637.959842200635,23193.22753362485,1,0,0.0
1302.3138758945688,0,3,19520.56186965509,65868.71906673248,1,0,0.0
1678.1805299135492,0,0,200.0,45031.98553032955,7,0,0.0
1369.6496818064977,0,3,5252.805174412141,75706.85952386764,1,0,0.0
739.3366588614883,2,1,3600.0,75627.38037667268,5,3,41326909.00511037
1651.4273362094145,0,0,30.0,17914.375484319306,7,0,0.0
2098.0,2,1,2100.0,29942.906785364066,5,3,6578172.006973949
1491.0,0,3,19763.550721257725,42790.37071846777,1,0,0.0
2089.9750692411303,2,1,3982.503871842096,23938.83413723767,5,10,12187204.459636956
2049.3834917906133,0,0,194.2405511847936,43505.27969595999,7,0,0.0
1072.0465942107803,2,4,6433.330901853099,12726.207055384959,5,0,0.0
2081.74496044193,0,3,22385.2221417909,43706.43023324498,1,0,0.0
1218.4669491337677,0,0,200.0,42022.84598392886,7,0,0.0
2092.034381063961,0,0,117.5405948612615,25544.79303793442,7,0,0.0
1246.0,2,4,14.600000381469727,11460.18146493306,6,0,0.0
1466.7196477881346,0,0,100.0,26100.935649297648,7,0,0.0
1672.0,0,3,15843.865640006334,55338.095469973145,1,0,0.0
2068.0,0,3,8290.576860050222,53710.771724372906,1,0,0.0
1641.0,0,3,100.0,39790.62852725407,1,0,0.0
1987.498556273801,0,3,10530.95218202037,42510.637654843355,1,0,0.0
271.6600766928154,0,0,232.398430164706,19055.70418504191,7,0,0.0
1040.7920970442258,2,1,10785.021895173086,18190.3680712989,5,11,53300681.94074671
1894.7716541935397,2,4,14.600000381469727,32379.471627057406,6,0,0.0
1475.8903565661017,2,4,14306.094828763973,58072.538629827126,1,0,0.0
1490.8292009901104,2,5,1000.0921904791275,32839.0525637908,1,0,0.0
1708.3098127949875,0,0,139.09518182600956,33389.33454871344,7,0,0.0
1002.0,0,0,83.16818849913906,42298.58512251086,7,0,0.0
485.6258212094488,0,0,166.21687973672388,32841.819570375956,7,0,0.0
1764.4502575650158,2,4,14.600000381469727,18543.202440694844,6,0,0.0
