trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1641.0,0,3,24498.92493007631,83400.51529359896,1,0,0.0
1436.9109123224257,2,1,1400.0,18119.218419777982,0,13,87944863.72908707
1952.597303422385,2,4,14.600000381469727,24876.139483668503,6,0,0.0
1831.3631432620239,2,4,7203.964300256619,5917.45497247674,1,0,0.0
782.5775842408062,0,0,67.26412648306726,15923.184992668244,7,0,0.0
1063.0,2,4,6890.264898791224,14841.62776930406,1,0,0.0
941.0,0,0,212.7963447860144,39341.466124031496,7,0,0.0
485.8318916032431,0,3,9851.839801790291,10906.333716601284,1,0,0.0
1672.1936450678234,2,4,14233.213393591921,45515.65924366618,1,0,0.0
1950.6716325578955,2,1,3681.2791998597577,17658.270732939854,5,13,56331698.84602735
1794.0,0,0,122.45526935049406,30062.203054403326,7,0,0.0
761.2528511563103,2,1,3218.1831526486803,17211.191051094658,5,1,73041347.5551569
1693.9931456146182,2,1,2427.200485730954,42057.66703614689,0,1,216535.2769240252
1888.2265707319393,0,0,322.25456642820933,63404.662848411856,7,0,0.0
1989.9396329107424,2,4,14386.209377732293,27525.826362391195,1,0,0.0
1957.43982476681,0,0,70.34909627002777,17707.077126463668,7,0,0.0
1477.7623443542288,0,0,129.20720142807215,30282.026553706037,7,0,0.0
1806.4766009245716,2,1,3195.4473042287655,34597.11843371799,5,13,80653884.42769009
929.2326477544353,2,1,600.0,50713.17948552445,0,11,98689131.55778539
2019.9832462948248,2,4,14.600000381469727,32859.946115046296,6,0,0.0
431.459004982928,0,3,1052.8722364630094,26675.27604511588,1,0,0.0
2109.7357623353905,2,1,410.525358926675,22524.227348308137,0,9,14840790.49256322
759.7109010086643,0,0,142.96094736490232,34744.51395787583,7,0,0.0
2098.366946451833,2,4,14.600000381469727,49750.63632585334,6,0,0.0
1744.1362664027158,0,3,16373.434506006639,55883.41625330962,1,0,0.0
1825.0,2,4,14.600000381469727,49461.978480385354,6,0,0.0
1875.8149061959455,0,0,70.08211977388163,19322.948672952585,7,0,0.0
1983.805245699082,2,4,14.600000381469727,26794.678372647242,6,0,0.0
2105.5128996866415,2,4,14.600000381469727,36957.91407995172,6,0,0.0
455.7218259370382,2,4,7460.898054311472,15118.683235900533,1,0,0.0
1925.450617356195,0,3,48739.870327908575,91878.57885121678,1,0,0.0
1049.7896898194142,2,4,383.77009012332496,50997.308558776014,1,0,0.0
