trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2038.1503665573596,2,1,153.66177949999798,13742.446219563852,0,10,36752147.56011819
1528.8859216659778,0,3,23102.42993210921,80876.54554311569,1,0,0.0
1831.346787893964,0,0,97.80143918218535,19534.623207374374,7,0,0.0
2159.0,0,0,61.15047740351446,14224.783409230811,7,0,0.0
2103.8269217093243,2,4,14.600000381469727,39783.64619743954,6,0,0.0
1185.0,0,3,24157.08009101718,69368.17809661059,1,0,0.0
2159.0,2,4,14.600000381469727,64644.798324060204,6,0,0.0
1676.7788472491886,0,3,15932.37300834388,48497.53215741192,1,0,0.0
1474.631550282057,2,4,3163.1800011644523,18892.5207090921,1,0,0.0
1047.6619032899955,0,0,86.22785517011162,15429.46417275117,7,0,0.0
934.566933840215,2,1,4686.464952556271,40860.58441982828,8,11,32335081.05380498
1793.8882979707134,2,1,3025.6946730436684,43462.869082913865,5,6,40420993.03089683
1466.466936768567,0,0,77.43013972478576,48273.83380782696,7,0,0.0
1429.0,2,1,2763.3515162198487,13920.115850990504,5,10,51891535.364522405
1538.102632843841,2,4,6905.939248100361,18089.419527299346,1,0,0.0
2125.0912553130747,2,1,5099.928398208975,21218.33820710113,5,13,51411320.60823804
949.4121952073023,2,4,14.600000381469727,51723.31397984436,6,0,0.0
283.6474160406147,2,1,4136.325060001269,19010.4314265655,0,4,37890974.29543975
2165.860258626998,0,3,33701.28555041604,84330.08032538653,1,0,0.0
1500.368665144534,0,0,6.980482587089388,3650.229643800025,7,0,0.0
1442.2546219759897,0,0,168.98585833577891,42638.75668478613,7,0,0.0
1856.0,2,4,5318.432176251149,11804.810118087373,1,0,0.0
434.46086081827673,2,4,14.600000381469727,24475.186028162254,6,0,0.0
1745.2395015694572,2,4,14.600000381469727,50080.28312515992,6,0,0.0
2006.0,2,1,2061.891615959652,14912.302892908678,5,5,10660371.906956494
1154.0,0,0,239.19241564099576,53332.029587322766,7,0,0.0
1519.0,0,2,35063.48485109828,66708.68236527333,1,13,33973280.1722641
1978.3424950354545,2,4,20362.9239472097,44515.49146207681,1,0,0.0
2171.7901911708323,2,1,2332.4182895594795,25939.988064493446,5,8,40692270.11154873
