trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
513451,1757,1499,0,2,44101.0,72406.9,1,11,36027544
1524141,5194,2054,0,3,7400.0,42038.5,1,0,0
3393905,11265,677,2,1,2607.0,19720.9,0,12,80508869
36045,116,1349,2,1,5529.0,54887.0,5,6,99229424
786530,2680,881,2,4,10300.0,37211.3,1,0,0
451340,1534,743,0,3,7000.0,21611.1,1,0,0
351261,1193,1764,2,4,14.6,16909.4,6,0,0
1855638,6281,1628,2,4,3300.0,5735.8,1,0,0
925328,3153,1384,1,4,21812.0,62272.5,1,0,0
672974,2298,1063,2,4,14.6,49451.8,6,0,0
3647088,3545,303,0,0,166.6,40126.0,7,0,0
1669549,5661,1893,2,4,13100.0,1332.8,1,0,0
869583,2961,2187,2,4,900.0,32392.6,1,0,0
2583160,8533,1349,2,4,2900.0,64940.4,1,0,0
2452059,8085,1951,2,1,10965.0,45739.3,0,6,82082688
1329916,4543,1810,0,3,100.0,52112.5,1,0,0
324871,1109,2077,0,3,17921.0,58744.6,1,0,0
2727760,9024,1869,0,3,14878.0,31149.1,1,0,0
839622,2859,495,0,3,33978.0,120357.4,1,0,0
3682038,4858,2006,2,4,5.6,315.7,4,0,0
552586,1881,1839,0,3,8530.0,35729.1,1,0,0
469575,1599,2040,2,5,700.0,42084.9,1,0,0
1035210,3539,1976,2,4,14.6,38861.0,6,0,0
3598458,2052,1429,0,0,211.8,52539.6,7,0,0
29685,96,910,2,4,14.6,29027.4,6,0,0
3571116,1231,1580,0,0,144.0,34483.1,7,0,0
907223,3091,849,2,4,14.6,45304.9,6,0,0
1038099,3551,615,2,1,1769.0,27013.5,5,9,9448177
310906,1059,1741,2,1,1914.0,18430.4,0,10,66466748
263697,901,1335,2,4,2300.0,26182.8,1,0,0
3639452,3288,1429,0,0,138.3,33273.7,7,0,0
2286725,7542,2018,2,1,3683.0,59022.3,5,8,63780206
294679,1006,1651,2,1,2008.0,37580.7,0,3,8671278
460539,1566,1258,2,1,1164.0,18022.0,0,12,15924412
1044631,3571,1374,0,3,1600.0,31736.2,1,0,0
1548940,5270,520,2,4,66300.0,23796.3,1,0,0
883747,3011,407,0,2,3271.0,15467.6,1,13,3565776
1076337,3677,1500,2,1,2283.0,8518.8,5,7,83299553
999602,3413,370,2,1,242.0,30954.4,0,5,9298742
3661788,3982,576,0,0,77.1,17236.0,7,0,0
261070,894,1139,0,2,6676.0,27812.5,2,10,50319933
3545319,445,1884,0,0,122.1,32933.8,7,0,0
637564,2176,819,2,4,14.6,20328.9,6,0,0
960870,3273,1285,2,4,2400.0,60522.6,1,0,0
3600855,2137,2190,0,0,240.1,68782.3,7,0,0
1073099,3667,920,2,1,2975.0,30889.8,5,4,41246616
3552250,655,1915,0,0,313.4,60389.0,7,0,0
68310,227,1476,2,4,24100.0,29730.4,1,0,0
647531,2213,1181,2,4,2200.0,26742.1,1,0,0
3647915,3570,1399,0,0,156.8,33659.7,7,0,0
78575,261,2068,2,4,14.6,18042.1,6,0,0
51189,172,681,2,1,4221.0,59813.7,5,8,11598539
315157,1076,1165,0,3,11977.0,29007.2,1,0,0
728520,2490,991,2,4,12800.0,30407.7,1,0,0
543169,1848,2043,0,3,5210.0,29070.7,1,0,0
770922,2631,2081,2,1,2125.0,33390.8,5,2,16949427
469734,1600,2073,0,2,6757.0,21802.7,2,13,17338306
2434557,8026,2037,2,4,14.6,56314.0,6,0,0
1340943,4580,851,2,4,1800.0,27413.2,1,0,0
262534,898,1399,2,4,14.6,39644.2,6,0,0
3612439,2489,1276,0,0,78.5,15567.0,7,0,0
1115402,3809,1744,2,1,1965.0,34283.4,5,12,10469216
210571,715,1611,2,4,14.6,36579.1,6,0,0
345223,1169,1290,2,1,591.0,12632.1,0,12,2818489
2434648,8027,1313,0,2,38818.0,94933.8,1,4,25369358
502896,1714,1848,2,4,1360.0,22215.1,1,0,0
803042,2737,1474,2,4,1200.0,58057.8,1,0,0
3056612,10134,2018,2,1,5681.8,86005.5,8,3,12704295
1051225,3595,1832,0,3,11803.0,20875.8,1,0,0
1274626,4358,1792,2,4,15300.0,98381.5,1,0,0
389654,1325,1505,2,1,1766.0,13245.5,1,11,37066787
1596541,5423,772,2,1,446.0,-1209.0,5,7,5680722
3232550,10728,1771,0,3,14700.0,34392.4,1,0,0
617468,2106,1531,2,1,8460.0,17167.2,8,6,14528537
144366,484,1107,2,4,2600.0,22960.7,1,0,0
3369215,11186,1745,2,1,6541.2,44972.9,8,11,92339318
1694686,5742,1138,0,3,36701.0,107025.5,1,0,0
1162637,3980,819,2,4,14.6,33478.8,6,0,0
1731176,5870,2080,2,4,15700.0,36921.0,1,0,0
1962936,6649,1999,1,4,7445.0,27635.5,1,0,0
3449819,4014,941,0,0,92.3,24077.3,7,0,0
3545485,450,1491,0,0,60.5,13054.1,7,0,0
3605633,2287,2037,0,0,144.5,38691.9,7,0,0
949211,3235,1805,2,4,15600.0,43021.8,1,0,0
1877939,6358,1472,2,1,5632.8,44047.0,8,4,31235045
127301,427,1259,2,1,8166.0,49294.3,5,2,43451237
2279323,7520,1303,2,4,18900.0,38435.3,1,0,0
465236,1583,780,1,4,4060.0,10327.1,1,0,0
494690,1686,1856,2,4,14.6,36050.3,6,0,0
1244939,4259,2111,2,1,9516.0,97733.1,5,2,73520475
1273391,4355,1356,0,3,1500.0,22941.0,1,0,0
411363,1401,557,2,1,2463.0,25471.0,5,5,35891682
3650179,3632,1884,0,0,57.0,13873.8,7,0,0
522848,1784,515,2,4,14.6,31073.7,6,0,0
1068727,3651,432,2,1,2728.0,22101.8,5,13,29599017
420112,1425,279,0,3,6104.0,31532.6,1,0,0
948924,3234,1378,0,3,1100.0,21730.0,1,0,0
932110,3179,2079,2,1,2556.0,32603.1,5,10,29653591
3629028,2976,1429,0,0,145.2,39075.9,7,0,0
513184,1756,1652,0,3,18391.0,69083.7,1,0,0
14449,47,519,2,4,26400.0,53542.0,1,0,0
1544713,5256,984,2,1,5388.5,53740.2,8,6,11066365
3453975,6872,1094,0,0,262.2,70081.1,7,0,0
1103990,3771,701,2,4,400.0,23180.4,1,0,0
12646,42,1923,2,1,1592.0,35556.2,3,13,38318204
219005,744,1649,2,1,2165.0,17633.7,5,2,51830822
3580926,1535,729,0,0,129.7,33196.7,7,0,0
1041636,3562,1605,2,4,6600.0,35606.3,1,0,0
705274,2416,1953,0,3,16887.0,29635.5,1,0,0
25798,84,1945,2,4,100.0,23144.9,6,0,0
3458570,10906,545,0,0,115.8,27076.5,7,0,0
357515,1212,1338,2,4,14.6,19872.8,6,0,0
1595792,5422,1161,0,3,18853.0,57498.1,1,0,0
1897370,6425,1618,0,3,18552.0,24364.3,1,0,0
2127509,7203,1580,2,4,14.6,22012.0,6,0,0
2326391,7674,2068,2,4,14.6,35966.2,6,0,0
322401,1100,1976,2,4,14.6,13152.3,6,0,0
2279641,7523,767,0,3,20633.0,49636.7,1,0,0
189207,641,2111,0,3,24577.0,74181.6,1,0,0
3552069,652,423,0,0,140.7,36184.1,7,0,0
120277,403,941,2,4,14.6,23116.8,6,0,0
701958,2403,1795,2,4,1100.0,22627.4,1,0,0
911412,3107,1399,2,4,14.6,54819.0,6,0,0
572448,1948,2095,0,3,49322.0,111514.5,1,0,0
3449776,3965,1794,0,0,196.9,50142.1,7,0,0
220816,750,1380,2,1,6615.0,49108.6,5,13,4588097
150010,500,1738,2,1,3267.0,41689.3,5,7,57751679
3292802,10942,708,0,3,28338.0,64551.4,1,0,0
3545896,461,1125,0,0,156.8,32983.2,7,0,0
111444,377,918,0,3,15610.0,49986.4,1,0,0
3530976,22,729,0,0,152.8,35514.6,7,0,0
2397226,7907,1663,0,3,11900.0,18506.5,1,0,0
93128,317,576,2,4,14.6,15779.8,6,0,0
486473,1658,1799,2,4,210.0,20313.5,1,0,0
2833853,9377,2049,2,1,4164.0,42174.9,8,9,64104062
555363,1891,1894,0,2,3756.0,73112.9,1,1,55015951
1047491,3582,1430,2,4,360.0,20004.4,1,0,0
1067393,3647,1910,2,4,3240.0,42709.5,1,0,0
226787,772,1837,2,1,4225.0,64652.3,5,5,69179099
977351,3330,1338,2,4,14.6,49910.4,6,0,0
270115,925,1641,2,4,14.6,57215.6,6,0,0
957427,3261,732,2,4,3240.0,17649.4,1,0,0
595252,2026,1981,2,4,24400.0,29696.5,1,0,0
3575653,1378,910,0,0,272.2,62748.4,7,0,0
1701174,5767,344,0,3,12912.0,45844.0,1,0,0
39055,126,1195,2,4,25400.0,55357.6,1,0,0
560619,1908,1778,0,2,6382.0,25839.4,2,11,38306725
1050606,3593,1825,2,4,14.6,26239.1,6,0,0
309403,1054,192,2,1,4736.0,40607.8,5,5,38208055
978502,3337,1685,2,1,5743.0,23428.0,5,6,54129630
275449,943,2136,2,1,2144.0,27775.8,1,1,8294791
69168,230,1791,2,4,1200.0,37095.6,1,0,0
102215,347,1816,0,3,100.0,62588.1,1,0,0
894373,3049,1491,2,4,14.6,26736.5,6,0,0
605576,2061,1825,2,4,14.6,20153.3,6,0,0
456621,1551,2098,2,4,14.6,18769.0,6,0,0
882731,3007,1096,2,4,3500.0,38144.4,1,0,0
1215690,4161,1803,2,4,9200.0,43035.1,1,0,0
