trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1319.6628900493663,2,1,299.9824919327638,66809.93982857939,3,8,59754505.83775711
1125.0,0,0,139.05544543385486,36996.68827918595,7,0,0.0
1711.5030447104496,2,4,10774.906961402097,32472.62327523619,1,0,0.0
492.1113175671761,2,1,645.4041893793087,20274.105518016073,3,8,23321021.46383538
1559.152348427275,0,3,14722.511396658263,45361.295154877174,1,0,0.0
1030.8149426088248,2,4,5652.846791007088,78243.74265446494,1,0,0.0
1125.0,0,0,129.57057480984855,27143.650440693094,7,0,0.0
2018.225193278323,1,4,23579.855234995714,26580.42332736466,1,0,0.0
1748.90937006072,2,4,14.600000381469727,26017.592876106995,6,0,0.0
2006.0,2,4,9417.006610783259,45088.759569074966,1,0,0.0
1977.03062868507,0,0,96.40741369743361,21639.28708638377,7,0,0.0
758.3283440176236,2,1,1591.3153909901955,18812.229311655872,0,3,38195778.13513358
2068.0,0,0,259.9644740793305,58637.40237884268,7,0,0.0
499.7541208429707,2,4,2305.2131780276595,27947.224551079336,1,0,0.0
2005.5445603673516,0,0,193.29469178952158,49353.28530085816,7,0,0.0
2182.109871700307,2,4,700.0,24039.707893043444,1,0,0.0
1756.8343027848207,2,4,11996.510037278036,-9559.645422435016,1,0,0.0
1026.882204041886,0,2,4448.934954958322,27734.90890441535,2,11,56958632.34349741
1467.0037265408553,0,0,182.065269043924,34697.280711148866,7,0,0.0
1352.5150288908844,2,4,2561.2297710364287,24818.094559492863,1,0,0.0
910.0,2,4,14.600000381469727,29165.090241146027,6,0,0.0
1693.1158738760369,0,2,3024.4693204347705,37507.59798962743,1,13,24118137.049944233
1590.78565837618,2,1,601.2514878449655,60232.19808795892,0,11,57277772.43937789
1982.6528837205306,2,4,14.600000381469727,45680.36946257892,6,0,0.0
464.96644851287687,2,4,3900.033316074523,23783.20282788928,1,0,0.0
1473.9861596333587,0,3,200.0,221.71919611361506,1,0,0.0
1642.3113875542283,0,3,5909.741727195308,17343.96699763834,1,0,0.0
991.7597451414671,0,0,178.29506747869695,47861.72807362694,7,0,0.0
973.9102259125879,2,1,1564.0467523368627,15980.219807324185,5,4,12777362.171876052
769.3252242649494,0,0,140.89707581755457,33496.266593662396,7,0,0.0
1988.6002426913471,2,1,3026.567957247818,18817.261205974803,0,12,24356083.403459832
2049.8314668120133,0,0,211.7973222563938,36455.393587399194,7,0,0.0
1794.0,0,3,46114.20450692694,97570.53391084072,1,0,0.0
1585.8570433382954,0,2,6153.127068844411,33129.705302999,2,7,15314141.050245546
1297.5708378033537,2,1,11991.678659758882,59872.522262817954,5,9,34817822.606413424
1198.3512258811293,2,4,2708.9690677296717,22164.933556109198,1,0,0.0
1519.0,0,0,62.18738030327752,15684.014604368496,7,0,0.0
1649.3103259137447,0,3,13794.38219316605,48717.69568801931,1,0,0.0
1556.8679249151808,1,4,24180.185932419765,30398.422295498407,1,0,0.0
1533.829747676627,2,1,4500.0,23033.259497809897,5,5,73667034.98830563
832.6166732611033,2,1,2007.1142945226943,14328.72202733712,0,10,66963053.62748808
1641.0,0,3,17279.274922184395,50694.885895050815,1,0,0.0
1856.0,0,3,329.64999318401823,38858.12397935955,1,0,0.0
2143.525396412775,2,1,3125.5801872110574,35798.70564839623,5,13,9817737.442813486
563.0508234265466,2,1,899.8443467757505,24570.33189599904,1,13,94930770.46343601
1979.6865363516656,2,4,48038.317708544964,26555.409563417223,1,0,0.0
1836.3636145007767,0,0,74.9640711202976,18725.680334548844,7,0,0.0
2075.394291474298,0,3,22143.035282668698,61161.549506298084,1,0,0.0
257.0451190876418,0,0,206.4234635569904,47140.49737586381,7,0,0.0
1338.0,2,4,14.600000381469727,31297.36221967379,6,0,0.0
1976.561235726064,2,4,27543.430654736814,35729.09193065375,1,0,0.0
765.7347401593083,2,4,14.600000381469727,17061.36345269772,6,0,0.0
979.2147476967178,2,4,14.600000381469727,26066.461295034154,6,0,0.0
1316.3242666575795,0,0,102.16532480000562,30737.756181686807,7,0,0.0
1645.3913465307978,2,4,19313.78159680179,42701.69143347024,1,0,0.0
1617.2927738703722,2,4,44179.79426104536,87409.4242523007,1,0,0.0
1010.3688221028523,0,0,14.600000381469727,9821.328181130762,7,0,0.0
742.3459652341619,2,1,3462.2901462106465,33842.85916470137,5,11,77704199.91541688
1925.7218626742442,0,3,13077.14065933121,43471.79579946487,1,0,0.0
1329.4650483067883,2,4,14637.21922476089,22738.12579695028,1,0,0.0
1176.0986984065476,0,0,167.3201636380647,27926.265935171305,7,0,0.0
2169.122056197633,0,2,6917.236755084222,23857.01437206422,2,3,81259759.23721145
1097.782308651955,2,1,1211.9980753557827,69644.82562064887,0,10,80954397.94754219
698.0,2,4,179.66268049950438,25951.274271404855,1,0,0.0
1856.0,2,1,4310.302992000977,36609.90381782258,5,6,91835025.65398972
1601.4958061343118,0,0,89.33166192211367,22833.297169988677,7,0,0.0
1069.9128795741433,0,2,32050.610260803933,70233.20144641475,1,13,84195978.78070715
1743.161694758971,2,1,1898.2789094934933,13926.903098036102,5,12,18391613.805974074
697.7712333951748,2,4,1456.0589476900925,34553.43853928315,1,0,0.0
1139.8968933881977,2,1,7117.065110072226,20739.4980908927,5,6,13374204.454044802
1976.0,0,3,10201.335058489169,48326.58716276328,1,0,0.0
1838.7065422272547,0,3,17733.71062431646,39482.63579154242,1,0,0.0
1679.1017768309162,2,4,6250.368380077012,35245.0052835503,5,0,0.0
1830.3549322740748,2,4,3133.926330840712,25450.500363807838,1,0,0.0
1286.8836222064074,0,2,3218.5454847477913,4030.69416271965,1,3,81522438.84966484
1251.1538985187726,2,4,16808.661571077308,38672.263409291736,1,0,0.0
2159.6484588654903,2,1,2460.2185183162405,30323.55906854912,0,12,51210549.318994895
1012.6397415588732,2,1,2889.195383776077,25118.255267328692,5,4,45198862.964586265
1523.8716559629916,2,4,600.0,23159.346054100322,1,0,0.0
496.3644059321475,0,3,3952.845582968072,26358.86709446673,1,0,0.0
1976.324806801744,0,3,400.0,27335.165641833613,1,0,0.0
1838.9956446352874,0,0,188.458797993005,43202.15118999213,7,0,0.0
2165.502737593036,2,1,5165.435849321949,50799.93315977198,5,1,66833003.47225156
698.0,0,3,700.0,27689.26958887275,1,0,0.0
1745.5305240186258,2,1,305.16459634537637,26537.96463871911,5,1,17545625.45835865
1945.0,0,3,17859.798029838283,50917.02757795264,1,0,0.0
1969.6806076143191,0,0,75.16020619564412,19418.940627139076,7,0,0.0
2137.239058053834,2,4,1017.403199814867,20577.418823801065,1,0,0.0
2023.922042316813,0,3,19847.7989161836,91899.84854653612,1,0,0.0
1434.8420844207421,0,3,930.0980767175729,27118.13218692915,1,0,0.0
2159.5626346772265,2,5,711.0933314234829,33735.890581202744,1,0,0.0
2063.085015077288,2,1,2801.5654637763837,16199.204747046992,5,4,19299388.681088805
2159.0,0,0,57.74002706736045,9213.653233738029,7,0,0.0
1472.242891048128,2,4,2501.702773139128,69097.84436077157,1,0,0.0
1650.1491676410405,2,4,14.600000381469727,22107.27813853659,6,0,0.0
330.23868919190386,2,4,14.600000381469727,36090.22109790428,6,0,0.0
1733.0,0,0,56.45747566083215,13285.305887557717,7,0,0.0
