trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1433.7039326367174,2,4,1200.0,53741.962163134245,1,0,0.0
1301.8135093129124,0,0,166.4032491887724,40446.78283111051,7,0,0.0
2068.0,0,2,21888.866894683935,67012.40858746995,1,6,33408454.952372797
953.4681577258128,0,3,7825.554704186904,85232.92232999986,1,0,0.0
1940.4121830598265,2,1,2900.0,33349.47979904879,5,4,75824055.69101131
2156.3055375382974,2,5,2800.306232084706,46398.626131921184,1,0,0.0
849.0,0,2,5602.963672392976,27282.798540403433,2,6,59075523.82395467
1712.4858701398566,0,3,4850.327160395071,88131.42016547576,1,0,0.0
1067.39651409838,2,4,14.600000381469727,43160.453605769326,6,0,0.0
1417.4896069487572,2,4,1300.0,21429.869561510197,1,0,0.0
818.440218678143,0,3,23222.439194176517,62329.49015910627,1,0,0.0
1807.9421142431768,1,4,13476.41818879318,44550.11385260737,1,0,0.0
2165.231525963705,2,1,52.16727461513716,38724.895745378824,3,13,88291337.88796528
1591.8850936009933,2,4,3027.6630027736155,81968.24696177439,1,0,0.0
2076.5887858946867,2,1,2112.509086841168,47766.928535692874,5,13,58337542.856428616
2062.2647550137353,2,4,663.8554453151078,20308.417709706842,1,0,0.0
1834.3504726530866,2,4,2728.8691389961728,28833.828482697772,1,0,0.0
1451.3482605280483,0,2,65587.88072892868,125086.3700906869,1,11,88000425.69631955
1835.8252829634157,0,2,6340.479081253274,51968.31461509886,2,11,16410790.986875823
2129.0,0,3,3628.099182768488,55637.28093504081,1,0,0.0
1856.0,2,4,13.510719710257527,1004.1251289425859,3,0,0.0
1246.8086918041197,2,4,81.1524069712246,3196.3405525073567,5,0,0.0
1193.962371366369,2,4,817.0453673999825,42252.393628118,1,0,0.0
1439.051203059481,0,2,5879.685581035488,32571.10568237623,2,4,13901917.952273594
1481.073216012617,2,4,4671.053703694649,20435.043487899497,1,0,0.0
663.1016121655274,2,1,55.564250008490205,23972.322092139122,5,10,60725991.688752614
2107.3118845434014,2,4,11640.812571949951,38798.74468071093,1,0,0.0
1500.3190759007898,2,4,14.600000381469727,19650.482307098235,6,0,0.0
1185.0314767990124,0,3,7611.212109571938,36212.56924092622,1,0,0.0
2106.7076996058936,2,4,14.600000381469727,56750.17765210396,6,0,0.0
1113.3981094393505,2,4,14.600000381469727,65229.817949197626,6,0,0.0
1219.8122017063472,2,4,2303.1947798341585,30952.2756420854,1,0,0.0
2190.0,0,0,106.44362393716827,32303.661007444418,7,0,0.0
765.0273752494485,2,1,1440.5110097262798,95458.06817373859,0,3,20106317.697523385
1185.1406659760526,0,0,110.2439072326938,28288.798219098095,7,0,0.0
1794.0,2,4,14.600000381469727,43815.92533386643,6,0,0.0
1801.3490888432862,2,4,1141.6135445983011,27913.733292347355,1,0,0.0
880.0,2,4,14.600000381469727,20349.301260356693,6,0,0.0
1646.4704112952734,2,4,14.600000381469727,30430.7508693978,6,0,0.0
1149.199202034622,2,1,2072.343671544843,31803.421929790748,5,2,73904356.51859716
1693.0037887623503,2,4,14.600000381469727,13894.796220212758,6,0,0.0
1831.3826212471333,1,4,5529.587514825303,41305.956182204805,1,0,0.0
1359.7483493714026,0,2,5792.488791372015,31828.257184518516,2,7,59647518.59787245
1641.0,0,0,246.03718258669417,57302.350661722536,7,0,0.0
1094.021800414738,2,1,5298.642138563298,66806.83576338136,5,8,94135607.92105964
2045.986836928711,0,2,5100.0,28595.202695705593,2,12,93824273.45975058
1504.4137997458467,0,0,222.49481156300857,52024.23804572982,7,0,0.0
