trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1982568,6715,767,0,3,5300.0,20689.7,1,0,0
1313367,4484,941,2,4,14.6,26722.2,6,0,0
453077,1539,333,2,4,100.0,9279.7,6,0,0
58599,196,1283,2,1,2554.0,42095.7,3,6,30200135
3549258,563,1094,0,0,93.0,23839.5,7,0,0
285072,979,46,0,3,1000.0,1000.0,1,0,0
1155532,3954,2109,0,2,6109.0,20432.9,2,4,60466706
308335,1051,755,2,4,2520.0,18834.2,1,0,0
3422933,11359,943,2,4,5200.0,30782.2,1,0,0
592151,2015,1816,2,4,2720.0,34672.4,1,0,0
89289,300,533,2,4,1500.0,29317.1,1,0,0
439082,1493,1412,0,2,5009.0,18926.9,2,1,54522466
1180574,4047,2159,2,4,30.0,4985.1,6,0,0
1563283,5313,1468,0,3,19900.0,42619.2,1,0,0
302265,1029,1833,2,4,8100.0,26758.7,1,0,0
75865,252,2006,2,4,14.6,37873.1,6,0,0
3455498,8341,2129,0,0,178.8,87120.3,7,0,0
201374,684,2149,2,4,900.0,15769.2,1,0,0
255976,880,1647,2,4,12600.0,34522.1,1,0,0
1044730,3572,1047,0,2,6213.0,7113.0,2,3,14282012
190585,648,1890,0,3,17696.0,103797.7,1,0,0
424276,1441,1373,0,2,6354.0,31126.9,2,1,3778255
422861,1436,1611,2,4,14.6,39236.2,6,0,0
1022251,3489,1013,2,1,3373.0,50669.8,5,13,33276313
3450025,4059,1519,0,0,89.9,8980.6,7,0,0
204589,694,1912,2,4,2000.0,27862.4,1,0,0
589573,2008,281,0,3,12440.0,41019.5,1,0,0
3461083,2059,1125,0,0,162.3,28588.9,7,0,0
3249491,10789,1526,2,1,2670.0,66883.9,3,1,38727879
3630253,3017,1063,0,0,137.3,34299.1,7,0,0
3625615,2877,1094,0,0,319.0,66280.9,7,0,0
869284,2960,1828,2,4,1700.0,15368.5,1,0,0
2408011,7944,1154,2,4,14.6,55302.6,6,0,0
1612802,5477,2158,0,3,44572.0,106561.7,1,0,0
526681,1797,1819,2,4,3000.0,60246.3,1,0,0
3761,15,849,2,4,14.6,36003.8,6,0,0
43588,146,520,2,4,5600.0,16547.2,1,0,0
816650,2781,1564,0,3,1200.0,51284.9,1,0,0
3499173,8330,2068,0,0,123.6,44086.8,7,0,0
101929,347,524,2,4,7800.0,84756.7,1,0,0
941728,3213,2078,2,4,840.0,18068.5,1,0,0
1218826,4171,672,2,4,13200.0,42993.9,1,0,0
848721,2890,2092,2,4,20900.0,13805.8,1,0,0
68266,227,1580,2,4,14.6,39478.3,6,0,0
675317,2306,1991,0,3,2700.0,28683.6,1,0,0
1117758,3818,2040,0,3,1600.0,44144.3,1,0,0
1162362,3980,1500,0,3,8555.0,33936.9,1,0,0
3297030,10954,1745,2,1,312.0,56941.5,8,10,11468434
498195,1698,1647,2,1,9642.0,53285.9,5,11,6397009
493777,1684,2073,1,4,4472.0,56571.5,1,0,0
545962,1858,778,0,3,900.0,900.0,1,0,0
3630878,3038,1519,0,0,449.4,61539.2,7,0,0
801133,2732,517,2,4,12300.0,68464.4,1,0,0
3562527,971,1884,0,0,132.7,35232.6,7,0,0
381504,1296,2082,0,2,5020.0,29058.8,2,3,97580295
885011,3016,1317,0,3,15447.0,46206.2,1,0,0
3545892,461,1002,0,0,147.3,33866.2,7,0,0
2369950,7815,1606,0,3,5252.0,52910.5,1,0,0
36186,116,1295,2,4,26700.0,40675.0,1,0,0
3597131,2010,1976,0,0,89.4,22454.1,7,0,0
1040630,3558,1744,2,1,3231.0,48460.1,3,4,98339360
875442,2982,1643,2,5,6300.0,51317.3,1,0,0
355284,1204,612,2,1,4992.0,53115.0,0,7,21313643
3659020,3895,1307,0,0,114.1,24289.3,7,0,0
161546,541,1251,2,1,3030.0,32059.8,5,5,97866481
3585209,1669,1825,0,0,69.6,14715.1,7,0,0
1129285,3859,1933,1,4,19326.0,7501.0,1,0,0
1022891,3491,1672,2,4,14.6,29483.0,6,0,0
617766,2107,1884,2,4,14.6,25416.5,6,0,0
452108,1536,367,2,4,5700.0,40763.7,1,0,0
3542791,368,1460,0,0,65.0,14061.5,7,0,0
147929,494,1519,2,4,14.6,29330.4,6,0,0
1169094,4008,1777,0,3,2300.0,36700.0,1,0,0
149126,497,1338,2,4,14.6,54180.8,6,0,0
766458,2617,849,2,4,14.6,21071.3,6,0,0
1041713,3562,1902,2,4,2400.0,47282.3,1,0,0
1094355,3742,1807,0,2,4454.0,25688.1,2,4,47205090
969032,3302,1338,2,4,14.6,22858.2,6,0,0
212505,721,860,2,1,2194.0,19480.3,1,11,92811554
2873796,9510,1550,2,4,14.6,44570.4,6,0,0
904000,3080,1764,2,4,14.6,15194.5,6,0,0
1122188,3834,249,2,1,3189.0,11456.0,3,7,51878350
1110697,3792,1459,2,4,900.0,15176.6,1,0,0
235043,802,901,2,4,8950.0,15200.0,1,0,0
34916,112,954,0,2,6582.0,21567.1,2,3,24612278
2343813,7733,1976,2,4,30.0,50851.7,6,0,0
480429,1637,2137,2,1,2569.0,28096.3,0,4,10736680
474756,1617,661,2,4,2100.0,28408.6,1,0,0
3597442,2020,1945,0,0,181.7,44023.7,7,0,0
338209,1147,909,2,4,16600.0,43241.0,1,0,0
224552,764,698,2,4,14.6,25970.9,6,0,0
832887,2836,1399,2,4,14.6,35236.2,6,0,0
1867574,6321,833,0,3,9777.0,58551.6,1,0,0
263019,899,1461,2,4,9800.0,19382.3,1,0,0
416189,1412,767,2,4,5700.0,22686.4,1,0,0
810706,2762,1008,0,3,100.0,27192.7,1,0,0
800720,2731,1997,2,4,3400.0,48182.3,1,0,0
222764,757,1672,2,4,14.6,60414.9,6,0,0
189095,640,1945,2,4,14.6,33555.0,6,0,0
3573884,1315,1945,0,0,186.0,44294.0,7,0,0
395793,1345,910,2,4,14.6,70063.5,6,0,0
584431,1989,1112,2,4,1200.0,20845.0,1,0,0
63374,210,1838,0,3,16733.0,39296.2,1,0,0
58790,196,1246,2,4,14.6,54759.9,6,0,0
55683,186,1856,2,4,30.0,55433.4,6,0,0
2729833,9030,1550,2,4,14.6,47185.5,6,0,0
1295304,4423,1945,2,4,14.6,72188.3,6,0,0
615089,2097,1945,2,4,14.6,40012.2,6,0,0
1116986,3817,1805,0,3,14691.0,38616.3,1,0,0
970621,3307,556,2,4,2200.0,25247.1,1,0,0
491906,1678,616,2,1,2952.0,33047.0,5,5,72718292
667406,2278,1852,2,4,2700.0,23077.1,1,0,0
1001946,3419,1686,2,4,6400.0,29490.4,1,0,0
