trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2051.524258202958,2,1,2166.2793181470315,33129.074308168965,5,2,92273553.30020203
2106.7466205530177,2,4,14.600000381469727,35407.519603119355,6,0,0.0
1248.9677690126048,0,3,10385.685446604595,26607.934725967843,1,0,0.0
1591.5057871810293,0,3,38893.6772385901,150741.04199249102,1,0,0.0
1805.8591875638647,2,4,700.0,17858.73108943383,1,0,0.0
1945.129154689152,0,2,4977.801135287552,39900.9022779223,2,9,3170461.4085518536
1800.2356627706429,0,3,25835.761889028556,56197.65341534921,1,0,0.0
1739.320087243443,2,4,576.6967090041421,28575.99780145371,1,0,0.0
1320.155921139721,2,1,6912.026582305707,29988.36553976123,8,9,75591917.51337467
1680.5737962634028,2,1,59.370964030833065,50101.22898396148,0,10,49681666.342495635
1976.0,0,3,17391.894597273575,67710.0184626591,1,0,0.0
803.7871575680184,2,4,335.14258990170947,33547.33120665844,1,0,0.0
1039.0253113201177,0,3,16573.601212466612,53761.34375736294,1,0,0.0
897.2224437760021,2,4,2294.9990152755468,25098.787922813935,1,0,0.0
1197.4238895682213,2,4,21983.300046604643,100664.11576252636,1,0,0.0
1013.5578716688901,2,4,2038.3284181157585,22739.141206891836,1,0,0.0
2082.4826725221014,0,3,28661.36084724888,59561.55360318127,1,0,0.0
1314.207462519806,0,3,4694.882797855066,34174.92514185466,1,0,0.0
392.0846592618817,0,0,87.0032120696161,21145.883719080157,7,0,0.0
379.069030341609,2,4,601.600713592283,23071.605640202913,1,0,0.0
1863.116451341151,2,4,7342.109535988036,23088.1500481164,1,0,0.0
1499.2923710652835,0,3,1592.116391657099,24904.949510518032,1,0,0.0
1463.4156742278433,0,0,377.27781650320827,98517.95979690095,7,0,0.0
508.9639869920524,0,2,4487.711845313672,22120.766680156066,2,6,17240854.90268794
1256.2177991560227,2,4,1800.0,19128.322059102986,1,0,0.0
1125.2688208161132,2,4,7712.898881597635,30866.934476288683,1,0,0.0
2007.3879486951519,2,4,14.600000381469727,42046.789070331615,6,0,0.0
1621.8585257260593,2,1,1165.2721513166782,58697.8344659283,5,11,35610281.5927295
1125.1220995179797,1,4,10235.038133703021,18295.513211330377,1,0,0.0
1502.5606481839427,2,1,1411.8592395887172,78553.89881681977,3,7,81504055.27448396
1238.25560711051,0,3,37185.33355514587,131803.98414591057,1,0,0.0
1794.0,2,1,5701.119019495049,22987.45444492111,8,12,52590505.096504465
1165.5717647195502,2,4,14.600000381469727,33707.79084400711,6,0,0.0
976.7181197991398,2,4,7533.068984781025,46449.47864511792,1,0,0.0
1999.3930834345183,0,2,7020.151301126978,29448.74141595409,2,6,76355426.62942281
1412.1021466811019,2,1,84.52053471474589,15161.831227075174,0,4,3283796.377655559
1519.0,2,4,6147.200070659465,16200.010289329066,1,0,0.0
827.4376631005463,2,1,498.9687551972321,43731.307004902534,5,5,13141093.515266597
2183.864715833062,0,3,48412.61094512772,79597.06342392371,1,0,0.0
1460.0,2,4,649.6416537399032,17138.02368646823,1,0,0.0
1800.9745035294645,2,4,1100.6368099527865,66190.70024540495,1,0,0.0
1411.4966895353753,0,3,20311.329684366927,37256.13084724548,1,0,0.0
1915.0,0,3,230.92867927705095,25141.71436083736,1,0,0.0
2006.0,2,4,2376.3613289970494,31950.511610934267,1,0,0.0
1158.7849767140478,0,0,147.4964866604785,35580.06536974662,7,0,0.0
976.2674319346954,2,1,300.0,30148.732697301577,5,6,72734165.79954937
162.54707729037275,2,4,30631.443573709246,55391.358690557696,1,0,0.0
1102.3003930613158,2,1,5056.077155670698,35992.11273579945,5,12,22578263.45204401
1950.8957944610636,2,4,4200.0,19253.220762850342,5,0,0.0
664.3050751960249,2,4,14.600000381469727,36529.18591186332,6,0,0.0
1733.0,0,0,173.9012891486718,21451.90288080607,7,0,0.0
