trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1560436,5305,1641,2,4,14.6,47006.6,6,0,0
1194943,4091,1712,0,3,14387.0,36119.7,1,0,0
166901,558,1580,2,4,14.6,15100.0,6,0,0
3567923,1132,849,0,0,366.6,48361.0,7,0,0
958256,3264,1195,2,4,1800.0,22134.1,1,0,0
203434,690,1526,0,3,18859.0,46953.6,1,0,0
777564,2651,772,0,2,35929.0,65214.5,1,3,13750350
1049101,3588,1560,2,1,1563.0,40491.7,5,8,51301729
651241,2226,1953,0,3,19488.0,54213.4,1,0,0
349308,1185,2138,2,1,2581.0,22684.6,5,6,67108410
1273381,4355,1051,0,3,1500.0,27014.3,1,0,0
2583134,8533,1972,0,3,35179.0,66075.2,1,0,0
3667239,4825,1611,0,0,129.6,28478.4,7,0,0
651901,2227,2156,0,3,3200.0,79362.9,1,0,0
3636007,3197,849,0,0,82.3,19754.7,7,0,0
3591501,1845,1976,0,0,269.1,87596.4,7,0,0
1576239,5358,1017,2,4,25200.0,46364.8,1,0,0
3563328,991,1368,0,0,280.8,63386.5,7,0,0
519309,1773,1562,2,1,2877.0,11679.8,5,10,35383325
1017876,3478,1775,0,3,7360.0,40415.4,1,0,0
42986,143,1838,2,4,1120.0,16732.5,1,0,0
1503596,5126,2159,2,4,14.6,13366.8,6,0,0
181753,617,1892,2,1,13080.0,37773.4,5,7,8556467
381815,1297,403,2,1,3311.0,44284.9,0,11,17594236
546378,1859,1337,2,4,3400.0,18472.1,1,0,0
3652552,3699,910,0,0,212.7,43836.1,7,0,0
3602124,2176,1856,0,0,39.3,2370.7,7,0,0
73564,244,1646,0,2,3972.0,58258.9,1,5,12078875
514990,1761,1856,2,4,14.6,28919.8,6,0,0
86007,288,2017,2,1,207.0,23673.7,0,9,97550320
362484,1232,1312,2,4,500.0,25717.0,1,0,0
41007,135,678,0,3,4451.0,31281.6,1,0,0
1020146,3483,1162,2,4,300.0,19297.3,1,0,0
468024,1592,1945,2,4,14.6,69189.7,6,0,0
3607715,2351,1976,0,0,249.1,60220.9,7,0,0
2464811,8129,1585,2,1,6184.0,47451.1,5,1,67742585
280686,961,2018,2,1,8255.0,16459.8,5,10,58554261
2464237,8127,1656,1,4,7486.0,78693.6,1,0,0
234333,798,1611,2,4,14.6,26651.8,6,0,0
71459,238,377,2,4,180.0,17075.0,1,0,0
454081,1543,1504,0,3,1800.0,39297.1,1,0,0
1080689,3690,2073,2,1,4514.0,96617.7,5,7,84757935
524784,1790,2050,2,1,1935.0,38091.8,0,10,2797884
844365,2874,1794,2,4,14.6,15247.5,6,0,0
1253645,4287,1988,0,3,9330.0,26361.1,1,0,0
602416,2051,2179,0,3,34674.0,96928.7,1,0,0
1107860,3784,1898,2,1,3360.0,22369.7,0,4,35721373
3299688,10963,1979,2,4,21900.0,79710.0,1,0,0
2521780,8321,1108,0,3,10562.0,25839.0,1,0,0
3439042,716,2068,0,0,183.8,51722.7,7,0,0
3539947,282,1856,0,0,215.9,46209.6,7,0,0
538705,1832,1716,0,2,20721.0,37738.1,1,2,85709470
3586108,1690,1429,0,0,133.3,33503.4,7,0,0
876327,2985,1125,2,4,14.6,31446.6,6,0,0
61620,204,1834,0,2,2926.0,19746.9,1,12,24475783
2123546,7190,2171,2,1,1056.0,37178.9,8,7,63233262
738335,2522,1565,2,4,15700.0,32147.1,1,0,0
3603371,2219,819,0,0,224.7,63597.2,7,0,0
142469,477,1098,2,4,2600.0,50122.6,1,0,0
790516,2695,454,2,4,14.6,40569.0,6,0,0
3615602,2574,1063,0,0,189.1,45687.6,7,0,0
